Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ERI,9,Sauber,18.0,0 days 00:01:41.051000,101.051,0 days 00:00:36.059000,0 days 00:00:34.700000,0 days 00:00:30.292000,SOFT,7.0,2.0,,,14.0,False,1
ALO,14,McLaren,18.0,0 days 00:01:41.977000,101.977,0 days 00:00:36.696000,0 days 00:00:35.053000,0 days 00:00:30.228000,SOFT,13.0,2.0,,,15.0,False,1
STR,18,Williams,18.0,0 days 00:01:41.699000,101.699,0 days 00:00:36.359000,0 days 00:00:35.197000,0 days 00:00:30.143000,SOFT,11.0,2.0,,,16.0,True,1
VAN,2,McLaren,18.0,0 days 00:01:42.006000,102.006,0 days 00:00:36.892000,0 days 00:00:34.891000,0 days 00:00:30.223000,SOFT,7.0,2.0,,,17.0,False,1
SIR,35,Williams,18.0,0 days 00:01:41.651000,101.651,0 days 00:00:36.218000,0 days 00:00:35.063000,0 days 00:00:30.370000,SOFT,8.0,2.0,,,18.0,False,1
VER,33,Red Bull Racing,19.0,0 days 00:01:39.295000,99.295,0 days 00:00:36.098000,0 days 00:00:34.133000,0 days 00:00:29.064000,SOFT,18.0,1.0,,,1.0,False,1
BOT,77,Mercedes,19.0,0 days 00:01:38.648000,98.648,0 days 00:00:35.571000,0 days 00:00:33.738000,0 days 00:00:29.339000,SOFT,7.0,2.0,,,2.0,False,1
HAM,44,Mercedes,19.0,0 days 00:01:38.826000,98.826,0 days 00:00:35.500000,0 days 00:00:34.104000,0 days 00:00:29.222000,SOFT,5.0,2.0,,,3.0,False,1
VET,5,Ferrari,19.0,0 days 00:01:38.429000,98.429,0 days 00:00:35.332000,0 days 00:00:33.840000,0 days 00:00:29.257000,SOFT,6.0,2.0,,,4.0,True,1
RAI,7,Ferrari,19.0,0 days 00:01:58.151000,118.151,0 days 00:00:55.512000,0 days 00:00:33.831000,0 days 00:00:28.808000,SOFT,1.0,2.0,0 days 00:49:10.260000,,5.0,False,1
RIC,3,Red Bull Racing,19.0,0 days 00:01:39.872000,99.872,0 days 00:00:36.103000,0 days 00:00:34.353000,0 days 00:00:29.416000,SOFT,18.0,1.0,,,6.0,False,1
HUL,27,Renault,19.0,0 days 00:01:40.809000,100.809,0 days 00:00:36.414000,0 days 00:00:34.658000,0 days 00:00:29.737000,SOFT,18.0,1.0,,,7.0,True,1
LEC,16,Sauber,19.0,0 days 00:01:40.939000,100.939,0 days 00:00:36.284000,0 days 00:00:34.767000,0 days 00:00:29.888000,SOFT,9.0,2.0,,,8.0,False,1
MAG,20,Haas F1 Team,19.0,0 days 00:01:42.142000,102.142,0 days 00:00:36.881000,0 days 00:00:35.496000,0 days 00:00:29.765000,SOFT,10.0,2.0,,,9.0,False,1
OCO,31,Racing Point,19.0,0 days 00:01:41.817000,101.817,0 days 00:00:36.053000,0 days 00:00:35.130000,0 days 00:00:30.634000,SOFT,9.0,2.0,,,10.0,False,1
PER,11,Racing Point,19.0,0 days 00:01:41.401000,101.401,0 days 00:00:35.926000,0 days 00:00:35.029000,0 days 00:00:30.446000,SOFT,7.0,2.0,,,11.0,False,1
SAI,55,Renault,19.0,0 days 00:01:42.342000,102.342,0 days 00:00:36.524000,0 days 00:00:35.251000,0 days 00:00:30.567000,SOFT,18.0,1.0,,,12.0,False,1
GRO,8,Haas F1 Team,19.0,0 days 00:01:40.990000,100.99,0 days 00:00:36.322000,0 days 00:00:34.773000,0 days 00:00:29.895000,SOFT,11.0,2.0,,,13.0,False,1
ERI,9,Sauber,19.0,0 days 00:01:41.513000,101.513,0 days 00:00:36.104000,0 days 00:00:34.953000,0 days 00:00:30.456000,SOFT,8.0,2.0,,,14.0,False,1
ALO,14,McLaren,19.0,0 days 00:01:42.260000,102.26,0 days 00:00:36.712000,0 days 00:00:35.292000,0 days 00:00:30.256000,SOFT,14.0,2.0,,,15.0,False,1
STR,18,Williams,19.0,0 days 00:01:42.091000,102.091,0 days 00:00:36.545000,0 days 00:00:35.272000,0 days 00:00:30.274000,SOFT,12.0,2.0,,,16.0,False,1
