constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-mexico-city,Mexican Grand Prix,186.351,kph,53,7,1:23.146,14,70,,0.0,17,17,19,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-mexico-city,Mexican Grand Prix,185.299,kph,59,14,1:23.618,18,70,,0.0,18,18,19,+1 Lap,,2016
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-mexico-city,Mexican Grand Prix,185.659,kph,63,10,1:23.456,17,70,,0.0,19,19,19,+1 Lap,,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-mexico-city,Mexican Grand Prix,186.056,kph,53,8,1:23.278,22,70,,0.0,20,20,19,+1 Lap,,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-mexico-city,Mexican Grand Prix,182.364,kph,43,21,1:24.964,20,69,,0.0,21,21,19,+2 Laps,,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-mexico-city,Mexican Grand Prix,,,,,,16,0,,0.0,22,R,19,Collision,,2016
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2016-s-o-paulo,Brazilian Grand Prix,181.137,kph,44,3,1:25.639,1,71,10861335,25.0,1,1,20,Finished,3:01:01.335,2016
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2016-s-o-paulo,Brazilian Grand Prix,179.912,kph,47,6,1:26.222,2,71,10872790,18.0,2,2,20,Finished,+11.455,2016
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2016-s-o-paulo,Brazilian Grand Prix,181.846,kph,67,1,1:25.305,4,71,10882816,15.0,3,3,20,Finished,+21.481,2016
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2016-s-o-paulo,Brazilian Grand Prix,178.113,kph,41,11,1:27.093,9,71,10886681,12.0,4,4,20,Finished,+25.346,2016
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2016-s-o-paulo,Brazilian Grand Prix,179.968,kph,70,5,1:26.195,5,71,10887669,10.0,5,5,20,Finished,+26.334,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-s-o-paulo,Brazilian Grand Prix,177.99,kph,38,13,1:27.153,15,71,10890495,8.0,6,6,20,Finished,+29.160,2016
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2016-s-o-paulo,Brazilian Grand Prix,178.862,kph,69,8,1:26.728,8,71,10891162,6.0,7,7,20,Finished,+29.827,2016
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2016-s-o-paulo,Brazilian Grand Prix,181.363,kph,42,2,1:25.532,6,71,10891821,4.0,8,8,20,Finished,+30.486,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-s-o-paulo,Brazilian Grand Prix,177.189,kph,70,15,1:27.547,21,71,10903955,2.0,9,9,20,Finished,+42.620,2016
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2016-s-o-paulo,Brazilian Grand Prix,178.09,kph,70,12,1:27.104,10,71,10905767,1.0,10,10,20,Finished,+44.432,2016
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2016-s-o-paulo,Brazilian Grand Prix,180.246,kph,70,4,1:26.062,11,71,10906627,0.0,11,11,20,Finished,+45.292,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-s-o-paulo,Brazilian Grand Prix,176.686,kph,47,16,1:27.796,22,71,10907144,0.0,12,12,20,Finished,+45.809,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-s-o-paulo,Brazilian Grand Prix,177.333,kph,42,14,1:27.476,14,71,10912527,0.0,13,13,20,Finished,+51.192,2016
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-s-o-paulo,Brazilian Grand Prix,179.284,kph,69,7,1:26.524,18,71,10912890,0.0,14,14,20,Finished,+51.555,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-s-o-paulo,Brazilian Grand Prix,176.439,kph,69,18,1:27.919,19,71,10921833,0.0,15,15,20,Finished,+1:00.498,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-s-o-paulo,Brazilian Grand Prix,178.338,kph,38,10,1:26.983,17,71,10943329,0.0,16,16,20,Finished,+1:21.994,2016
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-s-o-paulo,Brazilian Grand Prix,176.668,kph,43,17,1:27.805,12,60,,0.0,17,R,20,Retired,,2016
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2016-s-o-paulo,Brazilian Grand Prix,178.782,kph,39,9,1:26.767,13,46,,0.0,18,R,20,Collision,,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-s-o-paulo,Brazilian Grand Prix,164.441,kph,11,21,1:34.334,16,20,,0.0,19,R,20,Collision damage,,2016
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2016-s-o-paulo,Brazilian Grand Prix,174.596,kph,12,19,1:28.847,3,19,,0.0,20,R,20,Collision,,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-s-o-paulo,Brazilian Grand Prix,169.97,kph,11,20,1:31.265,20,11,,0.0,21,R,20,Collision,,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-s-o-paulo,Brazilian Grand Prix,,,,,,7,0,,0.0,22,W,20,Withdrew,,2016
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2016-abu-dhabi,Abu Dhabi Grand Prix,190.174,kph,37,5,1:45.137,1,55,5884013,25.0,1,1,21,Finished,1:38:04.013,2016
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2016-abu-dhabi,Abu Dhabi Grand Prix,189.95,kph,33,9,1:45.261,2,55,5884452,18.0,2,2,21,Finished,+0.439,2016
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2016-abu-dhabi,Abu Dhabi Grand Prix,192.756,kph,43,1,1:43.729,5,55,5884856,15.0,3,3,21,Finished,+0.843,2016
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2016-abu-dhabi,Abu Dhabi Grand Prix,190.084,kph,36,7,1:45.187,6,55,5885698,12.0,4,4,21,Finished,+1.685,2016
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2016-abu-dhabi,Abu Dhabi Grand Prix,190.624,kph,29,3,1:44.889,3,55,5889328,10.0,5,5,21,Finished,+5.315,2016
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2016-abu-dhabi,Abu Dhabi Grand Prix,190.127,kph,35,6,1:45.163,4,55,5902829,8.0,6,6,21,Finished,+18.816,2016
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2016-abu-dhabi,Abu Dhabi Grand Prix,188.717,kph,31,13,1:45.949,7,55,5934127,6.0,7,7,21,Finished,+50.114,2016
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2016-abu-dhabi,Abu Dhabi Grand Prix,189.972,kph,30,8,1:45.249,8,55,5942789,4.0,8,8,21,Finished,+58.776,2016
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2016-abu-dhabi,Abu Dhabi Grand Prix,189.206,kph,33,10,1:45.675,10,55,5943449,2.0,9,9,21,Finished,+59.436,2016
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2016-abu-dhabi,Abu Dhabi Grand Prix,191.343,kph,50,2,1:44.495,9,55,5943909,1.0,10,10,21,Finished,+59.896,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-abu-dhabi,Abu Dhabi Grand Prix,190.477,kph,45,4,1:44.970,14,55,5960790,0.0,11,11,21,Finished,+1:16.777,2016
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-abu-dhabi,Abu Dhabi Grand Prix,188.754,kph,45,12,1:45.928,13,55,5979126,0.0,12,12,21,Finished,+1:35.113,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-abu-dhabi,Abu Dhabi Grand Prix,188.29,kph,46,15,1:46.189,20,54,,0.0,13,13,21,+1 Lap,,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-abu-dhabi,Abu Dhabi Grand Prix,188.368,kph,26,14,1:46.145,16,54,,0.0,14,14,21,+1 Lap,,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-abu-dhabi,Abu Dhabi Grand Prix,188.242,kph,40,16,1:46.216,22,54,,0.0,15,15,21,+1 Lap,,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-abu-dhabi,Abu Dhabi Grand Prix,188.117,kph,44,17,1:46.287,19,54,,0.0,16,16,21,+1 Lap,,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-abu-dhabi,Abu Dhabi Grand Prix,189.134,kph,46,11,1:45.715,15,54,,0.0,17,17,21,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-abu-dhabi,Abu Dhabi Grand Prix,187.58,kph,30,18,1:46.591,21,41,,0.0,18,R,21,Collision damage,,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-abu-dhabi,Abu Dhabi Grand Prix,183.853,kph,13,21,1:48.752,17,14,,0.0,19,R,21,Gearbox,,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-abu-dhabi,Abu Dhabi Grand Prix,183.851,kph,4,22,1:48.753,12,12,,0.0,20,R,21,Suspension,,2016
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2016-abu-dhabi,Abu Dhabi Grand Prix,185.413,kph,4,19,1:47.837,11,6,,0.0,21,R,21,Suspension,,2016
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-abu-dhabi,Abu Dhabi Grand Prix,184.108,kph,4,20,1:48.601,18,5,,0.0,22,R,21,Suspension,,2016
