Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ALB,23,Williams,62.0,0 days 00:01:16.370000,76.37,0 days 00:00:19.869000,0 days 00:00:36.111000,0 days 00:00:20.390000,HARD,22.0,3.0,,,10.0,False,1
RUS,63,Mercedes,62.0,0 days 00:01:34.078000,94.078,0 days 00:00:19.745000,0 days 00:00:36.358000,0 days 00:00:37.975000,MEDIUM,9.0,2.0,,0 days 02:19:12.534000,11.0,False,1
ANT,12,Mercedes,62.0,0 days 00:01:18.448000,78.448,0 days 00:00:20.225000,0 days 00:00:37.461000,0 days 00:00:20.762000,HARD,62.0,1.0,,,12.0,False,1
TSU,22,Red Bull Racing,62.0,0 days 00:01:18.430000,78.43,0 days 00:00:20.205000,0 days 00:00:37.246000,0 days 00:00:20.979000,HARD,61.0,2.0,,,13.0,False,1
STR,18,Aston Martin,62.0,0 days 00:01:18.282000,78.282,0 days 00:00:20.257000,0 days 00:00:37.032000,0 days 00:00:20.993000,HARD,46.0,2.0,,,14.0,False,1
BEA,87,Haas F1 Team,62.0,0 days 00:01:18.364000,78.364,0 days 00:00:20.141000,0 days 00:00:36.978000,0 days 00:00:21.245000,MEDIUM,45.0,3.0,,,15.0,False,1
COL,43,Alpine,62.0,0 days 00:01:18.214000,78.214,0 days 00:00:20.102000,0 days 00:00:37.143000,0 days 00:00:20.969000,MEDIUM,36.0,3.0,,,16.0,False,1
BOR,5,Kick Sauber,62.0,0 days 00:01:18.266000,78.266,0 days 00:00:20.332000,0 days 00:00:37.062000,0 days 00:00:20.872000,MEDIUM,27.0,4.0,,,17.0,False,1
HUL,27,Kick Sauber,62.0,0 days 00:01:21.565000,81.565,0 days 00:00:21.286000,0 days 00:00:39.825000,0 days 00:00:20.454000,SOFT,18.0,3.0,,,18.0,False,1
VER,1,Red Bull Racing,63.0,0 days 00:01:15.088000,75.088,0 days 00:00:19.516000,0 days 00:00:35.850000,0 days 00:00:19.722000,MEDIUM,35.0,2.0,,,1.0,False,1
NOR,4,McLaren,63.0,0 days 00:01:15.301000,75.301,0 days 00:00:19.599000,0 days 00:00:35.715000,0 days 00:00:19.987000,HARD,13.0,3.0,,,2.0,False,1
LEC,16,Ferrari,63.0,0 days 00:01:15.365000,75.365,0 days 00:00:19.608000,0 days 00:00:35.805000,0 days 00:00:19.952000,MEDIUM,17.0,3.0,,,3.0,False,1
PIA,81,McLaren,63.0,0 days 00:01:14.381000,74.381,0 days 00:00:19.413000,0 days 00:00:35.218000,0 days 00:00:19.750000,HARD,15.0,3.0,,,4.0,False,1
HAM,44,Ferrari,63.0,0 days 00:01:14.193000,74.193,0 days 00:00:19.356000,0 days 00:00:35.230000,0 days 00:00:19.607000,MEDIUM,10.0,3.0,,,5.0,True,1
HAD,6,Racing Bulls,63.0,0 days 00:01:18.071000,78.071,0 days 00:00:20.527000,0 days 00:00:37.129000,0 days 00:00:20.415000,HARD,45.0,3.0,,,6.0,False,1
OCO,31,Haas F1 Team,63.0,0 days 00:01:18.295000,78.295,0 days 00:00:20.590000,0 days 00:00:37.060000,0 days 00:00:20.645000,HARD,35.0,3.0,,,7.0,False,1
LAW,30,Racing Bulls,63.0,0 days 00:01:17.611000,77.611,0 days 00:00:20.422000,0 days 00:00:36.715000,0 days 00:00:20.474000,HARD,24.0,3.0,,,8.0,False,1
SAI,55,Williams,63.0,0 days 00:01:17.864000,77.864,0 days 00:00:19.970000,0 days 00:00:36.705000,0 days 00:00:21.189000,MEDIUM,18.0,3.0,,,9.0,False,1
ALB,23,Williams,63.0,0 days 00:01:15.082000,75.082,0 days 00:00:19.698000,0 days 00:00:35.392000,0 days 00:00:19.992000,HARD,23.0,3.0,,,10.0,True,1
RUS,63,Mercedes,63.0,0 days 00:01:17.761000,77.761,0 days 00:00:22.363000,0 days 00:00:35.650000,0 days 00:00:19.748000,MEDIUM,10.0,2.0,0 days 02:19:37.454000,,11.0,False,1
ANT,12,Mercedes,63.0,0 days 00:01:18.884000,78.884,0 days 00:00:20.595000,0 days 00:00:37.367000,0 days 00:00:20.922000,HARD,63.0,1.0,,,12.0,False,1
TSU,22,Red Bull Racing,63.0,0 days 00:01:18.923000,78.923,0 days 00:00:20.500000,0 days 00:00:37.194000,0 days 00:00:21.229000,HARD,62.0,2.0,,,13.0,False,1
STR,18,Aston Martin,63.0,0 days 00:01:18.974000,78.974,0 days 00:00:20.602000,0 days 00:00:37.086000,0 days 00:00:21.286000,HARD,47.0,2.0,,,14.0,False,1
BEA,87,Haas F1 Team,63.0,0 days 00:01:18.836000,78.836,0 days 00:00:20.234000,0 days 00:00:37.064000,0 days 00:00:21.538000,MEDIUM,46.0,3.0,,,15.0,False,1
COL,43,Alpine,63.0,0 days 00:01:18.877000,78.877,0 days 00:00:20.129000,0 days 00:00:37.292000,0 days 00:00:21.456000,MEDIUM,37.0,3.0,,,16.0,False,1
BOR,5,Kick Sauber,63.0,0 days 00:01:18.906000,78.906,0 days 00:00:20.231000,0 days 00:00:37.337000,0 days 00:00:21.338000,MEDIUM,28.0,4.0,,,17.0,False,1
HUL,27,Kick Sauber,63.0,0 days 00:01:19.206000,79.206,0 days 00:00:20.165000,0 days 00:00:37.041000,0 days 00:00:22,SOFT,19.0,3.0,,,18.0,False,1
