constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,1,1973-new-york-state,United States Grand Prix,,,,,,3,59,6183724,1.0,6,6,15,Finished,+1:47.945,1973
Iso Marlboro,iso_marlboro,British,,ickx,Jacky Ickx,Belgian,26,1973-new-york-state,United States Grand Prix,,,,,,23,58,,0.0,7,7,15,+1 Lap,,1973
BRM,brm,British,,regazzoni,Clay Regazzoni,Swiss,19,1973-new-york-state,United States Grand Prix,,,,,,15,58,,0.0,8,8,15,+1 Lap,,1973
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,20,1973-new-york-state,United States Grand Prix,,,,,,14,58,,0.0,9,9,15,+1 Lap,,1973
March,march,British,,beuttler,Mike Beuttler,British,15,1973-new-york-state,United States Grand Prix,,,,,,26,58,,0.0,10,10,15,+1 Lap,,1973
March,march,British,,jarier,Jean-Pierre Jarier,French,18,1973-new-york-state,United States Grand Prix,,,,,,17,57,,0.0,11,11,15,Accident,,1973
Iso Marlboro,iso_marlboro,British,,ganley,Howden Ganley,New Zealander,25,1973-new-york-state,United States Grand Prix,,,,,,19,57,,0.0,12,12,15,+2 Laps,,1973
Shadow,shadow,British,,hill,Graham Hill,British,12,1973-new-york-state,United States Grand Prix,,,,,,18,57,,0.0,13,13,15,+2 Laps,,1973
Shadow,shadow,British,,follmer,George Follmer,American,16,1973-new-york-state,United States Grand Prix,,,,,,20,57,,0.0,14,14,15,+2 Laps,,1973
Shadow,shadow,British,,oliver,Jackie Oliver,British,17,1973-new-york-state,United States Grand Prix,,,,,,22,55,,0.0,15,15,15,+4 Laps,,1973
Ferrari,ferrari,Italian,,merzario,Arturo Merzario,Italian,4,1973-new-york-state,United States Grand Prix,,,,,,11,55,,0.0,16,16,15,+4 Laps,,1973
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,11,1973-new-york-state,United States Grand Prix,,,,,,25,52,,0.0,17,R,15,Not classified,,1973
McLaren,mclaren,British,,scheckter,Jody Scheckter,South African,0,1973-new-york-state,United States Grand Prix,,,,,,10,39,,0.0,18,R,15,Suspension,,1973
Surtees,surtees,British,,mass,Jochen Mass,German,30,1973-new-york-state,United States Grand Prix,,,,,,16,35,,0.0,19,R,15,Engine,,1973
BRM,brm,British,,lauda,Niki Lauda,Austrian,21,1973-new-york-state,United States Grand Prix,,,,,,21,35,,0.0,20,R,15,Fuel pump,,1973
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1973-new-york-state,United States Grand Prix,,,,,,6,34,,0.0,21,R,15,Suspension,,1973
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,24,1973-new-york-state,United States Grand Prix,,,,,,9,32,,0.0,22,R,15,Suspension,,1973
Brabham,brabham,British,,watson,John Watson,British,9,1973-new-york-state,United States Grand Prix,,,,,,24,7,,0.0,23,R,15,Engine,,1973
Shadow,shadow,British,,redman,Brian Redman,British,31,1973-new-york-state,United States Grand Prix,,,,,,13,5,,0.0,24,D,15,Disqualified,,1973
Ensign,ensign,British,,opel,Rikky von Opel,Liechtensteiner,28,1973-new-york-state,United States Grand Prix,,,,,,27,0,,0.0,25,R,15,Throttle,,1973
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,5,1973-new-york-state,United States Grand Prix,,,,,,5,0,,0.0,26,W,15,Withdrew,,1973
Tyrrell,tyrrell,British,,amon,Chris Amon,New Zealander,29,1973-new-york-state,United States Grand Prix,,,,,,12,0,,0.0,27,W,15,Withdrew,,1973
Tyrrell,tyrrell,British,,cevert,François Cevert,French,6,1973-new-york-state,United States Grand Prix,,,,,,0,0,,0.0,28,W,15,Accident,,1973
