Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
LAT,6,Williams,59.0,0 days 00:01:10.075000,70.075,0 days 00:00:17.499000,0 days 00:00:31.483000,0 days 00:00:21.093000,HARD,26.0,2.0,,,17.0,False,1
MSC,47,Haas F1 Team,59.0,0 days 00:01:12.429000,72.429,0 days 00:00:17.605000,0 days 00:00:33.402000,0 days 00:00:21.422000,HARD,25.0,2.0,,,18.0,False,1
MAZ,9,Haas F1 Team,59.0,0 days 00:01:10.538000,70.538,0 days 00:00:17.755000,0 days 00:00:31.368000,0 days 00:00:21.415000,HARD,14.0,3.0,,,19.0,False,1
VER,33,Red Bull Racing,60.0,0 days 00:01:11.722000,71.722,0 days 00:00:17.154000,0 days 00:00:30.522000,0 days 00:00:24.046000,HARD,28.0,2.0,,0 days 02:13:03.809000,1.0,False,1
BOT,77,Mercedes,60.0,0 days 00:01:08.679000,68.679,0 days 00:00:17.486000,0 days 00:00:30.537000,0 days 00:00:20.656000,HARD,30.0,2.0,,,2.0,False,1
NOR,4,McLaren,60.0,0 days 00:01:08.756000,68.756,0 days 00:00:17.466000,0 days 00:00:30.669000,0 days 00:00:20.621000,HARD,30.0,2.0,,,3.0,False,1
HAM,44,Mercedes,60.0,0 days 00:01:09.161000,69.161,0 days 00:00:17.497000,0 days 00:00:30.874000,0 days 00:00:20.790000,HARD,7.0,3.0,,,4.0,False,1
PER,11,Red Bull Racing,60.0,0 days 00:01:08.721000,68.721,0 days 00:00:17.375000,0 days 00:00:30.699000,0 days 00:00:20.647000,HARD,28.0,2.0,,,5.0,False,1
RIC,3,McLaren,60.0,0 days 00:01:09.205000,69.205,0 days 00:00:17.532000,0 days 00:00:31.002000,0 days 00:00:20.671000,HARD,31.0,2.0,,,6.0,False,1
LEC,16,Ferrari,60.0,0 days 00:01:08.930000,68.93,0 days 00:00:17.099000,0 days 00:00:31.019000,0 days 00:00:20.812000,HARD,26.0,2.0,,,7.0,False,1
SAI,55,Ferrari,60.0,0 days 00:01:08.524000,68.524,0 days 00:00:17.317000,0 days 00:00:30.622000,0 days 00:00:20.585000,MEDIUM,15.0,2.0,,,8.0,False,1
GAS,10,AlphaTauri,60.0,0 days 00:01:08.566000,68.566,0 days 00:00:17.431000,0 days 00:00:30.524000,0 days 00:00:20.611000,HARD,15.0,3.0,,,9.0,False,1
RUS,63,Williams,60.0,0 days 00:01:09.830000,69.83,0 days 00:00:17.425000,0 days 00:00:31.396000,0 days 00:00:21.009000,HARD,30.0,2.0,,,10.0,False,1
ALO,14,Alpine,60.0,0 days 00:01:09.711000,69.711,0 days 00:00:17.058000,0 days 00:00:30.925000,0 days 00:00:21.728000,HARD,28.0,2.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,60.0,0 days 00:01:09.995000,69.995,0 days 00:00:17.527000,0 days 00:00:31.485000,0 days 00:00:20.983000,MEDIUM,23.0,2.0,,,12.0,False,1
VET,5,Aston Martin,60.0,0 days 00:01:09.114000,69.114,0 days 00:00:17.428000,0 days 00:00:30.881000,0 days 00:00:20.805000,HARD,11.0,3.0,,,13.0,False,1
TSU,22,AlphaTauri,60.0,0 days 00:01:08.640000,68.64,0 days 00:00:17.234000,0 days 00:00:30.611000,0 days 00:00:20.795000,HARD,9.0,3.0,,,14.0,False,1
STR,18,Aston Martin,60.0,0 days 00:01:08.972000,68.972,0 days 00:00:17.454000,0 days 00:00:30.738000,0 days 00:00:20.780000,HARD,14.0,3.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,60.0,0 days 00:01:09.490000,69.49,0 days 00:00:17.447000,0 days 00:00:31.049000,0 days 00:00:20.994000,HARD,31.0,3.0,,,16.0,False,1
LAT,6,Williams,60.0,0 days 00:01:09.779000,69.779,0 days 00:00:17.472000,0 days 00:00:31.336000,0 days 00:00:20.971000,HARD,27.0,2.0,,,17.0,False,1
MSC,47,Haas F1 Team,60.0,0 days 00:01:10.188000,70.188,0 days 00:00:17.500000,0 days 00:00:31.444000,0 days 00:00:21.244000,HARD,26.0,2.0,,,18.0,False,1
MAZ,9,Haas F1 Team,60.0,0 days 00:01:12.223000,72.223,0 days 00:00:17.689000,0 days 00:00:33.009000,0 days 00:00:21.525000,HARD,15.0,3.0,,,19.0,False,1
VER,33,Red Bull Racing,61.0,0 days 00:01:25.090000,85.09,0 days 00:00:34.149000,0 days 00:00:30.166000,0 days 00:00:20.775000,HARD,1.0,3.0,0 days 02:13:25.110000,,1.0,False,1
BOT,77,Mercedes,61.0,0 days 00:01:08.710000,68.71,0 days 00:00:17.389000,0 days 00:00:30.606000,0 days 00:00:20.715000,HARD,31.0,2.0,,,2.0,False,1
NOR,4,McLaren,61.0,0 days 00:01:08.499000,68.499,0 days 00:00:17.405000,0 days 00:00:30.553000,0 days 00:00:20.541000,HARD,31.0,2.0,,,3.0,False,1
HAM,44,Mercedes,61.0,0 days 00:01:09.093000,69.093,0 days 00:00:17.466000,0 days 00:00:30.717000,0 days 00:00:20.910000,HARD,8.0,3.0,,,4.0,False,1
PER,11,Red Bull Racing,61.0,0 days 00:01:08.623000,68.623,0 days 00:00:17.333000,0 days 00:00:30.539000,0 days 00:00:20.751000,HARD,29.0,2.0,,,5.0,False,1
RIC,3,McLaren,61.0,0 days 00:01:09.336000,69.336,0 days 00:00:17.392000,0 days 00:00:31.197000,0 days 00:00:20.747000,HARD,32.0,2.0,,,6.0,False,1
LEC,16,Ferrari,61.0,0 days 00:01:09.376000,69.376,0 days 00:00:17.150000,0 days 00:00:31.244000,0 days 00:00:20.982000,HARD,27.0,2.0,,,7.0,False,1
SAI,55,Ferrari,61.0,0 days 00:01:08.455000,68.455,0 days 00:00:17.238000,0 days 00:00:30.671000,0 days 00:00:20.546000,MEDIUM,16.0,2.0,,,8.0,False,1
GAS,10,AlphaTauri,61.0,0 days 00:01:08.427000,68.427,0 days 00:00:17.304000,0 days 00:00:30.555000,0 days 00:00:20.568000,HARD,16.0,3.0,,,9.0,False,1
RUS,63,Williams,61.0,0 days 00:01:09.387000,69.387,0 days 00:00:17.387000,0 days 00:00:31.251000,0 days 00:00:20.749000,HARD,31.0,2.0,,,10.0,False,1
ALO,14,Alpine,61.0,0 days 00:01:09.566000,69.566,0 days 00:00:17.132000,0 days 00:00:31.450000,0 days 00:00:20.984000,HARD,29.0,2.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,61.0,0 days 00:01:09.067000,69.067,0 days 00:00:17.575000,0 days 00:00:30.616000,0 days 00:00:20.876000,MEDIUM,24.0,2.0,,,12.0,False,1
VET,5,Aston Martin,61.0,0 days 00:01:09.023000,69.023,0 days 00:00:17.476000,0 days 00:00:30.783000,0 days 00:00:20.764000,HARD,12.0,3.0,,,13.0,False,1
TSU,22,AlphaTauri,61.0,0 days 00:01:08.552000,68.552,0 days 00:00:17.266000,0 days 00:00:30.545000,0 days 00:00:20.741000,HARD,10.0,3.0,,,14.0,False,1
STR,18,Aston Martin,61.0,0 days 00:01:08.693000,68.693,0 days 00:00:17.492000,0 days 00:00:30.520000,0 days 00:00:20.681000,HARD,15.0,3.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,61.0,0 days 00:01:09.066000,69.066,0 days 00:00:17.439000,0 days 00:00:30.771000,0 days 00:00:20.856000,HARD,32.0,3.0,,,16.0,False,1
LAT,6,Williams,61.0,0 days 00:01:09.583000,69.583,0 days 00:00:17.367000,0 days 00:00:31.213000,0 days 00:00:21.003000,HARD,28.0,2.0,,,17.0,False,1
MSC,47,Haas F1 Team,61.0,0 days 00:01:14.282000,74.282,0 days 00:00:17.490000,0 days 00:00:35.144000,0 days 00:00:21.648000,HARD,27.0,2.0,,,18.0,False,1
MAZ,9,Haas F1 Team,61.0,0 days 00:01:10.299000,70.299,0 days 00:00:17.637000,0 days 00:00:31.333000,0 days 00:00:21.329000,HARD,16.0,3.0,,,19.0,False,1
VER,33,Red Bull Racing,62.0,0 days 00:01:06.200000,66.2,0 days 00:00:16.806000,0 days 00:00:29.330000,0 days 00:00:20.064000,HARD,2.0,3.0,,,1.0,True,1
BOT,77,Mercedes,62.0,0 days 00:01:08.455000,68.455,0 days 00:00:17.349000,0 days 00:00:30.440000,0 days 00:00:20.666000,HARD,32.0,2.0,,,2.0,False,1
NOR,4,McLaren,62.0,0 days 00:01:08.471000,68.471,0 days 00:00:17.383000,0 days 00:00:30.542000,0 days 00:00:20.546000,HARD,32.0,2.0,,,3.0,True,1
HAM,44,Mercedes,62.0,0 days 00:01:09.255000,69.255,0 days 00:00:17.489000,0 days 00:00:30.770000,0 days 00:00:20.996000,HARD,9.0,3.0,,,4.0,False,1
PER,11,Red Bull Racing,62.0,0 days 00:01:08.350000,68.35,0 days 00:00:17.266000,0 days 00:00:30.395000,0 days 00:00:20.689000,HARD,30.0,2.0,,,5.0,False,1
RIC,3,McLaren,62.0,0 days 00:01:08.845000,68.845,0 days 00:00:17.429000,0 days 00:00:30.817000,0 days 00:00:20.599000,HARD,33.0,2.0,,,6.0,False,1
LEC,16,Ferrari,62.0,0 days 00:01:08.954000,68.954,0 days 00:00:17.198000,0 days 00:00:30.987000,0 days 00:00:20.769000,HARD,28.0,2.0,,,7.0,False,1
SAI,55,Ferrari,62.0,0 days 00:01:08.705000,68.705,0 days 00:00:17.228000,0 days 00:00:30.788000,0 days 00:00:20.689000,MEDIUM,17.0,2.0,,,8.0,False,1
GAS,10,AlphaTauri,62.0,0 days 00:01:08.354000,68.354,0 days 00:00:17.324000,0 days 00:00:30.428000,0 days 00:00:20.602000,HARD,17.0,3.0,,,9.0,False,1
RUS,63,Williams,62.0,0 days 00:01:10.866000,70.866,0 days 00:00:17.364000,0 days 00:00:31.340000,0 days 00:00:22.162000,HARD,32.0,2.0,,,10.0,False,1
ALO,14,Alpine,62.0,0 days 00:01:10.560000,70.56,0 days 00:00:17.026000,0 days 00:00:31.946000,0 days 00:00:21.588000,HARD,30.0,2.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,62.0,0 days 00:01:08.520000,68.52,0 days 00:00:17.398000,0 days 00:00:30.375000,0 days 00:00:20.747000,MEDIUM,25.0,2.0,,,12.0,True,1
VET,5,Aston Martin,62.0,0 days 00:01:08.730000,68.73,0 days 00:00:17.456000,0 days 00:00:30.584000,0 days 00:00:20.690000,HARD,13.0,3.0,,,13.0,False,1
TSU,22,AlphaTauri,62.0,0 days 00:01:08.563000,68.563,0 days 00:00:17.254000,0 days 00:00:30.518000,0 days 00:00:20.791000,HARD,11.0,3.0,,,14.0,False,1
STR,18,Aston Martin,62.0,0 days 00:01:08.666000,68.666,0 days 00:00:17.385000,0 days 00:00:30.560000,0 days 00:00:20.721000,HARD,16.0,3.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,62.0,0 days 00:01:09.313000,69.313,0 days 00:00:17.490000,0 days 00:00:30.884000,0 days 00:00:20.939000,HARD,33.0,3.0,,,16.0,False,1
LAT,6,Williams,62.0,0 days 00:01:09.633000,69.633,0 days 00:00:17.390000,0 days 00:00:31.315000,0 days 00:00:20.928000,HARD,29.0,2.0,,,17.0,False,1
MSC,47,Haas F1 Team,62.0,0 days 00:01:10.035000,70.035,0 days 00:00:17.461000,0 days 00:00:31.270000,0 days 00:00:21.304000,HARD,28.0,2.0,,,18.0,False,1
MAZ,9,Haas F1 Team,62.0,0 days 00:01:10.453000,70.453,0 days 00:00:17.726000,0 days 00:00:31.375000,0 days 00:00:21.352000,HARD,17.0,3.0,,,19.0,False,1
VER,33,Red Bull Racing,63.0,0 days 00:01:08.549000,68.549,0 days 00:00:16.884000,0 days 00:00:30.733000,0 days 00:00:20.932000,HARD,3.0,3.0,,,1.0,False,1
BOT,77,Mercedes,63.0,0 days 00:01:08.380000,68.38,0 days 00:00:17.324000,0 days 00:00:30.443000,0 days 00:00:20.613000,HARD,33.0,2.0,,,2.0,False,1
NOR,4,McLaren,63.0,0 days 00:01:08.515000,68.515,0 days 00:00:17.286000,0 days 00:00:30.613000,0 days 00:00:20.616000,HARD,33.0,2.0,,,3.0,False,1
HAM,44,Mercedes,63.0,0 days 00:01:09.331000,69.331,0 days 00:00:17.594000,0 days 00:00:30.726000,0 days 00:00:21.011000,HARD,10.0,3.0,,,4.0,False,1
PER,11,Red Bull Racing,63.0,0 days 00:01:08.473000,68.473,0 days 00:00:17.325000,0 days 00:00:30.407000,0 days 00:00:20.741000,HARD,31.0,2.0,,,5.0,False,1
RIC,3,McLaren,63.0,0 days 00:01:09.060000,69.06,0 days 00:00:17.509000,0 days 00:00:30.926000,0 days 00:00:20.625000,HARD,34.0,2.0,,,6.0,False,1
LEC,16,Ferrari,63.0,0 days 00:01:09.070000,69.07,0 days 00:00:17.099000,0 days 00:00:31.187000,0 days 00:00:20.784000,HARD,29.0,2.0,,,7.0,False,1
SAI,55,Ferrari,63.0,0 days 00:01:08.720000,68.72,0 days 00:00:17.139000,0 days 00:00:30.781000,0 days 00:00:20.800000,MEDIUM,18.0,2.0,,,8.0,False,1
GAS,10,AlphaTauri,63.0,0 days 00:01:08.424000,68.424,0 days 00:00:17.272000,0 days 00:00:30.532000,0 days 00:00:20.620000,HARD,18.0,3.0,,,9.0,False,1
RUS,63,Williams,63.0,0 days 00:01:09.081000,69.081,0 days 00:00:17.218000,0 days 00:00:31.110000,0 days 00:00:20.753000,HARD,33.0,2.0,,,10.0,False,1
ALO,14,Alpine,63.0,0 days 00:01:09.347000,69.347,0 days 00:00:17.141000,0 days 00:00:31.126000,0 days 00:00:21.080000,HARD,31.0,2.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,63.0,0 days 00:01:09.056000,69.056,0 days 00:00:17.450000,0 days 00:00:30.722000,0 days 00:00:20.884000,MEDIUM,26.0,2.0,,,12.0,False,1
VET,5,Aston Martin,63.0,0 days 00:01:09.008000,69.008,0 days 00:00:17.374000,0 days 00:00:30.855000,0 days 00:00:20.779000,HARD,14.0,3.0,,,13.0,False,1
TSU,22,AlphaTauri,63.0,0 days 00:01:08.678000,68.678,0 days 00:00:17.228000,0 days 00:00:30.639000,0 days 00:00:20.811000,HARD,12.0,3.0,,,14.0,False,1
STR,18,Aston Martin,63.0,0 days 00:01:08.791000,68.791,0 days 00:00:17.459000,0 days 00:00:30.535000,0 days 00:00:20.797000,HARD,17.0,3.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,63.0,0 days 00:01:09.393000,69.393,0 days 00:00:17.403000,0 days 00:00:30.907000,0 days 00:00:21.083000,HARD,34.0,3.0,,,16.0,False,1
LAT,6,Williams,63.0,0 days 00:01:09.404000,69.404,0 days 00:00:17.367000,0 days 00:00:31.009000,0 days 00:00:21.028000,HARD,30.0,2.0,,,17.0,True,1
MSC,47,Haas F1 Team,63.0,0 days 00:01:12.211000,72.211,0 days 00:00:17.523000,0 days 00:00:31.462000,0 days 00:00:23.226000,HARD,29.0,2.0,,,18.0,False,1
MAZ,9,Haas F1 Team,63.0,0 days 00:01:10.404000,70.404,0 days 00:00:17.663000,0 days 00:00:31.319000,0 days 00:00:21.422000,HARD,18.0,3.0,,,19.0,False,1
VER,33,Red Bull Racing,64.0,0 days 00:01:08.172000,68.172,0 days 00:00:17.233000,0 days 00:00:30.231000,0 days 00:00:20.708000,HARD,4.0,3.0,,,1.0,False,1
BOT,77,Mercedes,64.0,0 days 00:01:08.619000,68.619,0 days 00:00:17.340000,0 days 00:00:30.604000,0 days 00:00:20.675000,HARD,34.0,2.0,,,2.0,False,1
