Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
KUB,88,Williams,24.0,0 days 00:01:58.740000,118.74,0 days 00:00:25.154000,0 days 00:00:30.017000,0 days 00:01:03.569000,MEDIUM,24.0,1.0,,0 days 01:13:31.472000,20.0,False,1
HAM,44,Mercedes,25.0,0 days 00:01:38.710000,98.71,0 days 00:00:27.444000,0 days 00:00:29.333000,0 days 00:00:41.933000,HARD,1.0,2.0,0 days 01:12:05.953000,,1.0,False,1
BOT,77,Mercedes,25.0,0 days 00:01:35.823000,95.823,0 days 00:00:24.509000,0 days 00:00:29.336000,0 days 00:00:41.978000,HARD,2.0,2.0,,,2.0,False,1
LEC,16,Ferrari,25.0,0 days 00:01:35.265000,95.265,0 days 00:00:24.186000,0 days 00:00:29.376000,0 days 00:00:41.703000,HARD,4.0,2.0,,,3.0,False,1
VER,33,Red Bull Racing,25.0,0 days 00:01:35.555000,95.555,0 days 00:00:24.141000,0 days 00:00:29.449000,0 days 00:00:41.965000,HARD,5.0,2.0,,,4.0,False,1
VET,5,Ferrari,25.0,0 days 00:01:56.447000,116.447,0 days 00:00:24.809000,0 days 00:00:29.534000,0 days 00:01:02.104000,MEDIUM,28.0,1.0,,0 days 01:13:36.901000,5.0,False,1
RAI,7,Alfa Romeo Racing,25.0,0 days 00:01:36.750000,96.75,0 days 00:00:24.558000,0 days 00:00:29.587000,0 days 00:00:42.605000,HARD,25.0,1.0,,,6.0,False,1
HUL,27,Renault,25.0,0 days 00:01:36.849000,96.849,0 days 00:00:24.649000,0 days 00:00:29.305000,0 days 00:00:42.895000,HARD,25.0,1.0,,,7.0,False,1
STR,18,Racing Point,25.0,0 days 00:01:36.660000,96.66,0 days 00:00:24.557000,0 days 00:00:29.585000,0 days 00:00:42.518000,HARD,25.0,1.0,,,8.0,False,1
SAI,55,McLaren,25.0,0 days 00:01:36.447000,96.447,0 days 00:00:24.552000,0 days 00:00:29.788000,0 days 00:00:42.107000,HARD,6.0,2.0,,,9.0,True,1
NOR,4,McLaren,25.0,0 days 00:01:36.678000,96.678,0 days 00:00:24.617000,0 days 00:00:29.559000,0 days 00:00:42.502000,HARD,7.0,2.0,,,10.0,True,1
KVY,26,Toro Rosso,25.0,0 days 00:01:37.032000,97.032,0 days 00:00:24.699000,0 days 00:00:29.563000,0 days 00:00:42.770000,HARD,25.0,1.0,,,11.0,False,1
GRO,8,Haas F1 Team,25.0,0 days 00:01:36.868000,96.868,0 days 00:00:24.652000,0 days 00:00:29.596000,0 days 00:00:42.620000,HARD,25.0,1.0,,,12.0,True,1
RIC,3,Renault,25.0,0 days 00:01:36.654000,96.654,0 days 00:00:24.519000,0 days 00:00:29.549000,0 days 00:00:42.586000,HARD,9.0,2.0,,,13.0,True,1
GAS,10,Red Bull Racing,25.0,0 days 00:01:37.119000,97.119,0 days 00:00:24.716000,0 days 00:00:29.837000,0 days 00:00:42.566000,HARD,8.0,2.0,,,14.0,False,1
PER,11,Racing Point,25.0,0 days 00:01:36.614000,96.614,0 days 00:00:24.573000,0 days 00:00:29.510000,0 days 00:00:42.531000,HARD,7.0,2.0,,,15.0,False,1
ALB,23,Toro Rosso,25.0,0 days 00:01:57.069000,117.069,0 days 00:00:24.653000,0 days 00:00:29.644000,0 days 00:01:02.772000,MEDIUM,25.0,1.0,,0 days 01:14:23.832000,16.0,False,1
GIO,99,Alfa Romeo Racing,25.0,0 days 00:01:37.101000,97.101,0 days 00:00:24.613000,0 days 00:00:29.786000,0 days 00:00:42.702000,HARD,18.0,2.0,,,17.0,False,1
MAG,20,Haas F1 Team,25.0,0 days 00:01:37.774000,97.774,0 days 00:00:24.902000,0 days 00:00:30.057000,0 days 00:00:42.815000,HARD,9.0,2.0,,,18.0,True,1
RUS,63,Williams,25.0,0 days 00:01:59.875000,119.875,0 days 00:00:25.206000,0 days 00:00:29.976000,0 days 00:01:04.693000,MEDIUM,25.0,1.0,,0 days 01:15:03.823000,19.0,False,1
KUB,88,Williams,25.0,0 days 00:01:43.130000,103.13,0 days 00:00:28.588000,0 days 00:00:30.787000,0 days 00:00:43.755000,HARD,1.0,2.0,0 days 01:14:01.133000,,20.0,False,1
HAM,44,Mercedes,26.0,0 days 00:01:34.581000,94.581,0 days 00:00:23.765000,0 days 00:00:29.232000,0 days 00:00:41.584000,HARD,2.0,2.0,,,1.0,True,1
BOT,77,Mercedes,26.0,0 days 00:01:35.327000,95.327,0 days 00:00:24.091000,0 days 00:00:29.384000,0 days 00:00:41.852000,HARD,3.0,2.0,,,2.0,False,1
LEC,16,Ferrari,26.0,0 days 00:01:34.846000,94.846,0 days 00:00:24.054000,0 days 00:00:29.251000,0 days 00:00:41.541000,HARD,5.0,2.0,,,3.0,True,1
VER,33,Red Bull Racing,26.0,0 days 00:01:35.248000,95.248,0 days 00:00:24.293000,0 days 00:00:29.104000,0 days 00:00:41.851000,HARD,6.0,2.0,,,4.0,True,1
VET,5,Ferrari,26.0,0 days 00:01:39.540000,99.54,0 days 00:00:28.061000,0 days 00:00:29.373000,0 days 00:00:42.106000,HARD,1.0,2.0,0 days 01:14:06.970000,,5.0,False,1
RAI,7,Alfa Romeo Racing,26.0,0 days 00:01:36.876000,96.876,0 days 00:00:24.416000,0 days 00:00:29.668000,0 days 00:00:42.792000,HARD,26.0,1.0,,,6.0,False,1
HUL,27,Renault,26.0,0 days 00:01:36.912000,96.912,0 days 00:00:24.657000,0 days 00:00:29.664000,0 days 00:00:42.591000,HARD,26.0,1.0,,,7.0,False,1
STR,18,Racing Point,26.0,0 days 00:01:36.641000,96.641,0 days 00:00:24.490000,0 days 00:00:29.651000,0 days 00:00:42.500000,HARD,26.0,1.0,,,8.0,False,1
SAI,55,McLaren,26.0,0 days 00:01:36.715000,96.715,0 days 00:00:24.520000,0 days 00:00:29.662000,0 days 00:00:42.533000,HARD,7.0,2.0,,,9.0,False,1
NOR,4,McLaren,26.0,0 days 00:01:36.607000,96.607,0 days 00:00:24.611000,0 days 00:00:29.437000,0 days 00:00:42.559000,HARD,8.0,2.0,,,10.0,True,1
KVY,26,Toro Rosso,26.0,0 days 00:01:36.680000,96.68,0 days 00:00:24.584000,0 days 00:00:29.386000,0 days 00:00:42.710000,HARD,26.0,1.0,,,11.0,True,1
GRO,8,Haas F1 Team,26.0,0 days 00:01:37.106000,97.106,0 days 00:00:24.715000,0 days 00:00:29.513000,0 days 00:00:42.878000,HARD,26.0,1.0,,,12.0,False,1
RIC,3,Renault,26.0,0 days 00:01:36.426000,96.426,0 days 00:00:24.434000,0 days 00:00:29.492000,0 days 00:00:42.500000,HARD,10.0,2.0,,,13.0,True,1
