constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Brabham-Ford,brabham-ford,British,,ickx,Jacky Ickx,Belgian,7,1969-mexico-city,Mexican Grand Prix,,,,,,2,65,6851360,6.0,2,2,11,Finished,+2.560,1969
Brabham-Ford,brabham-ford,British,,jack_brabham,Jack Brabham,Australian,8,1969-mexico-city,Mexican Grand Prix,,,,,,1,65,6887280,4.0,3,3,11,Finished,+38.480,1969
Matra-Ford,matra-ford,French,,stewart,Jackie Stewart,British,3,1969-mexico-city,Mexican Grand Prix,,,,,,3,65,6895840,3.0,4,4,11,Finished,+47.040,1969
Matra-Ford,matra-ford,French,,beltoise,Jean-Pierre Beltoise,French,4,1969-mexico-city,Mexican Grand Prix,,,,,,8,65,6947320,2.0,5,5,11,Finished,+1:38.520,1969
BRM,brm,British,,oliver,Jackie Oliver,British,15,1969-mexico-city,Mexican Grand Prix,,,,,,12,63,,1.0,6,6,11,+2 Laps,,1969
Ferrari,ferrari,Italian,,rodriguez,Pedro Rodríguez,Mexican,12,1969-mexico-city,Mexican Grand Prix,,,,,,15,63,,0.0,7,7,11,+2 Laps,,1969
Matra-Ford,matra-ford,French,,gavin,Johnny Servoz-Gavin,French,16,1969-mexico-city,Mexican Grand Prix,,,,,,14,63,,0.0,8,8,11,+2 Laps,,1969
Lotus-Ford,lotus-ford,British,,lovely,Pete Lovely,American,21,1969-mexico-city,Mexican Grand Prix,,,,,,16,62,,0.0,9,9,11,+3 Laps,,1969
Brabham-Ford,brabham-ford,British,,courage,Piers Courage,British,18,1969-mexico-city,Mexican Grand Prix,,,,,,9,61,,0.0,10,10,11,+4 Laps,,1969
Brabham-Ford,brabham-ford,British,,moser,Silvio Moser,Swiss,19,1969-mexico-city,Mexican Grand Prix,,,,,,13,60,,0.0,11,11,11,Fuel leak,,1969
BRM,brm,British,,surtees,John Surtees,British,14,1969-mexico-city,Mexican Grand Prix,,,,,,10,53,,0.0,12,R,11,Gearbox,,1969
Lotus-Ford,lotus-ford,British,,rindt,Jochen Rindt,Austrian,2,1969-mexico-city,Mexican Grand Prix,,,,,,6,21,,0.0,13,R,11,Suspension,,1969
BRM,brm,British,,eaton,George Eaton,Canadian,22,1969-mexico-city,Mexican Grand Prix,,,,,,17,6,,0.0,14,R,11,Gearbox,,1969
Lotus-Ford,lotus-ford,British,,siffert,Jo Siffert,Swiss,10,1969-mexico-city,Mexican Grand Prix,,,,,,5,4,,0.0,15,R,11,Accident,,1969
Lotus-Ford,lotus-ford,British,,miles,John Miles,British,9,1969-mexico-city,Mexican Grand Prix,,,,,,11,3,,0.0,16,R,11,Fuel pump,,1969
McLaren-Ford,mclaren-ford,British,,mclaren,Bruce McLaren,New Zealander,6,1969-mexico-city,Mexican Grand Prix,,,,,,7,0,,0.0,17,W,11,Withdrew,,1969
