constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Renault,renault,French,SEN,bruno_senna,Bruno Senna,Brazilian,9,2011-spa,Belgian Grand Prix,221.987,kph,39,13,1:53.585,7,44,5297878,0.0,13,13,12,Finished,+1:32.985,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-spa,Belgian Grand Prix,220.076,kph,38,17,1:54.571,18,43,,0.0,14,14,12,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-spa,Belgian Grand Prix,221.08,kph,35,15,1:54.051,16,43,,0.0,15,15,12,+1 Lap,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-spa,Belgian Grand Prix,228.341,kph,42,3,1:50.424,14,43,,0.0,16,16,12,+1 Lap,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-spa,Belgian Grand Prix,216.769,kph,38,19,1:56.319,20,43,,0.0,17,17,12,+1 Lap,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-spa,Belgian Grand Prix,216.358,kph,37,20,1:56.540,19,43,,0.0,18,18,12,+1 Lap,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-spa,Belgian Grand Prix,213.57,kph,42,22,1:58.061,22,43,,0.0,19,19,12,+1 Lap,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-spa,Belgian Grand Prix,220.706,kph,26,16,1:54.244,9,27,,0.0,20,R,12,Suspension,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-spa,Belgian Grand Prix,210.416,kph,10,23,1:59.831,23,13,,0.0,21,R,12,Engine,,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-spa,Belgian Grand Prix,218.029,kph,8,18,1:55.647,2,12,,0.0,22,R,12,Collision,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-spa,Belgian Grand Prix,215.895,kph,4,21,1:56.790,11,6,,0.0,23,R,12,Rear wing,,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-spa,Belgian Grand Prix,,,,,,6,0,,0.0,24,R,12,Collision,,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-monza,Italian Grand Prix,240.937,kph,49,3,1:26.557,1,53,4846172,25.0,1,1,13,Finished,1:20:46.172,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-monza,Italian Grand Prix,241.915,kph,52,2,1:26.207,3,53,4855762,18.0,2,2,13,Finished,+9.590,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-monza,Italian Grand Prix,239.185,kph,50,6,1:27.191,4,53,4863081,15.0,3,3,13,Finished,+16.909,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-monza,Italian Grand Prix,241.971,kph,52,1,1:26.187,2,53,4863589,12.0,4,4,13,Finished,+17.417,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-monza,Italian Grand Prix,238.607,kph,46,7,1:27.402,8,53,4878849,10.0,5,5,13,Finished,+32.677,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-monza,Italian Grand Prix,239.919,kph,53,5,1:26.924,6,53,4889165,8.0,6,6,13,Finished,+42.993,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-monza,Italian Grand Prix,236.028,kph,49,10,1:28.357,18,52,,6.0,7,7,13,+1 Lap,,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-monza,Italian Grand Prix,236.841,kph,52,8,1:28.054,11,52,,4.0,8,8,13,+1 Lap,,2011
Renault,renault,French,SEN,bruno_senna,Bruno Senna,Brazilian,9,2011-monza,Italian Grand Prix,240.0,kph,51,4,1:26.895,10,52,,2.0,9,9,13,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-monza,Italian Grand Prix,236.443,kph,51,9,1:28.202,16,52,,1.0,10,10,13,+1 Lap,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-monza,Italian Grand Prix,234.497,kph,51,12,1:28.934,14,52,,0.0,11,11,13,+1 Lap,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-monza,Italian Grand Prix,235.975,kph,49,11,1:28.377,13,52,,0.0,12,12,13,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-monza,Italian Grand Prix,232.653,kph,50,14,1:29.639,20,51,,0.0,13,13,13,+2 Laps,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-monza,Italian Grand Prix,232.171,kph,50,15,1:29.825,19,51,,0.0,14,14,13,+2 Laps,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-monza,Italian Grand Prix,229.721,kph,51,17,1:30.783,21,51,,0.0,15,15,13,+2 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-monza,Italian Grand Prix,226.65,kph,36,20,1:32.013,23,39,,0.0,16,R,13,+14 Laps,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-monza,Italian Grand Prix,233.267,kph,29,13,1:29.403,15,32,,0.0,17,R,13,Gearbox,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-monza,Italian Grand Prix,231.72,kph,21,16,1:30.000,17,21,,0.0,18,R,13,Gearbox,,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-monza,Italian Grand Prix,228.033,kph,8,19,1:31.455,12,9,,0.0,19,R,13,Hydraulics,,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-monza,Italian Grand Prix,229.188,kph,4,18,1:30.994,5,4,,0.0,20,R,13,Accident,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-monza,Italian Grand Prix,,,,,,22,1,,0.0,21,R,13,Gearbox,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-monza,Italian Grand Prix,,,,,,7,0,,0.0,22,R,13,Collision,,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-monza,Italian Grand Prix,,,,,,9,0,,0.0,23,R,13,Collision,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-monza,Italian Grand Prix,,,,,,24,0,,0.0,24,R,13,Collision,,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-marina-bay,Singapore Grand Prix,168.029,kph,51,2,1:48.688,1,61,7146757,25.0,1,1,14,Finished,1:59:06.757,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-marina-bay,Singapore Grand Prix,168.392,kph,54,1,1:48.454,3,61,7148494,18.0,2,2,14,Finished,+1.737,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-marina-bay,Singapore Grand Prix,165.892,kph,54,3,1:50.088,2,61,7176036,15.0,3,3,14,Finished,+29.279,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-marina-bay,Singapore Grand Prix,164.691,kph,58,5,1:50.891,5,61,7202206,12.0,4,4,14,Finished,+55.449,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-marina-bay,Singapore Grand Prix,164.779,kph,54,4,1:50.832,4,61,7214523,10.0,5,5,14,Finished,+1:07.766,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-marina-bay,Singapore Grand Prix,159.864,kph,41,15,1:54.239,10,61,7257824,8.0,6,6,14,Finished,+1:51.067,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-marina-bay,Singapore Grand Prix,159.663,kph,42,16,1:54.383,7,60,,6.0,7,7,14,+1 Lap,,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-marina-bay,Singapore Grand Prix,159.411,kph,45,17,1:54.564,9,60,,4.0,8,8,14,+1 Lap,,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-marina-bay,Singapore Grand Prix,162.263,kph,26,8,1:52.550,6,60,,2.0,9,9,14,+1 Lap,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-marina-bay,Singapore Grand Prix,159.34,kph,42,18,1:54.615,11,60,,1.0,10,10,14,+1 Lap,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-marina-bay,Singapore Grand Prix,161.335,kph,50,10,1:53.198,13,60,,0.0,11,11,14,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-marina-bay,Singapore Grand Prix,162.774,kph,51,7,1:52.197,14,60,,0.0,12,12,14,+1 Lap,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-marina-bay,Singapore Grand Prix,158.483,kph,40,19,1:55.235,12,60,,0.0,13,13,14,+1 Lap,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-marina-bay,Singapore Grand Prix,164.043,kph,56,6,1:51.329,17,59,,0.0,14,14,14,+2 Laps,,2011
Renault,renault,French,SEN,bruno_senna,Bruno Senna,Brazilian,9,2011-marina-bay,Singapore Grand Prix,160.518,kph,55,12,1:53.774,15,59,,0.0,15,15,14,+2 Laps,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-marina-bay,Singapore Grand Prix,160.111,kph,56,13,1:54.063,19,59,,0.0,16,16,14,+2 Laps,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-marina-bay,Singapore Grand Prix,159.913,kph,56,14,1:54.204,18,59,,0.0,17,17,14,+2 Laps,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-marina-bay,Singapore Grand Prix,153.817,kph,22,22,1:58.730,22,59,,0.0,18,18,14,+2 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-marina-bay,Singapore Grand Prix,153.386,kph,40,23,1:59.064,23,57,,0.0,19,19,14,+4 Laps,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-marina-bay,Singapore Grand Prix,154.399,kph,41,21,1:58.283,24,57,,0.0,20,20,14,+4 Laps,,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-marina-bay,Singapore Grand Prix,160.656,kph,37,11,1:53.676,16,56,,0.0,21,21,14,Accident,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-marina-bay,Singapore Grand Prix,155.924,kph,25,20,1:57.126,20,47,,0.0,22,R,14,Gearbox,,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-marina-bay,Singapore Grand Prix,161.48,kph,26,9,1:53.096,8,28,,0.0,23,R,14,Accident,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-marina-bay,Singapore Grand Prix,151.669,kph,6,24,2:00.412,21,9,,0.0,24,R,14,Accident,,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-suzuka,Japanese Grand Prix,216.481,kph,52,1,1:36.568,2,53,5453427,25.0,1,1,15,Finished,1:30:53.427,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-suzuka,Japanese Grand Prix,216.226,kph,50,4,1:36.682,5,53,5454587,18.0,2,2,15,Finished,+1.160,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-suzuka,Japanese Grand Prix,215.704,kph,52,6,1:36.916,1,53,5455433,15.0,3,3,15,Finished,+2.006,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-suzuka,Japanese Grand Prix,215.9,kph,47,5,1:36.828,6,53,5461498,12.0,4,4,15,Finished,+8.071,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-suzuka,Japanese Grand Prix,214.093,kph,49,9,1:37.645,3,53,5477695,10.0,5,5,15,Finished,+24.268,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-suzuka,Japanese Grand Prix,213.501,kph,53,12,1:37.916,8,53,5480547,8.0,6,6,15,Finished,+27.120,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-suzuka,Japanese Grand Prix,213.754,kph,50,11,1:37.800,4,53,5481667,6.0,7,7,15,Finished,+28.240,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-suzuka,Japanese Grand Prix,216.479,kph,39,2,1:36.569,17,53,5492804,4.0,8,8,15,Finished,+39.377,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-suzuka,Japanese Grand Prix,215.399,kph,47,7,1:37.053,10,53,5496034,2.0,9,9,15,Finished,+42.607,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-suzuka,Japanese Grand Prix,216.378,kph,50,3,1:36.614,23,53,5497749,1.0,10,10,15,Finished,+44.322,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-suzuka,Japanese Grand Prix,213.029,kph,43,14,1:38.133,11,53,5507874,0.0,11,11,15,Finished,+54.447,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-suzuka,Japanese Grand Prix,213.383,kph,43,13,1:37.970,12,53,5515753,0.0,12,12,15,Finished,+1:02.326,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-suzuka,Japanese Grand Prix,209.63,kph,44,19,1:39.724,7,53,5517132,0.0,13,13,15,Finished,+1:03.705,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-suzuka,Japanese Grand Prix,214.093,kph,50,10,1:37.645,14,53,5517621,0.0,14,14,15,Finished,+1:04.194,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-suzuka,Japanese Grand Prix,214.608,kph,41,8,1:37.411,16,53,5520050,0.0,15,15,15,Finished,+1:06.623,2011
Renault,renault,French,SEN,bruno_senna,Bruno Senna,Brazilian,9,2011-suzuka,Japanese Grand Prix,212.436,kph,42,15,1:38.407,9,53,5526055,0.0,16,16,15,Finished,+1:12.628,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-suzuka,Japanese Grand Prix,210.993,kph,53,16,1:39.080,13,53,5527618,0.0,17,17,15,Finished,+1:14.191,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-suzuka,Japanese Grand Prix,210.532,kph,50,17,1:39.297,18,53,5541251,0.0,18,18,15,Finished,+1:27.824,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-suzuka,Japanese Grand Prix,209.973,kph,49,18,1:39.561,19,53,5549567,0.0,19,19,15,Finished,+1:36.140,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-suzuka,Japanese Grand Prix,205.549,kph,46,21,1:41.704,21,51,,0.0,20,20,15,+2 Laps,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-suzuka,Japanese Grand Prix,205.367,kph,45,22,1:41.794,20,51,,0.0,21,21,15,+2 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-suzuka,Japanese Grand Prix,206.09,kph,49,20,1:41.437,22,51,,0.0,22,22,15,+2 Laps,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-suzuka,Japanese Grand Prix,204.134,kph,37,24,1:42.409,24,50,,0.0,23,23,15,+3 Laps,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-suzuka,Japanese Grand Prix,204.738,kph,6,23,1:42.107,15,11,,0.0,24,R,15,Wheel,,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-yeongam-county,Korean Grand Prix,202.941,kph,55,1,1:39.605,2,55,5881994,25.0,1,1,16,Finished,1:38:01.994,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-yeongam-county,Korean Grand Prix,201.216,kph,54,3,1:40.459,1,55,5894013,18.0,2,2,16,Finished,+12.019,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-yeongam-county,Korean Grand Prix,201.547,kph,55,2,1:40.294,4,55,5894471,15.0,3,3,16,Finished,+12.477,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-yeongam-county,Korean Grand Prix,200.716,kph,55,7,1:40.709,3,55,5896688,12.0,4,4,16,Finished,+14.694,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-yeongam-county,Korean Grand Prix,201.04,kph,41,6,1:40.547,6,55,5897683,10.0,5,5,16,Finished,+15.689,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-yeongam-county,Korean Grand Prix,201.052,kph,51,5,1:40.541,5,55,5907127,8.0,6,6,16,Finished,+25.133,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-yeongam-county,Korean Grand Prix,200.257,kph,55,8,1:40.940,11,55,5931532,6.0,7,7,16,Finished,+49.538,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-yeongam-county,Korean Grand Prix,198.624,kph,49,9,1:41.770,7,55,5936047,4.0,8,8,16,Finished,+54.053,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-yeongam-county,Korean Grand Prix,201.06,kph,50,4,1:40.537,13,55,5944756,2.0,9,9,16,Finished,+1:02.762,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-yeongam-county,Korean Grand Prix,197.978,kph,50,12,1:42.102,9,55,5950596,1.0,10,10,16,Finished,+1:08.602,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-yeongam-county,Korean Grand Prix,198.149,kph,49,10,1:42.014,10,55,5953223,0.0,11,11,16,Finished,+1:11.229,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-yeongam-county,Korean Grand Prix,197.458,kph,54,13,1:42.371,18,55,5975062,0.0,12,12,16,Finished,+1:33.068,2011
Renault,renault,French,SEN,bruno_senna,Bruno Senna,Brazilian,9,2011-yeongam-county,Korean Grand Prix,197.115,kph,41,16,1:42.549,15,54,,0.0,13,13,16,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-yeongam-county,Korean Grand Prix,197.294,kph,52,15,1:42.456,19,54,,0.0,14,14,16,+1 Lap,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-yeongam-county,Korean Grand Prix,198.021,kph,45,11,1:42.080,14,54,,0.0,15,15,16,+1 Lap,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-yeongam-county,Korean Grand Prix,197.354,kph,39,14,1:42.425,17,54,,0.0,16,16,16,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-yeongam-county,Korean Grand Prix,196.235,kph,46,17,1:43.009,20,54,,0.0,17,17,16,+1 Lap,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-yeongam-county,Korean Grand Prix,193.368,kph,53,18,1:44.536,21,54,,0.0,18,18,16,+1 Lap,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-yeongam-county,Korean Grand Prix,192.752,kph,53,21,1:44.870,24,54,,0.0,19,19,16,+1 Lap,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-yeongam-county,Korean Grand Prix,192.981,kph,53,20,1:44.746,22,54,,0.0,20,20,16,+1 Lap,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-yeongam-county,Korean Grand Prix,190.387,kph,45,24,1:46.173,23,52,,0.0,21,21,16,+3 Laps,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-yeongam-county,Korean Grand Prix,193.086,kph,26,19,1:44.689,16,30,,0.0,22,R,16,Clutch,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-yeongam-county,Korean Grand Prix,191.658,kph,10,23,1:45.469,8,16,,0.0,23,R,16,Collision,,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-yeongam-county,Korean Grand Prix,191.916,kph,13,22,1:45.327,12,15,,0.0,24,R,16,Collision,,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-uttar-pradesh,Indian Grand Prix,211.463,kph,60,1,1:27.249,1,60,5435002,25.0,1,1,17,Finished,1:30:35.002,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-uttar-pradesh,Indian Grand Prix,209.737,kph,60,4,1:27.967,4,60,5443435,18.0,2,2,17,Finished,+8.433,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-uttar-pradesh,Indian Grand Prix,209.771,kph,58,3,1:27.953,3,60,5459303,15.0,3,3,17,Finished,+24.301,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-uttar-pradesh,Indian Grand Prix,210.808,kph,59,2,1:27.520,2,60,5460531,12.0,4,4,17,Finished,+25.529,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-uttar-pradesh,Indian Grand Prix,208.359,kph,48,5,1:28.549,11,60,5500423,10.0,5,5,17,Finished,+1:05.421,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-uttar-pradesh,Indian Grand Prix,208.239,kph,59,6,1:28.600,7,60,5501853,8.0,6,6,17,Finished,+1:06.851,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-uttar-pradesh,Indian Grand Prix,207.955,kph,58,9,1:28.721,5,60,5519185,6.0,7,7,17,Finished,+1:24.183,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-uttar-pradesh,Indian Grand Prix,206.748,kph,57,10,1:29.239,10,59,,4.0,8,8,17,+1 Lap,,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-uttar-pradesh,Indian Grand Prix,206.632,kph,59,12,1:29.289,8,59,,2.0,9,9,17,+1 Lap,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-uttar-pradesh,Indian Grand Prix,206.502,kph,58,14,1:29.345,20,59,,1.0,10,10,17,+1 Lap,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-uttar-pradesh,Indian Grand Prix,206.632,kph,58,11,1:29.289,16,59,,0.0,11,11,17,+1 Lap,,2011
Renault,renault,French,SEN,bruno_senna,Bruno Senna,Brazilian,9,2011-uttar-pradesh,Indian Grand Prix,206.583,kph,55,13,1:29.310,14,59,,0.0,12,12,17,+1 Lap,,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-uttar-pradesh,Indian Grand Prix,208.053,kph,59,8,1:28.679,12,59,,0.0,13,13,17,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-uttar-pradesh,Indian Grand Prix,204.332,kph,58,16,1:30.294,18,58,,0.0,14,14,17,+2 Laps,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-uttar-pradesh,Indian Grand Prix,208.157,kph,56,7,1:28.635,15,58,,0.0,15,15,17,+2 Laps,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-uttar-pradesh,Indian Grand Prix,200.565,kph,51,21,1:31.990,21,57,,0.0,16,16,17,+3 Laps,,2011
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,22,2011-uttar-pradesh,Indian Grand Prix,200.569,kph,44,20,1:31.988,24,57,,0.0,17,17,17,+3 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-uttar-pradesh,Indian Grand Prix,201.256,kph,49,18,1:31.674,23,57,,0.0,18,18,17,+3 Laps,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-uttar-pradesh,Indian Grand Prix,201.219,kph,52,19,1:31.691,19,55,,0.0,19,19,17,+5 Laps,,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-uttar-pradesh,Indian Grand Prix,204.447,kph,19,15,1:30.243,6,32,,0.0,20,R,17,Suspension,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-uttar-pradesh,Indian Grand Prix,202.845,kph,23,17,1:30.956,9,24,,0.0,21,R,17,Engine,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-uttar-pradesh,Indian Grand Prix,197.172,kph,12,22,1:33.573,13,12,,0.0,22,R,17,Gearbox,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-uttar-pradesh,Indian Grand Prix,143.014,kph,2,23,2:09.008,22,2,,0.0,23,R,17,Collision,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-uttar-pradesh,Indian Grand Prix,,,,,,17,0,,0.0,24,R,17,Collision,,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-abu-dhabi,Abu Dhabi Grand Prix,193.255,kph,51,3,1:43.461,2,55,5831886,25.0,1,1,18,Finished,1:37:11.886,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-abu-dhabi,Abu Dhabi Grand Prix,192.412,kph,41,6,1:43.914,5,55,5840343,18.0,2,2,18,Finished,+8.457,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-abu-dhabi,Abu Dhabi Grand Prix,193.83,kph,51,2,1:43.154,3,55,5857767,15.0,3,3,18,Finished,+25.881,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-abu-dhabi,Abu Dhabi Grand Prix,194.854,kph,51,1,1:42.612,4,55,5867670,12.0,4,4,18,Finished,+35.784,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-abu-dhabi,Abu Dhabi Grand Prix,191.722,kph,51,10,1:44.288,6,55,5882464,10.0,5,5,18,Finished,+50.578,2011
