constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Cooper-Maserati,cooper-maserati,British,,trintignant,Maurice Trintignant,French,48,1961-monza,Italian Grand Prix,,,,,,22,41,,0.0,9,9,7,+2 Laps,,1961
Lotus-Climax,lotus-climax,British,,parnell,Tim Parnell,British,16,1961-monza,Italian Grand Prix,,,,,,27,40,,0.0,10,10,7,+3 Laps,,1961
Lotus-Climax,lotus-climax,British,,henry_taylor,Henry Taylor,British,20,1961-monza,Italian Grand Prix,,,,,,23,39,,0.0,11,11,7,+4 Laps,,1961
Cooper-Maserati,cooper-maserati,British,,pirocchi,Renato Pirocchi,Italian,58,1961-monza,Italian Grand Prix,,,,,,29,38,,0.0,12,12,7,+5 Laps,,1961
Lotus-Climax,lotus-climax,British,,moss,Stirling Moss,British,28,1961-monza,Italian Grand Prix,,,,,,11,36,,0.0,13,R,7,Wheel bearing,,1961
Ferrari,ferrari,Italian,,ginther,Richie Ginther,American,6,1961-monza,Italian Grand Prix,,,,,,3,23,,0.0,14,R,7,Engine,,1961
Lotus-Maserati,lotus-maserati,British,,starrabba,Gaetano Starrabba,Italian,72,1961-monza,Italian Grand Prix,,,,,,30,19,,0.0,15,R,7,Engine,,1961
Porsche,porsche,German,,bonnier,Jo Bonnier,Swedish,44,1961-monza,Italian Grand Prix,,,,,,8,14,,0.0,16,R,7,Suspension,,1961
Ferrari,ferrari,Italian,,ricardo_rodriguez,Ricardo Rodríguez,Mexican,8,1961-monza,Italian Grand Prix,,,,,,2,13,,0.0,17,R,7,Fuel system,,1961
Ferrari,ferrari,Italian,,baghetti,Giancarlo Baghetti,Italian,32,1961-monza,Italian Grand Prix,,,,,,6,13,,0.0,18,R,7,Engine,,1961
De Tomaso-Alfa Romeo,de_tomaso-alfa_romeo,Italian,,vaccarella,Nino Vaccarella,Italian,50,1961-monza,Italian Grand Prix,,,,,,20,13,,0.0,19,R,7,Engine,,1961
Lotus-Climax,lotus-climax,British,,gregory,Masten Gregory,American,22,1961-monza,Italian Grand Prix,,,,,,17,11,,0.0,20,R,7,Suspension,,1961
BRM,brm,British,,hill,Graham Hill,British,24,1961-monza,Italian Grand Prix,,,,,,5,10,,0.0,21,R,7,Engine,,1961
Cooper-Climax,cooper-climax,British,,jack_brabham,Jack Brabham,Australian,10,1961-monza,Italian Grand Prix,,,,,,10,8,,0.0,22,R,7,Overheating,,1961
JBW,jbw,British,,naylor,Brian Naylor,British,14,1961-monza,Italian Grand Prix,,,,,,31,6,,0.0,23,R,7,Engine,,1961
Lotus-Climax,lotus-climax,British,,ireland,Innes Ireland,British,38,1961-monza,Italian Grand Prix,,,,,,9,5,,0.0,24,R,7,Chassis,,1961
Cooper-Climax,cooper-climax,British,,fairman,Jack Fairman,British,30,1961-monza,Italian Grand Prix,,,,,,26,5,,0.0,25,R,7,Engine,,1961
Cooper-Climax,cooper-climax,British,,surtees,John Surtees,British,42,1961-monza,Italian Grand Prix,,,,,,19,2,,0.0,26,R,7,Accident,,1961
Ferrari,ferrari,Italian,,trips,Wolfgang von Trips,German,4,1961-monza,Italian Grand Prix,,,,,,1,1,,0.0,27,R,7,Accident,,1961
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,36,1961-monza,Italian Grand Prix,,,,,,7,1,,0.0,28,R,7,Accident,,1961
De Tomaso-Alfa Romeo,de_tomaso-alfa_romeo,Italian,,bussinello,Roberto Bussinello,Italian,54,1961-monza,Italian Grand Prix,,,,,,24,1,,0.0,29,R,7,Engine,,1961
Lotus-Climax,lotus-climax,British,,seidel,Wolfgang Seidel,German,56,1961-monza,Italian Grand Prix,,,,,,28,1,,0.0,30,R,7,Engine,,1961
De Tomaso-Osca,de_tomaso-osca,Italian,,lippi,Roberto Lippi,Italian,52,1961-monza,Italian Grand Prix,,,,,,32,1,,0.0,31,R,7,Engine,,1961
Lotus-Climax,lotus-climax,British,,ashmore,Gerry Ashmore,British,18,1961-monza,Italian Grand Prix,,,,,,25,0,,0.0,32,R,7,Accident,,1961
Porsche,porsche,German,,barth,Edgar Barth,German,46,1961-monza,Italian Grand Prix,,,,,,0,0,,0.0,34,W,7,Withdrew,,1961
Cooper-Maserati,cooper-maserati,British,,natili,Massimo Natili,Italian,58,1961-monza,Italian Grand Prix,,,,,,0,0,,0.0,35,W,7,Withdrew,,1961
Cooper-Climax,cooper-climax,British,,thiele,Alfonso Thiele,Italian,34,1961-monza,Italian Grand Prix,,,,,,0,0,,0.0,36,W,7,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,prinoth,Ernesto Prinoth,Italian,64,1961-monza,Italian Grand Prix,,,,,,0,0,,0.0,37,W,7,Withdrew,,1961
Cooper-Climax,cooper-climax,British,,boffa,Menato Boffa,Italian,66,1961-monza,Italian Grand Prix,,,,,,0,0,,0.0,38,W,7,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,may,Michael May,Swiss,70,1961-monza,Italian Grand Prix,,,,,,0,0,,0.0,39,W,7,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,ireland,Innes Ireland,British,15,1961-new-york-state,United States Grand Prix,,,,,,8,100,8025800,9.0,1,1,8,Finished,2:13:45.800,1961
Porsche,porsche,German,,gurney,Dan Gurney,American,12,1961-new-york-state,United States Grand Prix,,,,,,7,100,8030100,6.0,2,2,8,Finished,+4.300,1961
BRM,brm,British,,brooks,Tony Brooks,British,5,1961-new-york-state,United States Grand Prix,,,,,,5,100,8074800,4.0,3,3,8,Finished,+49.000,1961
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,2,1961-new-york-state,United States Grand Prix,,,,,,4,100,8083800,3.0,4,4,8,Finished,+58.000,1961
BRM,brm,British,,hill,Graham Hill,British,4,1961-new-york-state,United States Grand Prix,,,,,,2,99,,2.0,5,5,8,+1 Lap,,1961
Porsche,porsche,German,,bonnier,Jo Bonnier,Swedish,11,1961-new-york-state,United States Grand Prix,,,,,,10,98,,1.0,6,6,8,+2 Laps,,1961
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,14,1961-new-york-state,United States Grand Prix,,,,,,6,96,,0.0,7,7,8,+4 Laps,,1961
Cooper-Climax,cooper-climax,British,,penske,Roger Penske,American,6,1961-new-york-state,United States Grand Prix,,,,,,16,96,,0.0,8,8,8,+4 Laps,,1961
Lotus-Climax,lotus-climax,British,,ryan,Peter Ryan,Canadian,16,1961-new-york-state,United States Grand Prix,,,,,,13,96,,0.0,9,9,8,+4 Laps,,1961
Cooper-Climax,cooper-climax,British,,sharp,Hap Sharp,American,3,1961-new-york-state,United States Grand Prix,,,,,,17,93,,0.0,10,10,8,+7 Laps,,1961
Lotus-Climax,lotus-climax,British,,gregory,Masten Gregory,American,21,1961-new-york-state,United States Grand Prix,,,,,,15,92,,0.0,11,11,8,+8 Laps,,1961
Lotus-Climax,lotus-climax,British,,gendebien,Olivier Gendebien,Belgian,21,1961-new-york-state,United States Grand Prix,,,,,,15,92,,0.0,11,11,8,+8 Laps,,1961
Cooper-Climax,cooper-climax,British,,salvadori,Roy Salvadori,British,19,1961-new-york-state,United States Grand Prix,,,,,,12,96,,0.0,12,R,8,Engine,,1961
Lotus-Climax,lotus-climax,British,,hall,Jim Hall,American,17,1961-new-york-state,United States Grand Prix,,,,,,18,76,,0.0,13,R,8,Fuel leak,,1961
Lotus-Climax,lotus-climax,British,,ruby,Lloyd Ruby,American,26,1961-new-york-state,United States Grand Prix,,,,,,19,76,,0.0,14,R,8,Magneto,,1961
Lotus-Climax,lotus-climax,British,,moss,Stirling Moss,British,7,1961-new-york-state,United States Grand Prix,,,,,,3,58,,0.0,15,R,8,Engine,,1961
Cooper-Climax,cooper-climax,British,,jack_brabham,Jack Brabham,Australian,1,1961-new-york-state,United States Grand Prix,,,,,,1,57,,0.0,16,R,8,Overheating,,1961
Lotus-Climax,lotus-climax,British,,gregory,Masten Gregory,American,22,1961-new-york-state,United States Grand Prix,,,,,,11,23,,0.0,17,R,8,Gearbox,,1961
Cooper-Climax,cooper-climax,British,,hansgen,Walt Hansgen,American,60,1961-new-york-state,United States Grand Prix,,,,,,14,14,,0.0,18,R,8,Accident,,1961
Cooper-Climax,cooper-climax,British,,surtees,John Surtees,British,18,1961-new-york-state,United States Grand Prix,,,,,,9,0,,0.0,19,R,8,Engine,,1961
Lotus-Climax,lotus-climax,British,,ken_miles,Ken Miles,British,23,1961-new-york-state,United States Grand Prix,,,,,,0,0,,0.0,20,W,8,Withdrew,,1961
