constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-budapest,Hungarian Grand Prix,176.4,kph,50,14,1:29.408,15,51,,0.0,14,R,13,Driveshaft,,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-budapest,Hungarian Grand Prix,168.338,kph,7,16,1:33.690,1,25,,0.0,15,R,13,Collision,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-budapest,Hungarian Grand Prix,159.537,kph,8,19,1:38.858,17,25,,0.0,16,R,13,Collision,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-budapest,Hungarian Grand Prix,159.367,kph,9,20,1:38.964,18,19,,0.0,17,R,13,Electrical,,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-budapest,Hungarian Grand Prix,165.061,kph,9,17,1:35.550,7,18,,0.0,18,R,13,Spun off,,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-budapest,Hungarian Grand Prix,159.79,kph,6,18,1:38.702,13,6,,0.0,19,R,13,Spun off,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-budapest,Hungarian Grand Prix,,,,,,5,1,,0.0,20,R,13,Accident,,2006
Super Aguri,super_aguri,Japanese,YAM,yamamoto,Sakon Yamamoto,Japanese,23,2006-budapest,Hungarian Grand Prix,,,,,,21,0,,0.0,21,R,13,Engine,,2006
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2006-budapest,Hungarian Grand Prix,178.909,kph,55,12,1:28.154,9,69,,0.0,22,D,13,Disqualified,,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-istanbul,Turkish Grand Prix,218.067,kph,38,2,1:28.123,1,58,5331082,10.0,1,1,14,Finished,1:28:51.082,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-istanbul,Turkish Grand Prix,217.766,kph,38,3,1:28.245,3,58,5336657,8.0,2,2,14,Finished,+5.575,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-istanbul,Turkish Grand Prix,218.36,kph,55,1,1:28.005,2,58,5336738,6.0,3,3,14,Finished,+5.656,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-istanbul,Turkish Grand Prix,217.202,kph,58,4,1:28.474,6,58,5343416,5.0,4,4,14,Finished,+12.334,2006
McLaren,mclaren,British,DLR,rosa,Pedro de la Rosa,Spanish,4,2006-istanbul,Turkish Grand Prix,216.018,kph,54,7,1:28.959,11,58,5376990,4.0,5,5,14,Finished,+45.908,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-istanbul,Turkish Grand Prix,217.026,kph,29,5,1:28.546,4,58,5377676,3.0,6,6,14,Finished,+46.594,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-istanbul,Turkish Grand Prix,215.715,kph,58,8,1:29.084,15,58,5390419,2.0,7,7,14,Finished,+59.337,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-istanbul,Turkish Grand Prix,216.568,kph,26,6,1:28.733,13,58,5391116,1.0,8,8,14,Finished,+1:00.034,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-istanbul,Turkish Grand Prix,213.406,kph,24,13,1:30.048,12,57,,0.0,9,9,14,+1 Lap,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-istanbul,Turkish Grand Prix,213.311,kph,50,15,1:30.088,9,57,,0.0,10,10,14,+1 Lap,,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-istanbul,Turkish Grand Prix,213.46,kph,26,11,1:30.025,10,57,,0.0,11,11,14,+1 Lap,,2006
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2006-istanbul,Turkish Grand Prix,214.179,kph,34,9,1:29.723,8,57,,0.0,12,12,14,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-istanbul,Turkish Grand Prix,213.679,kph,43,10,1:29.933,17,57,,0.0,13,13,14,+1 Lap,,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-istanbul,Turkish Grand Prix,212.728,kph,56,16,1:30.335,5,56,,0.0,14,14,14,+2 Laps,,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-istanbul,Turkish Grand Prix,213.458,kph,24,12,1:30.026,16,55,,0.0,15,15,14,Gearbox,,2006
MF1,mf1,Russian,ALB,albers,Christijan Albers,Dutch,19,2006-istanbul,Turkish Grand Prix,212.568,kph,35,17,1:30.403,22,46,,0.0,16,R,14,Spun off,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-istanbul,Turkish Grand Prix,209.301,kph,33,18,1:31.814,21,41,,0.0,17,R,14,+17 Laps,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-istanbul,Turkish Grand Prix,213.351,kph,21,14,1:30.071,14,25,,0.0,18,R,14,Water leak,,2006
Super Aguri,super_aguri,Japanese,YAM,yamamoto,Sakon Yamamoto,Japanese,23,2006-istanbul,Turkish Grand Prix,208.115,kph,12,20,1:32.337,20,23,,0.0,19,R,14,Spun off,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-istanbul,Turkish Grand Prix,208.542,kph,12,19,1:32.148,18,12,,0.0,20,R,14,Spun off,,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-istanbul,Turkish Grand Prix,,,,,,7,1,,0.0,21,R,14,Collision,,2006
MF1,mf1,Russian,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-istanbul,Turkish Grand Prix,,,,,,19,0,,0.0,22,R,14,Collision,,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-monza,Italian Grand Prix,252.555,kph,14,2,1:22.575,2,53,4491975,10.0,1,1,15,Finished,1:14:51.975,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-monza,Italian Grand Prix,252.604,kph,13,1,1:22.559,1,53,4500021,8.0,2,2,15,Finished,+8.046,2006
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2006-monza,Italian Grand Prix,250.927,kph,21,4,1:23.111,6,53,4518389,6.0,3,3,15,Finished,+26.414,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-monza,Italian Grand Prix,249.408,kph,25,8,1:23.617,9,53,4524020,5.0,4,4,15,Finished,+32.045,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-monza,Italian Grand Prix,249.704,kph,51,7,1:23.518,5,53,4524660,4.0,5,5,15,Finished,+32.685,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-monza,Italian Grand Prix,248.881,kph,27,10,1:23.794,8,53,4534384,3.0,6,6,15,Finished,+42.409,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-monza,Italian Grand Prix,248.659,kph,25,11,1:23.869,11,53,4536637,2.0,7,7,15,Finished,+44.662,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-monza,Italian Grand Prix,250.375,kph,20,6,1:23.294,3,53,4537284,1.0,8,8,15,Finished,+45.309,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-monza,Italian Grand Prix,251.253,kph,41,3,1:23.003,4,53,4537970,0.0,9,9,15,Finished,+45.995,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-monza,Italian Grand Prix,247.69,kph,27,12,1:24.197,19,53,4564577,0.0,10,10,15,Finished,+1:12.602,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-monza,Italian Grand Prix,246.595,kph,37,13,1:24.571,16,52,,0.0,11,11,15,+1 Lap,,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-monza,Italian Grand Prix,245.396,kph,51,17,1:24.984,14,52,,0.0,12,12,15,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-monza,Italian Grand Prix,245.079,kph,50,18,1:25.094,15,52,,0.0,13,13,15,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-monza,Italian Grand Prix,246.033,kph,52,14,1:24.764,17,52,,0.0,14,14,15,+1 Lap,,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-monza,Italian Grand Prix,245.821,kph,41,16,1:24.837,13,52,,0.0,15,15,15,+1 Lap,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-monza,Italian Grand Prix,243.414,kph,15,21,1:25.676,21,51,,0.0,16,16,15,+2 Laps,,2006
Spyker MF1,spyker_mf1,Dutch,ALB,albers,Christijan Albers,Dutch,19,2006-monza,Italian Grand Prix,243.932,kph,17,20,1:25.494,18,51,,0.0,17,17,15,+2 Laps,,2006
Spyker MF1,spyker_mf1,Dutch,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-monza,Italian Grand Prix,245.865,kph,27,15,1:24.822,20,44,,0.0,18,R,15,Brakes,,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-monza,Italian Grand Prix,250.896,kph,38,5,1:23.121,10,43,,0.0,19,R,15,Engine,,2006
McLaren,mclaren,British,DLR,rosa,Pedro de la Rosa,Spanish,4,2006-monza,Italian Grand Prix,249.155,kph,8,9,1:23.702,7,20,,0.0,20,R,15,Engine,,2006
Super Aguri,super_aguri,Japanese,YAM,yamamoto,Sakon Yamamoto,Japanese,23,2006-monza,Italian Grand Prix,240.962,kph,15,22,1:26.548,22,18,,0.0,21,R,15,Hydraulics,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-monza,Italian Grand Prix,244.31,kph,8,19,1:25.362,12,9,,0.0,22,R,15,Driveshaft,,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-shanghai,Chinese Grand Prix,199.117,kph,50,2,1:38.553,6,56,5852747,10.0,1,1,16,Finished,1:37:32.747,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-shanghai,Chinese Grand Prix,201.09,kph,49,1,1:37.586,1,56,5855868,8.0,2,2,16,Finished,+3.121,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-shanghai,Chinese Grand Prix,197.555,kph,53,6,1:39.332,2,56,5896944,6.0,3,3,16,Finished,+44.197,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-shanghai,Chinese Grand Prix,197.806,kph,51,5,1:39.206,4,56,5924803,5.0,4,4,16,Finished,+1:12.056,2006
McLaren,mclaren,British,DLR,rosa,Pedro de la Rosa,Spanish,4,2006-shanghai,Chinese Grand Prix,197.92,kph,45,3,1:39.149,7,56,5929884,4.0,5,5,16,Finished,+1:17.137,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-shanghai,Chinese Grand Prix,196.729,kph,52,9,1:39.749,3,56,5931878,3.0,6,6,16,Finished,+1:19.131,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-shanghai,Chinese Grand Prix,197.89,kph,53,4,1:39.164,8,56,5944726,2.0,7,7,16,Finished,+1:31.979,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-shanghai,Chinese Grand Prix,196.418,kph,44,12,1:39.907,14,56,5956335,1.0,8,8,16,Finished,+1:43.588,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-shanghai,Chinese Grand Prix,195.164,kph,52,15,1:40.549,12,56,5956543,0.0,9,9,16,Finished,+1:43.796,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-shanghai,Chinese Grand Prix,192.936,kph,53,18,1:41.710,13,55,,0.0,10,10,16,+1 Lap,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-shanghai,Chinese Grand Prix,195.316,kph,52,14,1:40.471,15,55,,0.0,11,11,16,+1 Lap,,2006
Red Bull,red_bull,Austrian,DOO,doornbos,Robert Doornbos,Dutch,15,2006-shanghai,Chinese Grand Prix,196.627,kph,52,10,1:39.801,10,55,,0.0,12,12,16,+1 Lap,,2006
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2006-shanghai,Chinese Grand Prix,195.857,kph,51,13,1:40.193,9,55,,0.0,13,13,16,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-shanghai,Chinese Grand Prix,196.863,kph,49,8,1:39.681,11,55,,0.0,14,14,16,+1 Lap,,2006
Spyker MF1,spyker_mf1,Dutch,ALB,albers,Christijan Albers,Dutch,19,2006-shanghai,Chinese Grand Prix,193.368,kph,50,17,1:41.483,22,53,,0.0,15,15,16,+3 Laps,,2006
Super Aguri,super_aguri,Japanese,YAM,yamamoto,Sakon Yamamoto,Japanese,23,2006-shanghai,Chinese Grand Prix,192.677,kph,42,19,1:41.847,19,52,,0.0,16,16,16,+4 Laps,,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-shanghai,Chinese Grand Prix,196.583,kph,47,11,1:39.823,16,49,,0.0,17,R,16,Oil pressure,,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-shanghai,Chinese Grand Prix,197.426,kph,42,7,1:39.397,20,44,,0.0,18,R,16,Collision,,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-shanghai,Chinese Grand Prix,187.271,kph,24,21,1:44.787,17,38,,0.0,19,R,16,Pneumatics,,2006
Spyker MF1,spyker_mf1,Dutch,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-shanghai,Chinese Grand Prix,186.259,kph,35,22,1:45.356,18,37,,0.0,20,R,16,Spun off,,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-shanghai,Chinese Grand Prix,188.518,kph,14,20,1:44.094,5,18,,0.0,21,R,16,Throttle,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-shanghai,Chinese Grand Prix,194.57,kph,48,16,1:40.856,21,55,,0.0,22,D,16,Disqualified,,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-suzuka,Japanese Grand Prix,225.572,kph,14,1,1:32.676,5,53,5032413,10.0,1,1,17,Finished,1:23:52.413,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-suzuka,Japanese Grand Prix,224.073,kph,37,3,1:33.296,1,53,5048564,8.0,2,2,17,Finished,+16.151,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-suzuka,Japanese Grand Prix,223.432,kph,13,7,1:33.564,6,53,5056366,6.0,3,3,17,Finished,+23.953,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-suzuka,Japanese Grand Prix,223.702,kph,35,5,1:33.451,7,53,5066514,5.0,4,4,17,Finished,+34.101,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-suzuka,Japanese Grand Prix,223.958,kph,24,4,1:33.344,11,53,5076009,4.0,5,5,17,Finished,+43.596,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-suzuka,Japanese Grand Prix,222.713,kph,2,9,1:33.866,4,53,5079130,3.0,6,6,17,Finished,+46.717,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-suzuka,Japanese Grand Prix,223.329,kph,2,8,1:33.607,3,53,5081282,2.0,7,7,17,Finished,+48.869,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-suzuka,Japanese Grand Prix,221.16,kph,31,13,1:34.525,9,53,5108508,1.0,8,8,17,Finished,+1:16.095,2006
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2006-suzuka,Japanese Grand Prix,223.563,kph,39,6,1:33.509,12,53,5109345,0.0,9,9,17,Finished,+1:16.932,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-suzuka,Japanese Grand Prix,220.514,kph,33,15,1:34.802,10,52,,0.0,10,10,17,+1 Lap,,2006
McLaren,mclaren,British,DLR,rosa,Pedro de la Rosa,Spanish,4,2006-suzuka,Japanese Grand Prix,222.112,kph,22,11,1:34.120,13,52,,0.0,11,11,17,+1 Lap,,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-suzuka,Japanese Grand Prix,222.227,kph,40,10,1:34.071,8,52,,0.0,12,12,17,+1 Lap,,2006
Red Bull,red_bull,Austrian,DOO,doornbos,Robert Doornbos,Dutch,15,2006-suzuka,Japanese Grand Prix,219.825,kph,37,19,1:35.099,18,52,,0.0,13,13,17,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-suzuka,Japanese Grand Prix,222.086,kph,22,12,1:34.131,15,52,,0.0,14,14,17,+1 Lap,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-suzuka,Japanese Grand Prix,219.864,kph,26,17,1:35.082,20,52,,0.0,15,15,17,+1 Lap,,2006
Spyker MF1,spyker_mf1,Dutch,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-suzuka,Japanese Grand Prix,219.454,kph,27,20,1:35.260,21,51,,0.0,16,16,17,+2 Laps,,2006
Super Aguri,super_aguri,Japanese,YAM,yamamoto,Sakon Yamamoto,Japanese,23,2006-suzuka,Japanese Grand Prix,218.687,kph,22,21,1:35.594,22,50,,0.0,17,17,17,+3 Laps,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-suzuka,Japanese Grand Prix,221.078,kph,37,14,1:34.560,19,48,,0.0,18,18,17,Steering,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-suzuka,Japanese Grand Prix,219.841,kph,19,18,1:35.092,14,39,,0.0,19,R,17,Accident,,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-suzuka,Japanese Grand Prix,225.29,kph,32,2,1:32.792,2,36,,0.0,20,R,17,Engine,,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-suzuka,Japanese Grand Prix,219.934,kph,20,16,1:35.052,17,35,,0.0,21,R,17,Gearbox,,2006
Spyker MF1,spyker_mf1,Dutch,ALB,albers,Christijan Albers,Dutch,19,2006-suzuka,Japanese Grand Prix,217.68,kph,19,22,1:36.036,16,20,,0.0,22,R,17,Driveshaft,,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-s-o-paulo,Brazilian Grand Prix,212.857,kph,23,2,1:12.877,1,71,5513751,10.0,1,1,18,Finished,1:31:53.751,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-s-o-paulo,Brazilian Grand Prix,212.612,kph,70,3,1:12.961,4,71,5532409,8.0,2,2,18,Finished,+18.658,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-s-o-paulo,Brazilian Grand Prix,212.344,kph,71,4,1:13.053,14,71,5533145,6.0,3,3,18,Finished,+19.394,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-s-o-paulo,Brazilian Grand Prix,214.966,kph,70,1,1:12.162,10,71,5537845,5.0,4,4,18,Finished,+24.094,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-s-o-paulo,Brazilian Grand Prix,211.683,kph,58,6,1:13.281,2,71,5542254,4.0,5,5,18,Finished,+28.503,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-s-o-paulo,Brazilian Grand Prix,212.146,kph,70,5,1:13.121,6,71,5544038,3.0,6,6,18,Finished,+30.287,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-s-o-paulo,Brazilian Grand Prix,211.366,kph,48,8,1:13.391,5,71,5554045,2.0,7,7,18,Finished,+40.294,2006
McLaren,mclaren,British,DLR,rosa,Pedro de la Rosa,Spanish,4,2006-s-o-paulo,Brazilian Grand Prix,210.146,kph,63,12,1:13.817,12,71,5565819,1.0,8,8,18,Finished,+52.068,2006
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2006-s-o-paulo,Brazilian Grand Prix,209.296,kph,25,14,1:14.117,9,71,5581393,0.0,9,9,18,Finished,+1:07.642,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-s-o-paulo,Brazilian Grand Prix,211.337,kph,47,9,1:13.401,19,70,,0.0,10,10,18,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-s-o-paulo,Brazilian Grand Prix,210.018,kph,69,13,1:13.862,16,70,,0.0,11,11,18,+1 Lap,,2006
Red Bull,red_bull,Austrian,DOO,doornbos,Robert Doornbos,Dutch,15,2006-s-o-paulo,Brazilian Grand Prix,210.48,kph,62,11,1:13.700,22,70,,0.0,12,12,18,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-s-o-paulo,Brazilian Grand Prix,210.517,kph,69,10,1:13.687,15,70,,0.0,13,13,18,+1 Lap,,2006
Spyker MF1,spyker_mf1,Dutch,ALB,albers,Christijan Albers,Dutch,19,2006-s-o-paulo,Brazilian Grand Prix,207.966,kph,61,17,1:14.591,17,70,,0.0,14,14,18,+1 Lap,,2006
Spyker MF1,spyker_mf1,Dutch,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-s-o-paulo,Brazilian Grand Prix,208.471,kph,38,16,1:14.410,21,69,,0.0,15,15,18,+2 Laps,,2006
Super Aguri,super_aguri,Japanese,YAM,yamamoto,Sakon Yamamoto,Japanese,23,2006-s-o-paulo,Brazilian Grand Prix,211.401,kph,67,7,1:13.379,20,69,,0.0,16,16,18,+2 Laps,,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-s-o-paulo,Brazilian Grand Prix,209.166,kph,18,15,1:14.163,8,63,,0.0,17,17,18,Accident,,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-s-o-paulo,Brazilian Grand Prix,203.989,kph,12,19,1:16.045,18,14,,0.0,18,R,18,Gearbox,,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-s-o-paulo,Brazilian Grand Prix,207.157,kph,9,18,1:14.882,3,10,,0.0,19,R,18,Suspension,,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-s-o-paulo,Brazilian Grand Prix,201.892,kph,8,20,1:16.835,7,9,,0.0,20,R,18,Suspension,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-s-o-paulo,Brazilian Grand Prix,,,,,,11,1,,0.0,21,R,18,Collision,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-s-o-paulo,Brazilian Grand Prix,,,,,,13,0,,0.0,22,R,18,Collision,,2006
