Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ZHO,24,Kick Sauber,25.0,0 days 00:01:40.219000,100.219,0 days 00:00:29.540000,0 days 00:00:42.506000,0 days 00:00:28.173000,HARD,25.0,1.0,,,17.0,False,1
BOT,77,Kick Sauber,25.0,0 days 00:01:40.085000,100.085,0 days 00:00:29.459000,0 days 00:00:42.531000,0 days 00:00:28.095000,HARD,25.0,1.0,,,18.0,False,1
RIC,3,RB,25.0,0 days 00:01:39.495000,99.495,0 days 00:00:29.334000,0 days 00:00:42.163000,0 days 00:00:27.998000,MEDIUM,15.0,2.0,,,19.0,False,1
NOR,4,McLaren,26.0,0 days 00:01:37.260000,97.26,0 days 00:00:28.828000,0 days 00:00:41.187000,0 days 00:00:27.245000,MEDIUM,26.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,26.0,0 days 00:01:38.575000,98.575,0 days 00:00:29.106000,0 days 00:00:41.818000,0 days 00:00:27.651000,MEDIUM,26.0,1.0,,,2.0,False,1
RUS,63,Mercedes,26.0,0 days 00:01:38.757000,98.757,0 days 00:00:29.083000,0 days 00:00:42.059000,0 days 00:00:27.615000,MEDIUM,26.0,1.0,,,3.0,False,1
PIA,81,McLaren,26.0,0 days 00:01:38.839000,98.839,0 days 00:00:28.768000,0 days 00:00:42.378000,0 days 00:00:27.693000,MEDIUM,26.0,1.0,,,4.0,False,1
HUL,27,Haas F1 Team,26.0,0 days 00:01:39.569000,99.569,0 days 00:00:29.304000,0 days 00:00:42.551000,0 days 00:00:27.714000,MEDIUM,26.0,1.0,,,5.0,False,1
LEC,16,Ferrari,26.0,0 days 00:01:38.867000,98.867,0 days 00:00:29.214000,0 days 00:00:41.963000,0 days 00:00:27.690000,MEDIUM,26.0,1.0,,,6.0,False,1
COL,43,Williams,26.0,0 days 00:01:39.427000,99.427,0 days 00:00:29.285000,0 days 00:00:42.329000,0 days 00:00:27.813000,MEDIUM,26.0,1.0,,,7.0,False,1
PER,11,Red Bull Racing,26.0,0 days 00:01:40.035000,100.035,0 days 00:00:29.555000,0 days 00:00:42.376000,0 days 00:00:28.104000,MEDIUM,26.0,1.0,,,8.0,False,1
TSU,22,RB,26.0,0 days 00:01:39.898000,99.898,0 days 00:00:29.423000,0 days 00:00:42.411000,0 days 00:00:28.064000,MEDIUM,26.0,1.0,,,9.0,False,1
HAM,44,Mercedes,26.0,0 days 00:01:40.171000,100.171,0 days 00:00:30.049000,0 days 00:00:42.374000,0 days 00:00:27.748000,HARD,9.0,2.0,,,10.0,False,1
OCO,31,Alpine,26.0,0 days 00:01:40.689000,100.689,0 days 00:00:29.491000,0 days 00:00:42.912000,0 days 00:00:28.286000,MEDIUM,26.0,1.0,,,11.0,False,1
SAI,55,Ferrari,26.0,0 days 00:01:39.274000,99.274,0 days 00:00:28.887000,0 days 00:00:42.632000,0 days 00:00:27.755000,HARD,13.0,2.0,,,12.0,False,1
MAG,20,Haas F1 Team,26.0,0 days 00:01:42.209000,102.209,0 days 00:00:29.508000,0 days 00:00:44.331000,0 days 00:00:28.370000,HARD,26.0,1.0,,,13.0,False,1
GAS,10,Alpine,26.0,0 days 00:01:40.906000,100.906,0 days 00:00:29.600000,0 days 00:00:43.127000,0 days 00:00:28.179000,MEDIUM,26.0,1.0,,,14.0,False,1
ALO,14,Aston Martin,26.0,0 days 00:01:58.688000,118.688,0 days 00:00:49.718000,0 days 00:00:41.693000,0 days 00:00:27.277000,HARD,2.0,2.0,0 days 01:38:55.403000,,15.0,False,1
ZHO,24,Kick Sauber,26.0,0 days 00:01:40.400000,100.4,0 days 00:00:29.569000,0 days 00:00:42.746000,0 days 00:00:28.085000,HARD,26.0,1.0,,,16.0,False,1
BOT,77,Kick Sauber,26.0,0 days 00:01:40.156000,100.156,0 days 00:00:29.417000,0 days 00:00:42.631000,0 days 00:00:28.108000,HARD,26.0,1.0,,,17.0,False,1
RIC,3,RB,26.0,0 days 00:01:40.181000,100.181,0 days 00:00:29.320000,0 days 00:00:42.805000,0 days 00:00:28.056000,MEDIUM,16.0,2.0,,,18.0,False,1
STR,18,Aston Martin,26.0,0 days 00:01:48.829000,108.829,0 days 00:00:29.567000,0 days 00:00:43.114000,0 days 00:00:36.148000,HARD,27.0,1.0,,0 days 01:40:36.139000,19.0,False,1
NOR,4,McLaren,27.0,0 days 00:01:37.603000,97.603,0 days 00:00:28.941000,0 days 00:00:41.425000,0 days 00:00:27.237000,MEDIUM,27.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,27.0,0 days 00:01:38.927000,98.927,0 days 00:00:29.264000,0 days 00:00:41.975000,0 days 00:00:27.688000,MEDIUM,27.0,1.0,,,2.0,False,1
PIA,81,McLaren,27.0,0 days 00:01:38.644000,98.644,0 days 00:00:28.794000,0 days 00:00:42.310000,0 days 00:00:27.540000,MEDIUM,27.0,1.0,,,3.0,False,1
RUS,63,Mercedes,27.0,0 days 00:01:46.903000,106.903,0 days 00:00:29.178000,0 days 00:00:42.102000,0 days 00:00:35.623000,MEDIUM,27.0,1.0,,0 days 01:41:26.464000,4.0,False,1
HUL,27,Haas F1 Team,27.0,0 days 00:01:39.773000,99.773,0 days 00:00:29.483000,0 days 00:00:42.401000,0 days 00:00:27.889000,MEDIUM,27.0,1.0,,,5.0,False,1
LEC,16,Ferrari,27.0,0 days 00:01:39.153000,99.153,0 days 00:00:29.163000,0 days 00:00:42.339000,0 days 00:00:27.651000,MEDIUM,27.0,1.0,,,6.0,False,1
COL,43,Williams,27.0,0 days 00:01:39.701000,99.701,0 days 00:00:29.300000,0 days 00:00:42.472000,0 days 00:00:27.929000,MEDIUM,27.0,1.0,,,7.0,False,1
PER,11,Red Bull Racing,27.0,0 days 00:01:39.713000,99.713,0 days 00:00:29.372000,0 days 00:00:42.446000,0 days 00:00:27.895000,MEDIUM,27.0,1.0,,,8.0,False,1
HAM,44,Mercedes,27.0,0 days 00:01:39.999000,99.999,0 days 00:00:28.995000,0 days 00:00:42.629000,0 days 00:00:28.375000,HARD,10.0,2.0,,,9.0,False,1
TSU,22,RB,27.0,0 days 00:01:41.874000,101.874,0 days 00:00:29.446000,0 days 00:00:42.513000,0 days 00:00:29.915000,MEDIUM,27.0,1.0,,,10.0,False,1
OCO,31,Alpine,27.0,0 days 00:01:40.864000,100.864,0 days 00:00:29.906000,0 days 00:00:42.964000,0 days 00:00:27.994000,MEDIUM,27.0,1.0,,,11.0,False,1
SAI,55,Ferrari,27.0,0 days 00:01:39.193000,99.193,0 days 00:00:29.286000,0 days 00:00:42.048000,0 days 00:00:27.859000,HARD,14.0,2.0,,,12.0,False,1
MAG,20,Haas F1 Team,27.0,0 days 00:01:40.970000,100.97,0 days 00:00:29.349000,0 days 00:00:43.238000,0 days 00:00:28.383000,HARD,27.0,1.0,,,13.0,False,1
ALO,14,Aston Martin,27.0,0 days 00:01:38.490000,98.49,0 days 00:00:28.819000,0 days 00:00:41.750000,0 days 00:00:27.921000,HARD,3.0,2.0,,,14.0,True,1
GAS,10,Alpine,27.0,0 days 00:01:41.737000,101.737,0 days 00:00:29.566000,0 days 00:00:42.923000,0 days 00:00:29.248000,MEDIUM,27.0,1.0,,,15.0,False,1
ZHO,24,Kick Sauber,27.0,0 days 00:01:40.189000,100.189,0 days 00:00:29.545000,0 days 00:00:42.578000,0 days 00:00:28.066000,HARD,27.0,1.0,,,16.0,False,1
BOT,77,Kick Sauber,27.0,0 days 00:01:40.272000,100.272,0 days 00:00:29.529000,0 days 00:00:42.567000,0 days 00:00:28.176000,HARD,27.0,1.0,,,17.0,False,1
RIC,3,RB,27.0,0 days 00:01:40.285000,100.285,0 days 00:00:29.295000,0 days 00:00:42.950000,0 days 00:00:28.040000,MEDIUM,17.0,2.0,,,18.0,False,1
STR,18,Aston Martin,27.0,0 days 00:02:00.401000,120.401,0 days 00:00:50.603000,0 days 00:00:41.991000,0 days 00:00:27.807000,MEDIUM,2.0,2.0,0 days 01:41:05.868000,,19.0,False,1
NOR,4,McLaren,28.0,0 days 00:01:37.528000,97.528,0 days 00:00:28.917000,0 days 00:00:41.385000,0 days 00:00:27.226000,MEDIUM,28.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,28.0,0 days 00:01:39.265000,99.265,0 days 00:00:29.236000,0 days 00:00:42.261000,0 days 00:00:27.768000,MEDIUM,28.0,1.0,,,2.0,False,1
PIA,81,McLaren,28.0,0 days 00:01:37.700000,97.7,0 days 00:00:28.663000,0 days 00:00:41.481000,0 days 00:00:27.556000,MEDIUM,28.0,1.0,,,3.0,False,1
LEC,16,Ferrari,28.0,0 days 00:01:39.795000,99.795,0 days 00:00:29.071000,0 days 00:00:42.984000,0 days 00:00:27.740000,MEDIUM,28.0,1.0,,,4.0,False,1
HUL,27,Haas F1 Team,28.0,0 days 00:01:41.269000,101.269,0 days 00:00:29.522000,0 days 00:00:42.682000,0 days 00:00:29.065000,MEDIUM,28.0,1.0,,,5.0,False,1
COL,43,Williams,28.0,0 days 00:01:39.813000,99.813,0 days 00:00:29.448000,0 days 00:00:42.426000,0 days 00:00:27.939000,MEDIUM,28.0,1.0,,,6.0,False,1
RUS,63,Mercedes,28.0,0 days 00:01:57.061000,117.061,0 days 00:00:48.589000,0 days 00:00:41.034000,0 days 00:00:27.438000,HARD,1.0,2.0,0 days 01:41:55.177000,,7.0,False,1
HAM,44,Mercedes,28.0,0 days 00:01:38.455000,98.455,0 days 00:00:29.220000,0 days 00:00:41.663000,0 days 00:00:27.572000,HARD,11.0,2.0,,,8.0,False,1
TSU,22,RB,28.0,0 days 00:01:40.294000,100.294,0 days 00:00:29.569000,0 days 00:00:42.718000,0 days 00:00:28.007000,MEDIUM,28.0,1.0,,,9.0,False,1
PER,11,Red Bull Racing,28.0,0 days 00:01:47.385000,107.385,0 days 00:00:29.337000,0 days 00:00:42.244000,0 days 00:00:35.804000,MEDIUM,28.0,1.0,,0 days 01:43:30.734000,10.0,False,1
OCO,31,Alpine,28.0,0 days 00:01:40.723000,100.723,0 days 00:00:29.675000,0 days 00:00:42.952000,0 days 00:00:28.096000,MEDIUM,28.0,1.0,,,11.0,False,1
SAI,55,Ferrari,28.0,0 days 00:01:39.363000,99.363,0 days 00:00:29.379000,0 days 00:00:41.977000,0 days 00:00:28.007000,HARD,15.0,2.0,,,12.0,False,1
ALO,14,Aston Martin,28.0,0 days 00:01:38.826000,98.826,0 days 00:00:28.908000,0 days 00:00:42.426000,0 days 00:00:27.492000,HARD,4.0,2.0,,,13.0,False,1
GAS,10,Alpine,28.0,0 days 00:01:41.081000,101.081,0 days 00:00:29.705000,0 days 00:00:43.216000,0 days 00:00:28.160000,MEDIUM,28.0,1.0,,,14.0,False,1
ZHO,24,Kick Sauber,28.0,0 days 00:01:39.965000,99.965,0 days 00:00:29.525000,0 days 00:00:42.546000,0 days 00:00:27.894000,HARD,28.0,1.0,,,15.0,False,1
MAG,20,Haas F1 Team,28.0,0 days 00:01:49.569000,109.569,0 days 00:00:29.399000,0 days 00:00:44.374000,0 days 00:00:35.796000,HARD,28.0,1.0,,0 days 01:43:51.920000,16.0,False,1
BOT,77,Kick Sauber,28.0,0 days 00:01:40.242000,100.242,0 days 00:00:29.453000,0 days 00:00:42.622000,0 days 00:00:28.167000,HARD,28.0,1.0,,,17.0,False,1
RIC,3,RB,28.0,0 days 00:01:40.194000,100.194,0 days 00:00:29.203000,0 days 00:00:42.815000,0 days 00:00:28.176000,MEDIUM,18.0,2.0,,,18.0,False,1
STR,18,Aston Martin,28.0,0 days 00:01:39.233000,99.233,0 days 00:00:29.156000,0 days 00:00:42.242000,0 days 00:00:27.835000,MEDIUM,3.0,2.0,,,19.0,True,1
NOR,4,McLaren,29.0,0 days 00:01:41.878000,101.878,0 days 00:00:28.963000,0 days 00:00:41.543000,0 days 00:00:31.372000,MEDIUM,29.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,29.0,0 days 00:01:47.873000,107.873,0 days 00:00:29.284000,0 days 00:00:42.515000,0 days 00:00:36.074000,MEDIUM,29.0,1.0,,0 days 01:44:33.059000,2.0,False,1
PIA,81,McLaren,29.0,0 days 00:01:37.944000,97.944,0 days 00:00:28.916000,0 days 00:00:41.686000,0 days 00:00:27.342000,MEDIUM,29.0,1.0,,,3.0,False,1
LEC,16,Ferrari,29.0,0 days 00:01:38.371000,98.371,0 days 00:00:28.900000,0 days 00:00:41.785000,0 days 00:00:27.686000,MEDIUM,29.0,1.0,,,4.0,True,1
RUS,63,Mercedes,29.0,0 days 00:01:37.097000,97.097,0 days 00:00:28.644000,0 days 00:00:41.145000,0 days 00:00:27.308000,HARD,2.0,2.0,,,5.0,True,1
HUL,27,Haas F1 Team,29.0,0 days 00:01:48.550000,108.55,0 days 00:00:29.716000,0 days 00:00:42.921000,0 days 00:00:35.913000,MEDIUM,29.0,1.0,,0 days 01:45:04.726000,6.0,False,1
HAM,44,Mercedes,29.0,0 days 00:01:38.026000,98.026,0 days 00:00:29.061000,0 days 00:00:41.614000,0 days 00:00:27.351000,HARD,12.0,2.0,,,7.0,False,1
COL,43,Williams,29.0,0 days 00:01:48.344000,108.344,0 days 00:00:29.352000,0 days 00:00:42.809000,0 days 00:00:36.183000,MEDIUM,29.0,1.0,,0 days 01:45:06.643000,8.0,False,1
TSU,22,RB,29.0,0 days 00:01:40.067000,100.067,0 days 00:00:29.402000,0 days 00:00:42.617000,0 days 00:00:28.048000,MEDIUM,29.0,1.0,,,9.0,False,1
