constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Alfa Romeo,alfa,Swiss,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2019-montreal,Canadian Grand Prix,208.101,kph,60,6,1:15.442,16,69,,0.0,15,15,7,+1 Lap,,2019
Williams,williams,British,RUS,russell,George Russell,British,63,2019-montreal,Canadian Grand Prix,203.254,kph,58,17,1:17.241,18,68,,0.0,16,16,7,+2 Laps,,2019
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2019-montreal,Canadian Grand Prix,203.075,kph,41,19,1:17.309,0,68,,0.0,17,17,7,+2 Laps,,2019
Williams,williams,British,KUB,kubica,Robert Kubica,Polish,88,2019-montreal,Canadian Grand Prix,203.139,kph,64,18,1:17.285,19,67,,0.0,18,18,7,+3 Laps,,2019
Toro Rosso,toro_rosso,Italian,ALB,albon,Alexander Albon,Thai,23,2019-montreal,Canadian Grand Prix,203.491,kph,47,16,1:17.151,13,59,,0.0,19,R,7,Collision damage,,2019
McLaren,mclaren,British,NOR,norris,Lando Norris,British,1,2019-montreal,Canadian Grand Prix,201.217,kph,4,20,1:18.023,8,8,,0.0,20,R,7,Suspension,,2019
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2019-le-castellet,French Grand Prix,226.717,kph,53,2,1:32.764,1,53,5071198,25.0,1,1,8,Finished,1:24:31.198,2019
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2019-le-castellet,French Grand Prix,224.725,kph,43,3,1:33.586,2,53,5089254,18.0,2,2,8,Finished,+18.056,2019
Ferrari,ferrari,Italian,LEC,leclerc,Charles Leclerc,Monegasque,16,2019-le-castellet,French Grand Prix,224.146,kph,40,4,1:33.828,3,53,5090183,15.0,3,3,8,Finished,+18.985,2019
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2019-le-castellet,French Grand Prix,223.351,kph,38,5,1:34.162,4,53,5106103,12.0,4,4,8,Finished,+34.905,2019
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2019-le-castellet,French Grand Prix,226.775,kph,53,1,1:32.740,7,53,5133994,11.0,5,5,8,Finished,+1:02.796,2019
McLaren,mclaren,British,SAI,sainz,Carlos Sainz,Spanish,55,2019-le-castellet,French Grand Prix,222.408,kph,52,6,1:34.561,6,53,5166660,8.0,6,6,8,Finished,+1:35.462,2019
Alfa Romeo,alfa,Swiss,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2019-le-castellet,French Grand Prix,221.677,kph,47,8,1:34.873,12,52,,6.0,7,7,8,+1 Lap,,2019
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2019-le-castellet,French Grand Prix,221.497,kph,46,10,1:34.950,13,52,,4.0,8,8,8,+1 Lap,,2019
McLaren,mclaren,British,NOR,norris,Lando Norris,British,1,2019-le-castellet,French Grand Prix,221.955,kph,45,7,1:34.754,5,52,,2.0,9,9,8,+1 Lap,,2019
Red Bull,red_bull,Austrian,GAS,gasly,Pierre Gasly,French,10,2019-le-castellet,French Grand Prix,220.922,kph,47,15,1:35.197,9,52,,1.0,10,10,8,+1 Lap,,2019
Renault,renault,French,RIC,ricciardo,Daniel Ricciardo,Australian,3,2019-le-castellet,French Grand Prix,221.032,kph,42,14,1:35.150,8,52,,0.0,11,11,8,+1 Lap,,2019
Racing Point,racing_point,British,PER,perez,Sergio Pérez,Mexican,11,2019-le-castellet,French Grand Prix,221.348,kph,42,11,1:35.014,14,52,,0.0,12,12,8,+1 Lap,,2019
Racing Point,racing_point,British,STR,stroll,Lance Stroll,Canadian,18,2019-le-castellet,French Grand Prix,221.558,kph,44,9,1:34.924,17,52,,0.0,13,13,8,+1 Lap,,2019
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2019-le-castellet,French Grand Prix,220.857,kph,43,16,1:35.225,19,52,,0.0,14,14,8,+1 Lap,,2019
Toro Rosso,toro_rosso,Italian,ALB,albon,Alexander Albon,Thai,23,2019-le-castellet,French Grand Prix,221.313,kph,51,12,1:35.029,11,52,,0.0,15,15,8,+1 Lap,,2019
Alfa Romeo,alfa,Swiss,GIO,giovinazzi,Antonio Giovinazzi,Italian,99,2019-le-castellet,French Grand Prix,221.113,kph,50,13,1:35.115,10,52,,0.0,16,16,8,+1 Lap,,2019
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2019-le-castellet,French Grand Prix,219.78,kph,50,18,1:35.692,15,52,,0.0,17,17,8,+1 Lap,,2019
Williams,williams,British,KUB,kubica,Robert Kubica,Polish,88,2019-le-castellet,French Grand Prix,217.696,kph,50,20,1:36.608,18,51,,0.0,18,18,8,+2 Laps,,2019
Williams,williams,British,RUS,russell,George Russell,British,63,2019-le-castellet,French Grand Prix,219.463,kph,51,19,1:35.830,20,51,,0.0,19,19,8,+2 Laps,,2019
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2019-le-castellet,French Grand Prix,219.782,kph,42,17,1:35.691,16,44,,0.0,20,20,8,Retired,,2019
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2019-spielberg,Austrian Grand Prix,230.378,kph,60,1,1:07.475,2,71,4921822,26.0,1,1,9,Finished,1:22:01.822,2019
Ferrari,ferrari,Italian,LEC,leclerc,Charles Leclerc,Monegasque,16,2019-spielberg,Austrian Grand Prix,228.62,kph,58,3,1:07.994,1,71,4924546,18.0,2,2,9,Finished,+2.724,2019
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2019-spielberg,Austrian Grand Prix,226.716,kph,53,7,1:08.565,3,71,4940782,15.0,3,3,9,Finished,+18.960,2019
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2019-spielberg,Austrian Grand Prix,229.694,kph,62,2,1:07.676,9,71,4941432,12.0,4,4,9,Finished,+19.610,2019
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2019-spielberg,Austrian Grand Prix,228.432,kph,69,5,1:08.050,4,71,4944627,10.0,5,5,9,Finished,+22.805,2019
McLaren,mclaren,British,NOR,norris,Lando Norris,British,1,2019-spielberg,Austrian Grand Prix,226.274,kph,69,8,1:08.699,5,70,,8.0,6,6,9,+1 Lap,,2019
Red Bull,red_bull,Austrian,GAS,gasly,Pierre Gasly,French,10,2019-spielberg,Austrian Grand Prix,225.974,kph,63,9,1:08.790,8,70,,6.0,7,7,9,+1 Lap,,2019
McLaren,mclaren,British,SAI,sainz,Carlos Sainz,Spanish,55,2019-spielberg,Austrian Grand Prix,228.207,kph,53,6,1:08.117,19,70,,4.0,8,8,9,+1 Lap,,2019
Alfa Romeo,alfa,Swiss,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2019-spielberg,Austrian Grand Prix,224.876,kph,57,15,1:09.126,6,70,,2.0,9,9,9,+1 Lap,,2019
Alfa Romeo,alfa,Swiss,GIO,giovinazzi,Antonio Giovinazzi,Italian,99,2019-spielberg,Austrian Grand Prix,225.12,kph,57,13,1:09.051,7,70,,1.0,10,10,9,+1 Lap,,2019
Racing Point,racing_point,British,PER,perez,Sergio Pérez,Mexican,11,2019-spielberg,Austrian Grand Prix,225.087,kph,67,14,1:09.061,13,70,,0.0,11,11,9,+1 Lap,,2019
Renault,renault,French,RIC,ricciardo,Daniel Ricciardo,Australian,3,2019-spielberg,Austrian Grand Prix,228.536,kph,65,4,1:08.019,12,70,,0.0,12,12,9,+1 Lap,,2019
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2019-spielberg,Austrian Grand Prix,224.48,kph,59,16,1:09.248,15,70,,0.0,13,13,9,+1 Lap,,2019
Racing Point,racing_point,British,STR,stroll,Lance Stroll,Canadian,18,2019-spielberg,Austrian Grand Prix,224.35,kph,57,17,1:09.288,14,70,,0.0,14,14,9,+1 Lap,,2019
Toro Rosso,toro_rosso,Italian,ALB,albon,Alexander Albon,Thai,23,2019-spielberg,Austrian Grand Prix,225.463,kph,59,11,1:08.946,18,70,,0.0,15,15,9,+1 Lap,,2019
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2019-spielberg,Austrian Grand Prix,225.329,kph,56,12,1:08.987,11,70,,0.0,16,16,9,+1 Lap,,2019
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2019-spielberg,Austrian Grand Prix,223.672,kph,58,18,1:09.498,16,70,,0.0,17,17,9,+1 Lap,,2019
Williams,williams,British,RUS,russell,George Russell,British,63,2019-spielberg,Austrian Grand Prix,222.303,kph,52,19,1:09.926,0,69,,0.0,18,18,9,+2 Laps,,2019
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2019-spielberg,Austrian Grand Prix,225.604,kph,69,10,1:08.903,10,69,,0.0,19,19,9,+2 Laps,,2019
Williams,williams,British,KUB,kubica,Robert Kubica,Polish,88,2019-spielberg,Austrian Grand Prix,219.051,kph,55,20,1:10.964,17,68,,0.0,20,20,9,+3 Laps,,2019
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2019-silverstone,British Grand Prix,242.735,kph,52,1,1:27.369,2,52,4868452,26.0,1,1,10,Finished,1:21:08.452,2019
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2019-silverstone,British Grand Prix,242.633,kph,47,2,1:27.406,1,52,4893380,18.0,2,2,10,Finished,+24.928,2019
Ferrari,ferrari,Italian,LEC,leclerc,Charles Leclerc,Monegasque,16,2019-silverstone,British Grand Prix,237.452,kph,47,5,1:29.313,3,52,4898569,15.0,3,3,10,Finished,+30.117,2019
Red Bull,red_bull,Austrian,GAS,gasly,Pierre Gasly,French,10,2019-silverstone,British Grand Prix,236.839,kph,48,8,1:29.544,5,52,4903144,12.0,4,4,10,Finished,+34.692,2019
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2019-silverstone,British Grand Prix,237.561,kph,45,4,1:29.272,4,52,4907910,10.0,5,5,10,Finished,+39.458,2019
McLaren,mclaren,British,SAI,sainz,Carlos Sainz,Spanish,55,2019-silverstone,British Grand Prix,236.277,kph,50,11,1:29.757,13,52,4922091,8.0,6,6,10,Finished,+53.639,2019
Renault,renault,French,RIC,ricciardo,Daniel Ricciardo,Australian,3,2019-silverstone,British Grand Prix,236.628,kph,50,9,1:29.624,7,52,4922853,6.0,7,7,10,Finished,+54.401,2019
Alfa Romeo,alfa,Swiss,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2019-silverstone,British Grand Prix,235.551,kph,51,14,1:30.034,12,52,4933992,4.0,8,8,10,Finished,+1:05.540,2019
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2019-silverstone,British Grand Prix,235.875,kph,51,12,1:29.910,17,52,4935172,2.0,9,9,10,Finished,+1:06.720,2019
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2019-silverstone,British Grand Prix,235.773,kph,51,13,1:29.949,10,52,4941185,1.0,10,10,10,Finished,+1:12.733,2019
McLaren,mclaren,British,NOR,norris,Lando Norris,British,1,2019-silverstone,British Grand Prix,236.596,kph,50,10,1:29.636,8,52,4942733,0.0,11,11,10,Finished,+1:14.281,2019
Toro Rosso,toro_rosso,Italian,ALB,albon,Alexander Albon,Thai,23,2019-silverstone,British Grand Prix,233.378,kph,46,15,1:30.872,9,52,4944069,0.0,12,12,10,Finished,+1:15.617,2019
Racing Point,racing_point,British,STR,stroll,Lance Stroll,Canadian,18,2019-silverstone,British Grand Prix,237.248,kph,49,6,1:29.390,18,52,4949538,0.0,13,13,10,Finished,+1:21.086,2019
Williams,williams,British,RUS,russell,George Russell,British,63,2019-silverstone,British Grand Prix,233.017,kph,50,16,1:31.013,19,51,,0.0,14,14,10,+1 Lap,,2019
Williams,williams,British,KUB,kubica,Robert Kubica,Polish,88,2019-silverstone,British Grand Prix,231.754,kph,50,17,1:31.509,20,51,,0.0,15,15,10,+1 Lap,,2019
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2019-silverstone,British Grand Prix,239.004,kph,46,3,1:28.733,6,51,,0.0,16,16,10,+1 Lap,,2019
Racing Point,racing_point,British,PER,perez,Sergio Pérez,Mexican,11,2019-silverstone,British Grand Prix,237.072,kph,50,7,1:29.456,15,51,,0.0,17,17,10,+1 Lap,,2019
Alfa Romeo,alfa,Swiss,GIO,giovinazzi,Antonio Giovinazzi,Italian,99,2019-silverstone,British Grand Prix,229.36,kph,17,18,1:32.464,11,18,,0.0,18,R,10,Spun off,,2019
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2019-silverstone,British Grand Prix,224.775,kph,4,20,1:34.350,14,9,,0.0,19,R,10,Collision,,2019
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2019-silverstone,British Grand Prix,227.001,kph,5,19,1:33.425,16,6,,0.0,20,R,10,Collision,,2019
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2019-hockenheim,German Grand Prix,214.839,kph,61,1,1:16.645,2,64,6271275,26.0,1,1,11,Finished,1:44:31.275,2019
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2019-hockenheim,German Grand Prix,214.423,kph,63,2,1:16.794,20,64,6278608,18.0,2,2,11,Finished,+7.333,2019
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2019-hockenheim,German Grand Prix,211.9,kph,61,6,1:17.708,14,64,6279580,15.0,3,3,11,Finished,+8.305,2019
Racing Point,racing_point,British,STR,stroll,Lance Stroll,Canadian,18,2019-hockenheim,German Grand Prix,211.566,kph,61,8,1:17.831,15,64,6280241,12.0,4,4,11,Finished,+8.966,2019
McLaren,mclaren,British,SAI,sainz,Carlos Sainz,Spanish,55,2019-hockenheim,German Grand Prix,211.538,kph,63,9,1:17.841,7,64,6280858,10.0,5,5,11,Finished,+9.583,2019
Toro Rosso,toro_rosso,Italian,ALB,albon,Alexander Albon,Thai,23,2019-hockenheim,German Grand Prix,211.514,kph,63,10,1:17.850,16,64,6281327,8.0,6,6,11,Finished,+10.052,2019
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2019-hockenheim,German Grand Prix,211.797,kph,55,7,1:17.746,6,64,6288113,6.0,7,7,11,Finished,+16.838,2019
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2019-hockenheim,German Grand Prix,212.45,kph,62,5,1:17.507,12,64,6290040,4.0,8,8,11,Finished,+18.765,2019
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2019-hockenheim,German Grand Prix,208.935,kph,64,12,1:18.811,1,64,6290942,2.0,9,9,11,Finished,+19.667,2019
Williams,williams,British,KUB,kubica,Robert Kubica,Polish,88,2019-hockenheim,German Grand Prix,208.271,kph,63,13,1:19.062,18,64,6296262,1.0,10,10,11,Finished,+24.987,2019
Williams,williams,British,RUS,russell,George Russell,British,63,2019-hockenheim,German Grand Prix,212.51,kph,60,3,1:17.485,17,64,6297679,0.0,11,11,11,Finished,+26.404,2019
Alfa Romeo,alfa,Swiss,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2019-hockenheim,German Grand Prix,206.96,kph,60,15,1:19.563,5,64,6313489,0.0,12,12,11,Finished,+42.214,2019
Alfa Romeo,alfa,Swiss,GIO,giovinazzi,Antonio Giovinazzi,Italian,99,2019-hockenheim,German Grand Prix,207.646,kph,60,14,1:19.300,11,64,6315124,0.0,13,13,11,Finished,+43.849,2019
Red Bull,red_bull,Austrian,GAS,gasly,Pierre Gasly,French,10,2019-hockenheim,German Grand Prix,212.483,kph,56,4,1:17.495,4,61,,0.0,14,14,11,Collision,,2019
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2019-hockenheim,German Grand Prix,210.374,kph,54,11,1:18.272,3,56,,0.0,15,R,11,Accident,,2019
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2019-hockenheim,German Grand Prix,183.826,kph,18,17,1:29.576,9,39,,0.0,16,R,11,Accident,,2019
Ferrari,ferrari,Italian,LEC,leclerc,Charles Leclerc,Monegasque,16,2019-hockenheim,German Grand Prix,187.764,kph,17,16,1:27.697,10,27,,0.0,17,R,11,Accident,,2019
McLaren,mclaren,British,NOR,norris,Lando Norris,British,1,2019-hockenheim,German Grand Prix,180.788,kph,16,18,1:31.081,19,25,,0.0,18,R,11,Power loss,,2019
Renault,renault,French,RIC,ricciardo,Daniel Ricciardo,Australian,3,2019-hockenheim,German Grand Prix,177.719,kph,10,19,1:32.654,13,13,,0.0,19,R,11,Exhaust,,2019
Racing Point,racing_point,British,PER,perez,Sergio Pérez,Mexican,11,2019-hockenheim,German Grand Prix,,,,,,8,1,,0.0,20,R,11,Spun off,,2019
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2019-budapest,Hungarian Grand Prix,200.84,kph,60,2,1:18.528,3,70,5703796,25.0,1,1,12,Finished,1:35:03.796,2019
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2019-budapest,Hungarian Grand Prix,204.552,kph,69,1,1:17.103,1,70,5721592,19.0,2,2,12,Finished,+17.796,2019
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2019-budapest,Hungarian Grand Prix,197.673,kph,65,4,1:19.786,5,70,5765229,15.0,3,3,12,Finished,+1:01.433,2019
Ferrari,ferrari,Italian,LEC,leclerc,Charles Leclerc,Monegasque,16,2019-budapest,Hungarian Grand Prix,195.937,kph,49,5,1:20.493,4,70,5769046,12.0,4,4,12,Finished,+1:05.250,2019
McLaren,mclaren,British,SAI,sainz,Carlos Sainz,Spanish,55,2019-budapest,Hungarian Grand Prix,194.706,kph,66,10,1:21.002,8,69,,10.0,5,5,12,+1 Lap,,2019
Red Bull,red_bull,Austrian,GAS,gasly,Pierre Gasly,French,10,2019-budapest,Hungarian Grand Prix,194.602,kph,65,12,1:21.045,6,69,,8.0,6,6,12,+1 Lap,,2019
Alfa Romeo,alfa,Swiss,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2019-budapest,Hungarian Grand Prix,195.0,kph,65,9,1:20.880,10,69,,6.0,7,7,12,+1 Lap,,2019
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2019-budapest,Hungarian Grand Prix,198.807,kph,59,3,1:19.331,2,69,,4.0,8,8,12,+1 Lap,,2019
McLaren,mclaren,British,NOR,norris,Lando Norris,British,1,2019-budapest,Hungarian Grand Prix,194.26,kph,65,13,1:21.188,7,69,,2.0,9,9,12,+1 Lap,,2019
Toro Rosso,toro_rosso,Italian,ALB,albon,Alexander Albon,Thai,23,2019-budapest,Hungarian Grand Prix,195.626,kph,65,7,1:20.621,12,69,,1.0,10,10,12,+1 Lap,,2019
Racing Point,racing_point,British,PER,perez,Sergio Pérez,Mexican,11,2019-budapest,Hungarian Grand Prix,192.962,kph,47,15,1:21.734,16,69,,0.0,11,11,12,+1 Lap,,2019
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2019-budapest,Hungarian Grand Prix,193.161,kph,59,14,1:21.650,11,69,,0.0,12,12,12,+1 Lap,,2019
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2019-budapest,Hungarian Grand Prix,194.691,kph,67,11,1:21.008,14,69,,0.0,13,13,12,+1 Lap,,2019
Renault,renault,French,RIC,ricciardo,Daniel Ricciardo,Australian,3,2019-budapest,Hungarian Grand Prix,195.098,kph,49,8,1:20.839,20,69,,0.0,14,14,12,+1 Lap,,2019
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2019-budapest,Hungarian Grand Prix,192.496,kph,55,16,1:21.932,13,68,,0.0,15,15,12,+2 Laps,,2019
Williams,williams,British,RUS,russell,George Russell,British,63,2019-budapest,Hungarian Grand Prix,191.435,kph,66,17,1:22.386,15,68,,0.0,16,16,12,+2 Laps,,2019
Racing Point,racing_point,British,STR,stroll,Lance Stroll,Canadian,18,2019-budapest,Hungarian Grand Prix,195.67,kph,52,6,1:20.603,18,68,,0.0,17,17,12,+2 Laps,,2019
Alfa Romeo,alfa,Swiss,GIO,giovinazzi,Antonio Giovinazzi,Italian,99,2019-budapest,Hungarian Grand Prix,189.712,kph,64,19,1:23.134,17,68,,0.0,18,18,12,+2 Laps,,2019
Williams,williams,British,KUB,kubica,Robert Kubica,Polish,88,2019-budapest,Hungarian Grand Prix,189.026,kph,42,20,1:23.436,19,67,,0.0,19,19,12,+3 Laps,,2019
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2019-budapest,Hungarian Grand Prix,190.457,kph,46,18,1:22.809,9,49,,0.0,20,R,12,Water pressure,,2019
Ferrari,ferrari,Italian,LEC,leclerc,Charles Leclerc,Monegasque,16,2019-spa,Belgian Grand Prix,236.39,kph,23,4,1:46.664,1,44,5025710,25.0,1,1,13,Finished,1:23:45.710,2019
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2019-spa,Belgian Grand Prix,236.577,kph,24,3,1:46.580,3,44,5026691,18.0,2,2,13,Finished,+0.981,2019
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2019-spa,Belgian Grand Prix,236.832,kph,27,2,1:46.465,4,44,5038295,15.0,3,3,13,Finished,+12.585,2019
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2019-spa,Belgian Grand Prix,236.957,kph,36,1,1:46.409,2,44,5052132,13.0,4,4,13,Finished,+26.422,2019
Red Bull,red_bull,Austrian,ALB,albon,Alexander Albon,Thai,23,2019-spa,Belgian Grand Prix,234.537,kph,41,5,1:47.507,17,44,5107035,10.0,5,5,13,Finished,+1:21.325,2019
Racing Point,racing_point,British,PER,perez,Sergio Pérez,Mexican,11,2019-spa,Belgian Grand Prix,231.79,kph,29,13,1:48.781,7,44,5110158,8.0,6,6,13,Finished,+1:24.448,2019
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2019-spa,Belgian Grand Prix,233.157,kph,26,7,1:48.143,19,44,5115367,6.0,7,7,13,Finished,+1:29.657,2019
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2019-spa,Belgian Grand Prix,232.714,kph,34,9,1:48.349,12,44,5132349,4.0,8,8,13,Finished,+1:46.639,2019
Toro Rosso,toro_rosso,Italian,GAS,gasly,Pierre Gasly,French,10,2019-spa,Belgian Grand Prix,229.848,kph,21,17,1:49.700,13,44,5134878,2.0,9,9,13,Finished,+1:49.168,2019
Racing Point,racing_point,British,STR,stroll,Lance Stroll,Canadian,18,2019-spa,Belgian Grand Prix,232.697,kph,34,10,1:48.357,16,44,5135548,1.0,10,10,13,Finished,+1:49.838,2019
McLaren,mclaren,British,NOR,norris,Lando Norris,British,1,2019-spa,Belgian Grand Prix,232.774,kph,21,8,1:48.321,11,43,,0.0,11,11,13,Engine,,2019
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2019-spa,Belgian Grand Prix,232.012,kph,33,11,1:48.677,8,43,,0.0,12,12,13,+1 Lap,,2019
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2019-spa,Belgian Grand Prix,230.744,kph,18,16,1:49.274,9,43,,0.0,13,13,13,+1 Lap,,2019
Renault,renault,French,RIC,ricciardo,Daniel Ricciardo,Australian,3,2019-spa,Belgian Grand Prix,228.285,kph,21,18,1:50.451,10,43,,0.0,14,14,13,+1 Lap,,2019
Williams,williams,British,RUS,russell,George Russell,British,63,2019-spa,Belgian Grand Prix,231.622,kph,34,14,1:48.860,14,43,,0.0,15,15,13,+1 Lap,,2019
Alfa Romeo,alfa,Swiss,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2019-spa,Belgian Grand Prix,231.85,kph,37,12,1:48.753,6,43,,0.0,16,16,13,+1 Lap,,2019
Williams,williams,British,KUB,kubica,Robert Kubica,Polish,88,2019-spa,Belgian Grand Prix,230.858,kph,33,15,1:49.220,0,43,,0.0,17,17,13,+1 Lap,,2019
Alfa Romeo,alfa,Swiss,GIO,giovinazzi,Antonio Giovinazzi,Italian,99,2019-spa,Belgian Grand Prix,234.421,kph,31,6,1:47.560,18,42,,0.0,18,18,13,Accident,,2019
McLaren,mclaren,British,SAI,sainz,Carlos Sainz,Spanish,55,2019-spa,Belgian Grand Prix,,,,,,15,1,,0.0,19,R,13,Power loss,,2019
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2019-spa,Belgian Grand Prix,,,,,,5,0,,0.0,20,R,13,Accident,,2019
Ferrari,ferrari,Italian,LEC,leclerc,Charles Leclerc,Monegasque,16,2019-monza,Italian Grand Prix,251.235,kph,47,4,1:23.009,1,53,4526665,25.0,1,1,14,Finished,1:15:26.665,2019
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2019-monza,Italian Grand Prix,251.69,kph,47,3,1:22.859,3,53,4527500,18.0,2,2,14,Finished,+0.835,2019
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2019-monza,Italian Grand Prix,255.014,kph,51,1,1:21.779,2,53,4561864,16.0,3,3,14,Finished,+35.199,2019
Renault,renault,French,RIC,ricciardo,Daniel Ricciardo,Australian,3,2019-monza,Italian Grand Prix,249.859,kph,53,7,1:23.466,5,53,4572180,12.0,4,4,14,Finished,+45.515,2019
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2019-monza,Italian Grand Prix,249.337,kph,53,8,1:23.641,6,53,4584830,10.0,5,5,14,Finished,+58.165,2019
Red Bull,red_bull,Austrian,ALB,albon,Alexander Albon,Thai,23,2019-monza,Italian Grand Prix,250.165,kph,45,6,1:23.364,8,53,4585980,8.0,6,6,14,Finished,+59.315,2019
Racing Point,racing_point,British,PER,perez,Sergio Pérez,Mexican,11,2019-monza,Italian Grand Prix,248.953,kph,35,9,1:23.770,18,53,4600467,6.0,7,7,14,Finished,+1:13.802,2019
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2019-monza,Italian Grand Prix,250.83,kph,41,5,1:23.143,19,53,4601157,4.0,8,8,14,Finished,+1:14.492,2019
Alfa Romeo,alfa,Swiss,GIO,giovinazzi,Antonio Giovinazzi,Italian,99,2019-monza,Italian Grand Prix,246.793,kph,44,15,1:24.503,10,52,,2.0,9,9,14,+1 Lap,,2019
McLaren,mclaren,British,NOR,norris,Lando Norris,British,1,2019-monza,Italian Grand Prix,248.141,kph,52,11,1:24.044,16,52,,1.0,10,10,14,+1 Lap,,2019
Toro Rosso,toro_rosso,Italian,GAS,gasly,Pierre Gasly,French,10,2019-monza,Italian Grand Prix,248.611,kph,51,10,1:23.885,17,52,,0.0,11,11,14,+1 Lap,,2019
Racing Point,racing_point,British,STR,stroll,Lance Stroll,Canadian,18,2019-monza,Italian Grand Prix,247.784,kph,31,12,1:24.165,9,52,,0.0,12,12,14,+1 Lap,,2019
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2019-monza,Italian Grand Prix,251.872,kph,50,2,1:22.799,4,52,,0.0,13,13,14,+1 Lap,,2019
