Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
LAT,6,Williams,40.0,0 days 00:01:29.627000,89.627,0 days 00:00:17.860000,0 days 00:00:38.343000,0 days 00:00:33.424000,HARD,12.0,2.0,,,16.0,False,1
HAM,44,Mercedes,41.0,0 days 00:01:26.718000,86.718,0 days 00:00:17.675000,0 days 00:00:37.365000,0 days 00:00:31.678000,HARD,28.0,2.0,,,1.0,True,1
VER,33,Red Bull Racing,41.0,0 days 00:01:26.301000,86.301,0 days 00:00:17.474000,0 days 00:00:37.462000,0 days 00:00:31.365000,HARD,5.0,3.0,,,2.0,False,1
PER,11,Red Bull Racing,41.0,0 days 00:01:26.661000,86.661,0 days 00:00:17.579000,0 days 00:00:37.531000,0 days 00:00:31.551000,HARD,5.0,3.0,,,3.0,False,1
SAI,55,Ferrari,41.0,0 days 00:01:28.279000,88.279,0 days 00:00:17.873000,0 days 00:00:38.256000,0 days 00:00:32.150000,HARD,22.0,2.0,,,4.0,True,1
NOR,4,McLaren,41.0,0 days 00:01:28.289000,88.289,0 days 00:00:17.765000,0 days 00:00:38.032000,0 days 00:00:32.492000,HARD,24.0,2.0,,,5.0,True,1
BOT,77,Mercedes,41.0,0 days 00:01:28.224000,88.224,0 days 00:00:17.688000,0 days 00:00:37.731000,0 days 00:00:32.805000,HARD,12.0,2.0,,,6.0,False,1
TSU,22,AlphaTauri,41.0,0 days 00:01:28.346000,88.346,0 days 00:00:17.804000,0 days 00:00:38.221000,0 days 00:00:32.321000,HARD,18.0,2.0,,,7.0,False,1
GAS,10,AlphaTauri,41.0,0 days 00:01:28.385000,88.385,0 days 00:00:18.023000,0 days 00:00:37.762000,0 days 00:00:32.600000,MEDIUM,8.0,2.0,,,8.0,True,1
ALO,14,Alpine,41.0,0 days 00:01:30.486000,90.486,0 days 00:00:17.947000,0 days 00:00:38.692000,0 days 00:00:33.847000,MEDIUM,5.0,2.0,,,9.0,False,1
OCO,31,Alpine,41.0,0 days 00:01:29.150000,89.15,0 days 00:00:17.965000,0 days 00:00:38.076000,0 days 00:00:33.109000,HARD,27.0,2.0,,,10.0,False,1
RIC,3,McLaren,41.0,0 days 00:01:29.022000,89.022,0 days 00:00:17.876000,0 days 00:00:37.641000,0 days 00:00:33.505000,HARD,23.0,2.0,,,11.0,False,1
LEC,16,Ferrari,41.0,0 days 00:01:28.338000,88.338,0 days 00:00:17.789000,0 days 00:00:38.145000,0 days 00:00:32.404000,MEDIUM,11.0,3.0,,,12.0,False,1
VET,5,Aston Martin,41.0,0 days 00:01:28.770000,88.77,0 days 00:00:17.959000,0 days 00:00:38.229000,0 days 00:00:32.582000,HARD,18.0,2.0,,,13.0,False,1
