Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
GAS,10,AlphaTauri,3.0,0 days 00:01:49.207000,109.207,0 days 00:00:39.481000,0 days 00:00:44.091000,0 days 00:00:25.635000,SOFT,8.0,1.0,,,5.0,False,1
SAI,55,Ferrari,3.0,0 days 00:01:49.300000,109.3,0 days 00:00:39.224000,0 days 00:00:44.322000,0 days 00:00:25.754000,SOFT,6.0,1.0,,,6.0,True,1
ALO,14,Alpine,3.0,0 days 00:01:48.760000,108.76,0 days 00:00:38.889000,0 days 00:00:44.045000,0 days 00:00:25.826000,SOFT,6.0,1.0,,,7.0,True,1
TSU,22,AlphaTauri,3.0,0 days 00:01:48.534000,108.534,0 days 00:00:39.491000,0 days 00:00:43.811000,0 days 00:00:25.232000,SOFT,9.0,1.0,,,8.0,True,1
VET,5,Aston Martin,3.0,0 days 00:01:49.020000,109.02,0 days 00:00:39.358000,0 days 00:00:44.289000,0 days 00:00:25.373000,SOFT,3.0,1.0,,,9.0,True,1
BOT,77,Mercedes,3.0,0 days 00:01:49.315000,109.315,0 days 00:00:38.984000,0 days 00:00:44.533000,0 days 00:00:25.798000,SOFT,7.0,1.0,,,10.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:49.911000,109.911,0 days 00:00:39.506000,0 days 00:00:44.400000,0 days 00:00:26.005000,SOFT,6.0,1.0,,,11.0,True,1
RIC,3,McLaren,3.0,0 days 00:01:50.246000,110.246,0 days 00:00:40.049000,0 days 00:00:44.798000,0 days 00:00:25.399000,SOFT,3.0,1.0,,,12.0,True,1
RAI,7,Alfa Romeo Racing,3.0,0 days 00:01:51.973000,111.973,0 days 00:00:39.599000,0 days 00:00:44.895000,0 days 00:00:27.479000,MEDIUM,3.0,1.0,,,13.0,False,1
STR,18,Aston Martin,3.0,0 days 00:01:49.532000,109.532,0 days 00:00:39.326000,0 days 00:00:44.564000,0 days 00:00:25.642000,HARD,3.0,1.0,,,14.0,True,1
LAT,6,Williams,3.0,0 days 00:01:50.685000,110.685,0 days 00:00:40.193000,0 days 00:00:44.907000,0 days 00:00:25.585000,MEDIUM,3.0,1.0,,,15.0,True,1
MSC,47,Haas F1 Team,3.0,0 days 00:01:50.490000,110.49,0 days 00:00:39.961000,0 days 00:00:44.881000,0 days 00:00:25.648000,SOFT,3.0,1.0,,,16.0,True,1
MAZ,9,Haas F1 Team,3.0,0 days 00:01:51.220000,111.22,0 days 00:00:40.025000,0 days 00:00:45.155000,0 days 00:00:26.040000,SOFT,3.0,1.0,,,17.0,True,1
OCO,31,Alpine,3.0,0 days 00:02:10.806000,130.806,0 days 00:00:39.302000,0 days 00:00:44.550000,0 days 00:00:46.954000,SOFT,3.0,1.0,,0 days 00:40:00.233000,18.0,False,1
GIO,99,Alfa Romeo Racing,3.0,0 days 00:02:06.274000,126.274,0 days 00:00:55.761000,0 days 00:00:44.445000,0 days 00:00:26.068000,HARD,1.0,2.0,0 days 00:38:17.254000,,19.0,False,1
RUS,63,Williams,3.0,0 days 00:01:50.787000,110.787,0 days 00:00:39.896000,0 days 00:00:45.016000,0 days 00:00:25.875000,HARD,2.0,2.0,,,20.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:47.462000,107.462,0 days 00:00:38.260000,0 days 00:00:43.186000,0 days 00:00:26.016000,SOFT,8.0,1.0,,,1.0,True,12
LEC,16,Ferrari,4.0,0 days 00:01:47.600000,107.6,0 days 00:00:38.295000,0 days 00:00:43.425000,0 days 00:00:25.880000,SOFT,7.0,1.0,,,2.0,True,12
VER,33,Red Bull Racing,4.0,0 days 00:01:47.826000,107.826,0 days 00:00:38.770000,0 days 00:00:43.614000,0 days 00:00:25.442000,SOFT,5.0,1.0,,,3.0,True,12
PER,11,Red Bull Racing,4.0,0 days 00:01:47.842000,107.842,0 days 00:00:38.430000,0 days 00:00:43.772000,0 days 00:00:25.640000,SOFT,7.0,1.0,,,4.0,True,12
GAS,10,AlphaTauri,4.0,0 days 00:01:47.938000,107.938,0 days 00:00:38.632000,0 days 00:00:43.688000,0 days 00:00:25.618000,SOFT,9.0,1.0,,,5.0,True,12
SAI,55,Ferrari,4.0,0 days 00:01:48.563000,108.563,0 days 00:00:38.647000,0 days 00:00:44.030000,0 days 00:00:25.886000,SOFT,7.0,1.0,,,6.0,True,12
ALO,14,Alpine,4.0,0 days 00:01:48.662000,108.662,0 days 00:00:38.940000,0 days 00:00:43.891000,0 days 00:00:25.831000,SOFT,7.0,1.0,,,7.0,True,12
TSU,22,AlphaTauri,4.0,0 days 00:01:48.998000,108.998,0 days 00:00:39.609000,0 days 00:00:43.964000,0 days 00:00:25.425000,SOFT,10.0,1.0,,,8.0,False,12
VET,5,Aston Martin,4.0,0 days 00:01:48.427000,108.427,0 days 00:00:38.856000,0 days 00:00:44.515000,0 days 00:00:25.056000,SOFT,4.0,1.0,,,9.0,True,12
BOT,77,Mercedes,4.0,0 days 00:01:49.208000,109.208,0 days 00:00:38.522000,0 days 00:00:44.258000,0 days 00:00:26.428000,SOFT,8.0,1.0,,,10.0,True,12
NOR,4,McLaren,4.0,0 days 00:01:47.490000,107.49,0 days 00:00:38.404000,0 days 00:00:43.773000,0 days 00:00:25.313000,SOFT,7.0,1.0,,,11.0,True,12
RIC,3,McLaren,4.0,0 days 00:01:48.635000,108.635,0 days 00:00:39.002000,0 days 00:00:44.158000,0 days 00:00:25.475000,SOFT,4.0,1.0,,,12.0,True,12
