constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,4,1974-ontario,Canadian Grand Prix,,,,,,7,80,6081458,2.0,5,5,14,Finished,+55.322,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-ontario,Canadian Grand Prix,,,,,,14,79,,1.0,6,6,14,+1 Lap,,1974
Parnelli,parnelli,American,,mario_andretti,Mario Andretti,American,55,1974-ontario,Canadian Grand Prix,,,,,,16,79,,0.0,7,7,14,+1 Lap,,1974
Brabham,brabham,British,,pace,Carlos Pace,Brazilian,8,1974-ontario,Canadian Grand Prix,,,,,,9,79,,0.0,8,8,14,+1 Lap,,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-ontario,Canadian Grand Prix,,,,,,4,79,,0.0,9,9,14,+1 Lap,,1974
Surtees,surtees,British,,koinigg,Helmuth Koinigg,Austrian,19,1974-ontario,Canadian Grand Prix,,,,,,22,78,,0.0,10,10,14,+2 Laps,,1974
Lola,lola,British,,stommelen,Rolf Stommelen,German,27,1974-ontario,Canadian Grand Prix,,,,,,11,78,,0.0,11,11,14,+2 Laps,,1974
Penske,penske,American,,donohue,Mark Donohue,American,66,1974-ontario,Canadian Grand Prix,,,,,,24,78,,0.0,12,12,14,+2 Laps,,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-ontario,Canadian Grand Prix,,,,,,21,78,,0.0,13,13,14,+2 Laps,,1974
Lola,lola,British,,hill,Graham Hill,British,26,1974-ontario,Canadian Grand Prix,,,,,,20,77,,0.0,14,14,14,+3 Laps,,1974
Iso Marlboro,iso_marlboro,British,,laffite,Jacques Laffite,French,21,1974-ontario,Canadian Grand Prix,,,,,,18,74,,0.0,15,15,14,Puncture,,1974
McLaren,mclaren,British,,mass,Jochen Mass,German,33,1974-ontario,Canadian Grand Prix,,,,,,12,72,,0.0,16,16,14,+8 Laps,,1974
BRM,brm,British,,amon,Chris Amon,New Zealander,15,1974-ontario,Canadian Grand Prix,,,,,,25,70,,0.0,17,R,14,Not classified,,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-ontario,Canadian Grand Prix,,,,,,2,67,,0.0,18,R,14,Accident,,1974
Shadow,shadow,British,,pryce,Tom Pryce,British,16,1974-ontario,Canadian Grand Prix,,,,,,13,65,,0.0,19,R,14,Engine,,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-ontario,Canadian Grand Prix,,,,,,15,61,,0.0,20,R,14,Suspension,,1974
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1974-ontario,Canadian Grand Prix,,,,,,17,60,,0.0,21,R,14,Not classified,,1974
Tyrrell,tyrrell,British,,scheckter,Jody Scheckter,South African,3,1974-ontario,Canadian Grand Prix,,,,,,3,48,,0.0,22,R,14,Brakes,,1974
Shadow,shadow,British,,jarier,Jean-Pierre Jarier,French,17,1974-ontario,Canadian Grand Prix,,,,,,5,46,,0.0,23,R,14,Halfshaft,,1974
Iso Marlboro,iso_marlboro,British,,merzario,Arturo Merzario,Italian,20,1974-ontario,Canadian Grand Prix,,,,,,19,40,,0.0,24,R,14,Handling,,1974
Brabham,brabham,British,,wietzes,Eppie Wietzes,Canadian,50,1974-ontario,Canadian Grand Prix,,,,,,26,33,,0.0,25,R,14,Engine,,1974
March,march,British,,stuck,Hans-Joachim Stuck,German,9,1974-ontario,Canadian Grand Prix,,,,,,23,12,,0.0,26,R,14,Fuel system,,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-new-york-state,United States Grand Prix,,,,,,1,59,6021439,9.0,1,1,15,Finished,1:40:21.439,1974
Brabham,brabham,British,,pace,Carlos Pace,Brazilian,8,1974-new-york-state,United States Grand Prix,,,,,,4,59,6032174,6.0,2,2,15,Finished,+10.735,1974
Hesketh,hesketh,British,,hunt,James Hunt,British,24,1974-new-york-state,United States Grand Prix,,,,,,2,59,6091823,4.0,3,3,15,Finished,+1:10.384,1974
McLaren,mclaren,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1974-new-york-state,United States Grand Prix,,,,,,8,59,6099192,3.0,4,4,15,Finished,+1:17.753,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-new-york-state,United States Grand Prix,,,,,,7,59,6107243,2.0,5,5,15,Finished,+1:25.804,1974
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,4,1974-new-york-state,United States Grand Prix,,,,,,13,59,6108945,1.0,6,6,15,Finished,+1:27.506,1974
McLaren,mclaren,British,,mass,Jochen Mass,German,33,1974-new-york-state,United States Grand Prix,,,,,,20,59,6111451,0.0,7,7,15,Finished,+1:30.012,1974
Lola,lola,British,,hill,Graham Hill,British,26,1974-new-york-state,United States Grand Prix,,,,,,24,58,,0.0,8,8,15,+1 Lap,,1974
BRM,brm,British,,amon,Chris Amon,New Zealander,15,1974-new-york-state,United States Grand Prix,,,,,,12,57,,0.0,9,9,15,+2 Laps,,1974
Shadow,shadow,British,,jarier,Jean-Pierre Jarier,French,17,1974-new-york-state,United States Grand Prix,,,,,,10,57,,0.0,10,10,15,+2 Laps,,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-new-york-state,United States Grand Prix,,,,,,9,55,,0.0,11,11,15,+4 Laps,,1974
Lola,lola,British,,stommelen,Rolf Stommelen,German,27,1974-new-york-state,United States Grand Prix,,,,,,21,54,,0.0,12,12,15,+5 Laps,,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-new-york-state,United States Grand Prix,,,,,,19,52,,0.0,13,R,15,Fuel system,,1974
Ensign,ensign,British,,wilds,Mike Wilds,British,22,1974-new-york-state,United States Grand Prix,,,,,,22,50,,0.0,14,R,15,Not classified,,1974
Shadow,shadow,British,,pryce,Tom Pryce,British,16,1974-new-york-state,United States Grand Prix,,,,,,18,47,,0.0,15,R,15,Not classified,,1974
Tyrrell,tyrrell,British,,scheckter,Jody Scheckter,South African,3,1974-new-york-state,United States Grand Prix,,,,,,6,44,,0.0,16,R,15,Fuel system,,1974
Iso Marlboro,iso_marlboro,British,,merzario,Arturo Merzario,Italian,20,1974-new-york-state,United States Grand Prix,,,,,,15,43,,0.0,17,R,15,Electrical,,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-new-york-state,United States Grand Prix,,,,,,5,38,,0.0,18,R,15,Suspension,,1974
Iso Marlboro,iso_marlboro,British,,laffite,Jacques Laffite,French,21,1974-new-york-state,United States Grand Prix,,,,,,11,31,,0.0,19,R,15,Engine,,1974
Penske,penske,American,,donohue,Mark Donohue,American,66,1974-new-york-state,United States Grand Prix,,,,,,14,27,,0.0,20,R,15,Suspension,,1974
Surtees,surtees,British,,dolhem,José Dolhem,French,18,1974-new-york-state,United States Grand Prix,,,,,,26,25,,0.0,21,W,15,Withdrew,,1974
March,march,British,,brambilla,Vittorio Brambilla,Italian,10,1974-new-york-state,United States Grand Prix,,,,,,25,21,,0.0,22,R,15,Fuel system,,1974
Surtees,surtees,British,,koinigg,Helmuth Koinigg,Austrian,19,1974-new-york-state,United States Grand Prix,,,,,,23,9,,0.0,23,R,15,Fatal accident,,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-new-york-state,United States Grand Prix,,,,,,16,7,,0.0,24,R,15,Suspension,,1974
Team Lotus,team_lotus,British,,schenken,Tim Schenken,Australian,31,1974-new-york-state,United States Grand Prix,,,,,,27,6,,0.0,25,D,15,Disqualified,,1974
Parnelli,parnelli,American,,mario_andretti,Mario Andretti,American,55,1974-new-york-state,United States Grand Prix,,,,,,3,4,,0.0,26,D,15,Disqualified,,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-new-york-state,United States Grand Prix,,,,,,17,4,,0.0,27,R,15,Engine,,1974
