Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HAR,28,Toro Rosso,4.0,0 days 00:01:31.182000,91.182,0 days 00:00:30.288000,0 days 00:00:24.332000,0 days 00:00:36.562000,SOFT,3.0,1.0,,,20.0,False,
HAM,44,Mercedes,5.0,0 days 00:01:29.161000,89.161,0 days 00:00:29.719000,0 days 00:00:23.909000,0 days 00:00:35.533000,ULTRASOFT,6.0,1.0,,,1.0,True,
RAI,7,Ferrari,5.0,0 days 00:01:29.740000,89.74,0 days 00:00:29.890000,0 days 00:00:23.797000,0 days 00:00:36.053000,ULTRASOFT,7.0,1.0,,,2.0,False,
VET,5,Ferrari,5.0,0 days 00:01:29.540000,89.54,0 days 00:00:29.827000,0 days 00:00:23.850000,0 days 00:00:35.863000,ULTRASOFT,7.0,1.0,,,3.0,True,
MAG,20,Haas F1 Team,5.0,0 days 00:01:30.518000,90.518,0 days 00:00:30.337000,0 days 00:00:24.248000,0 days 00:00:35.933000,ULTRASOFT,7.0,1.0,,,4.0,True,2
VER,33,Red Bull Racing,5.0,0 days 00:01:30.477000,90.477,0 days 00:00:30.395000,0 days 00:00:24.097000,0 days 00:00:35.985000,SUPERSOFT,7.0,1.0,,,5.0,True,2
GRO,8,Haas F1 Team,5.0,0 days 00:01:30.694000,90.694,0 days 00:00:30.296000,0 days 00:00:24.331000,0 days 00:00:36.067000,ULTRASOFT,7.0,1.0,,,6.0,True,2
RIC,3,Red Bull Racing,5.0,0 days 00:01:31.690000,91.69,0 days 00:00:30.423000,0 days 00:00:24.115000,0 days 00:00:37.152000,SUPERSOFT,7.0,1.0,,,7.0,False,2
HUL,27,Renault,5.0,0 days 00:01:32.858000,92.858,0 days 00:00:30.369000,0 days 00:00:24.617000,0 days 00:00:37.872000,ULTRASOFT,7.0,1.0,,,8.0,False,2
SAI,55,Renault,5.0,0 days 00:01:31.834000,91.834,0 days 00:00:30.405000,0 days 00:00:24.373000,0 days 00:00:37.056000,ULTRASOFT,7.0,1.0,,,9.0,False,2
ALO,14,McLaren,5.0,0 days 00:01:31.910000,91.91,0 days 00:00:30.524000,0 days 00:00:24.550000,0 days 00:00:36.836000,ULTRASOFT,4.0,1.0,,,10.0,False,21
VAN,2,McLaren,5.0,0 days 00:01:31.471000,91.471,0 days 00:00:30.384000,0 days 00:00:24.541000,0 days 00:00:36.546000,ULTRASOFT,4.0,1.0,,,11.0,False,21
PER,11,Force India,5.0,0 days 00:01:31.160000,91.16,0 days 00:00:30.373000,0 days 00:00:24.324000,0 days 00:00:36.463000,ULTRASOFT,4.0,1.0,,,12.0,True,21
OCO,31,Force India,5.0,0 days 00:01:31.337000,91.337,0 days 00:00:30.427000,0 days 00:00:24.420000,0 days 00:00:36.490000,ULTRASOFT,4.0,1.0,,,13.0,True,21
BOT,77,Mercedes,5.0,0 days 00:01:31.530000,91.53,0 days 00:00:30.546000,0 days 00:00:24.382000,0 days 00:00:36.602000,ULTRASOFT,7.0,1.0,,,14.0,True,21
STR,18,Williams,5.0,0 days 00:01:32.273000,92.273,0 days 00:00:30.779000,0 days 00:00:24.530000,0 days 00:00:36.964000,SUPERSOFT,4.0,1.0,,,15.0,True,21
ERI,9,Sauber,5.0,0 days 00:01:32.289000,92.289,0 days 00:00:30.732000,0 days 00:00:24.546000,0 days 00:00:37.011000,SUPERSOFT,4.0,1.0,,,16.0,False,21
GAS,10,Toro Rosso,5.0,0 days 00:01:32.332000,92.332,0 days 00:00:30.716000,0 days 00:00:24.821000,0 days 00:00:36.795000,ULTRASOFT,4.0,1.0,,,17.0,False,21
LEC,16,Sauber,5.0,0 days 00:01:32.087000,92.087,0 days 00:00:30.688000,0 days 00:00:24.666000,0 days 00:00:36.733000,SUPERSOFT,4.0,1.0,,,18.0,True,21
HAR,28,Toro Rosso,5.0,0 days 00:01:31.481000,91.481,0 days 00:00:30.272000,0 days 00:00:24.435000,0 days 00:00:36.774000,SOFT,4.0,1.0,,,19.0,False,21
HAM,44,Mercedes,6.0,0 days 00:01:30.113000,90.113,0 days 00:00:29.972000,0 days 00:00:23.986000,0 days 00:00:36.155000,ULTRASOFT,7.0,1.0,,,1.0,False,21
RAI,7,Ferrari,6.0,0 days 00:01:30.432000,90.432,0 days 00:00:29.867000,0 days 00:00:23.995000,0 days 00:00:36.570000,ULTRASOFT,8.0,1.0,,,2.0,False,21
VET,5,Ferrari,6.0,0 days 00:01:30.497000,90.497,0 days 00:00:30.008000,0 days 00:00:23.981000,0 days 00:00:36.508000,ULTRASOFT,8.0,1.0,,,3.0,False,21
MAG,20,Haas F1 Team,6.0,0 days 00:01:30.984000,90.984,0 days 00:00:30.409000,0 days 00:00:24.132000,0 days 00:00:36.443000,ULTRASOFT,8.0,1.0,,,4.0,False,21
VER,33,Red Bull Racing,6.0,0 days 00:01:31.259000,91.259,0 days 00:00:30.562000,0 days 00:00:24.187000,0 days 00:00:36.510000,SUPERSOFT,8.0,1.0,,,5.0,False,21
GRO,8,Haas F1 Team,6.0,0 days 00:01:31.430000,91.43,0 days 00:00:30.328000,0 days 00:00:24.284000,0 days 00:00:36.818000,ULTRASOFT,8.0,1.0,,,6.0,False,21
RIC,3,Red Bull Racing,6.0,0 days 00:01:30.718000,90.718,0 days 00:00:30.286000,0 days 00:00:24.052000,0 days 00:00:36.380000,SUPERSOFT,8.0,1.0,,,7.0,True,21
HUL,27,Renault,6.0,0 days 00:01:31.321000,91.321,0 days 00:00:30.608000,0 days 00:00:24.170000,0 days 00:00:36.543000,ULTRASOFT,8.0,1.0,,,8.0,False,21
SAI,55,Renault,6.0,0 days 00:01:31.816000,91.816,0 days 00:00:30.781000,0 days 00:00:24.352000,0 days 00:00:36.683000,ULTRASOFT,8.0,1.0,,,9.0,False,21
ALO,14,McLaren,6.0,0 days 00:01:31.731000,91.731,0 days 00:00:30.531000,0 days 00:00:24.504000,0 days 00:00:36.696000,ULTRASOFT,5.0,1.0,,,10.0,False,12
VAN,2,McLaren,6.0,0 days 00:01:31.963000,91.963,0 days 00:00:30.523000,0 days 00:00:24.631000,0 days 00:00:36.809000,ULTRASOFT,5.0,1.0,,,11.0,False,2
PER,11,Force India,6.0,0 days 00:01:31.558000,91.558,0 days 00:00:30.626000,0 days 00:00:24.310000,0 days 00:00:36.622000,ULTRASOFT,5.0,1.0,,,12.0,False,2
OCO,31,Force India,6.0,0 days 00:01:31.906000,91.906,0 days 00:00:30.627000,0 days 00:00:24.325000,0 days 00:00:36.954000,ULTRASOFT,5.0,1.0,,,13.0,False,2
BOT,77,Mercedes,6.0,0 days 00:01:31.554000,91.554,0 days 00:00:30.410000,0 days 00:00:24.231000,0 days 00:00:36.913000,ULTRASOFT,8.0,1.0,,,14.0,False,2
STR,18,Williams,6.0,0 days 00:01:32.517000,92.517,0 days 00:00:30.803000,0 days 00:00:24.405000,0 days 00:00:37.309000,SUPERSOFT,5.0,1.0,,,15.0,False,2
GAS,10,Toro Rosso,6.0,0 days 00:01:38.180000,98.18,0 days 00:00:30.866000,0 days 00:00:24.601000,0 days 00:00:42.713000,ULTRASOFT,5.0,1.0,,,16.0,False,2
LEC,16,Sauber,6.0,0 days 00:01:37.515000,97.515,0 days 00:00:30.759000,0 days 00:00:24.566000,0 days 00:00:42.190000,SUPERSOFT,5.0,1.0,,,17.0,False,2
HAR,28,Toro Rosso,6.0,0 days 00:01:32.111000,92.111,0 days 00:00:30.461000,0 days 00:00:24.638000,0 days 00:00:37.012000,SOFT,5.0,1.0,,,19.0,False,2
HAM,44,Mercedes,7.0,0 days 00:01:30.020000,90.02,0 days 00:00:29.909000,0 days 00:00:24.020000,0 days 00:00:36.091000,ULTRASOFT,8.0,1.0,,,1.0,False,21
RAI,7,Ferrari,7.0,0 days 00:01:29.944000,89.944,0 days 00:00:29.868000,0 days 00:00:23.915000,0 days 00:00:36.161000,ULTRASOFT,9.0,1.0,,,2.0,False,21
VET,5,Ferrari,7.0,0 days 00:01:30.177000,90.177,0 days 00:00:29.821000,0 days 00:00:23.961000,0 days 00:00:36.395000,ULTRASOFT,9.0,1.0,,,3.0,False,21
MAG,20,Haas F1 Team,7.0,0 days 00:01:30.577000,90.577,0 days 00:00:30.169000,0 days 00:00:24.274000,0 days 00:00:36.134000,ULTRASOFT,9.0,1.0,,,4.0,False,21
