Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HUL,27,Kick Sauber,23.0,0 days 00:01:32.881000,92.881,0 days 00:00:31.219000,0 days 00:00:35.599000,0 days 00:00:26.063000,nan,,,,,12.0,True,1
BEA,87,Haas F1 Team,23.0,0 days 00:01:33.088000,93.088,0 days 00:00:31.179000,0 days 00:00:35.510000,0 days 00:00:26.399000,nan,,,,,13.0,False,1
GAS,10,Alpine,23.0,0 days 00:01:32.798000,92.798,0 days 00:00:31.495000,0 days 00:00:35.424000,0 days 00:00:25.879000,nan,,,,,14.0,True,1
ALO,14,Aston Martin,23.0,0 days 00:01:33.461000,93.461,0 days 00:00:31.632000,0 days 00:00:35.739000,0 days 00:00:26.090000,nan,,,,,15.0,False,1
HAD,6,Racing Bulls,23.0,0 days 00:01:45.757000,105.757,0 days 00:00:45.083000,0 days 00:00:34.709000,0 days 00:00:25.965000,nan,,,0 days 01:32:53.367000,,16.0,False,1
BOR,5,Kick Sauber,23.0,0 days 00:01:32.423000,92.423,0 days 00:00:31.131000,0 days 00:00:35.280000,0 days 00:00:26.012000,nan,,,,,17.0,False,1
STR,18,Aston Martin,23.0,0 days 00:01:33.019000,93.019,0 days 00:00:31.521000,0 days 00:00:35.513000,0 days 00:00:25.985000,nan,,,,,18.0,False,1
LAW,30,Racing Bulls,23.0,0 days 00:01:34.530000,94.53,0 days 00:00:32.124000,0 days 00:00:36.209000,0 days 00:00:26.197000,nan,,,,,19.0,False,1
PIA,81,McLaren,24.0,0 days 00:01:31.429000,91.429,0 days 00:00:30.508000,0 days 00:00:35.064000,0 days 00:00:25.857000,nan,,,,,1.0,True,1
NOR,4,McLaren,24.0,0 days 00:01:31.312000,91.312,0 days 00:00:30.531000,0 days 00:00:34.988000,0 days 00:00:25.793000,nan,,,,,2.0,True,1
VER,1,Red Bull Racing,24.0,0 days 00:01:32.440000,92.44,0 days 00:00:31.003000,0 days 00:00:35.288000,0 days 00:00:26.149000,nan,,,,,3.0,False,1
ANT,12,Mercedes,24.0,0 days 00:01:32.500000,92.5,0 days 00:00:31.171000,0 days 00:00:35.258000,0 days 00:00:26.071000,nan,,,,,4.0,False,1
RUS,63,Mercedes,24.0,0 days 00:01:32.540000,92.54,0 days 00:00:31.217000,0 days 00:00:35.403000,0 days 00:00:25.920000,nan,,,,,5.0,False,1
ALB,23,Williams,24.0,0 days 00:01:32.430000,92.43,0 days 00:00:31.406000,0 days 00:00:35.167000,0 days 00:00:25.857000,nan,,,,,6.0,False,1
SAI,55,Williams,24.0,0 days 00:01:32.846000,92.846,0 days 00:00:31.590000,0 days 00:00:35.361000,0 days 00:00:25.895000,nan,,,,,7.0,False,1
LEC,16,Ferrari,24.0,0 days 00:01:32.858000,92.858,0 days 00:00:31.549000,0 days 00:00:35.334000,0 days 00:00:25.975000,nan,,,,,8.0,False,1
TSU,22,Red Bull Racing,24.0,0 days 00:01:32.673000,92.673,0 days 00:00:31.228000,0 days 00:00:35.372000,0 days 00:00:26.073000,nan,,,,,9.0,True,1
HAM,44,Ferrari,24.0,0 days 00:01:32.636000,92.636,0 days 00:00:31.111000,0 days 00:00:35.486000,0 days 00:00:26.039000,HARD,1.0,1.0,,,10.0,False,1
HUL,27,Kick Sauber,24.0,0 days 00:01:32.738000,92.738,0 days 00:00:31.105000,0 days 00:00:35.571000,0 days 00:00:26.062000,HARD,1.0,1.0,,,11.0,True,1
BEA,87,Haas F1 Team,24.0,0 days 00:01:32.680000,92.68,0 days 00:00:31.083000,0 days 00:00:35.480000,0 days 00:00:26.117000,HARD,1.0,1.0,,,12.0,True,1
GAS,10,Alpine,24.0,0 days 00:01:32.831000,92.831,0 days 00:00:31.513000,0 days 00:00:35.390000,0 days 00:00:25.928000,HARD,1.0,1.0,,,13.0,False,1
ALO,14,Aston Martin,24.0,0 days 00:01:33.165000,93.165,0 days 00:00:31.426000,0 days 00:00:35.647000,0 days 00:00:26.092000,HARD,2.0,1.0,,,14.0,False,1
