Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
LAW,40,AlphaTauri,33.0,0 days 00:01:38.642000,98.642,0 days 00:00:35.646000,0 days 00:00:44.010000,0 days 00:00:18.986000,HARD,8.0,3.0,,,12.0,True,1
TSU,22,AlphaTauri,33.0,0 days 00:01:38.093000,98.093,0 days 00:00:35.499000,0 days 00:00:43.677000,0 days 00:00:18.917000,HARD,3.0,3.0,,,13.0,False,1
ZHO,24,Alfa Romeo,33.0,0 days 00:01:38.643000,98.643,0 days 00:00:35.441000,0 days 00:00:43.978000,0 days 00:00:19.224000,HARD,4.0,4.0,,,14.0,False,1
MAG,20,Haas F1 Team,33.0,0 days 00:01:38.277000,98.277,0 days 00:00:35.593000,0 days 00:00:43.743000,0 days 00:00:18.941000,HARD,2.0,3.0,,,15.0,True,1
VER,1,Red Bull Racing,34.0,0 days 00:01:37.733000,97.733,0 days 00:00:35.256000,0 days 00:00:43.649000,0 days 00:00:18.828000,MEDIUM,18.0,2.0,,,1.0,False,1
NOR,4,McLaren,34.0,0 days 00:01:38.003000,98.003,0 days 00:00:35.387000,0 days 00:00:43.717000,0 days 00:00:18.899000,HARD,17.0,2.0,,,2.0,False,1
PIA,81,McLaren,34.0,0 days 00:01:38.117000,98.117,0 days 00:00:35.468000,0 days 00:00:43.660000,0 days 00:00:18.989000,HARD,21.0,2.0,,,3.0,True,1
SAI,55,Ferrari,34.0,0 days 00:01:38.588000,98.588,0 days 00:00:35.842000,0 days 00:00:43.907000,0 days 00:00:18.839000,MEDIUM,16.0,2.0,,,4.0,False,1
LEC,16,Ferrari,34.0,0 days 00:01:41.129000,101.129,0 days 00:00:35.850000,0 days 00:00:44.014000,0 days 00:00:21.265000,MEDIUM,17.0,2.0,,0 days 02:03:37.577000,5.0,False,1
HAM,44,Mercedes,34.0,0 days 00:01:40.853000,100.853,0 days 00:00:35.518000,0 days 00:00:43.920000,0 days 00:00:21.415000,HARD,18.0,2.0,,0 days 02:03:42.967000,6.0,False,1
RUS,63,Mercedes,34.0,0 days 00:01:38.097000,98.097,0 days 00:00:35.525000,0 days 00:00:43.829000,0 days 00:00:18.743000,HARD,10.0,2.0,,,7.0,False,1
GAS,10,Alpine,34.0,0 days 00:01:41.378000,101.378,0 days 00:00:35.779000,0 days 00:00:44.087000,0 days 00:00:21.512000,HARD,16.0,2.0,,0 days 02:04:03.029000,8.0,False,1
ALO,14,Aston Martin,34.0,0 days 00:01:37.461000,97.461,0 days 00:00:35.194000,0 days 00:00:43.482000,0 days 00:00:18.785000,HARD,9.0,3.0,,,9.0,False,1
OCO,31,Alpine,34.0,0 days 00:01:37.398000,97.398,0 days 00:00:35.053000,0 days 00:00:43.503000,0 days 00:00:18.842000,HARD,6.0,3.0,,,10.0,True,1
HUL,27,Haas F1 Team,34.0,0 days 00:01:38.661000,98.661,0 days 00:00:35.683000,0 days 00:00:43.998000,0 days 00:00:18.980000,HARD,13.0,3.0,,,11.0,False,1
LAW,40,AlphaTauri,34.0,0 days 00:01:38.397000,98.397,0 days 00:00:35.585000,0 days 00:00:43.932000,0 days 00:00:18.880000,HARD,9.0,3.0,,,12.0,True,1
TSU,22,AlphaTauri,34.0,0 days 00:01:37.898000,97.898,0 days 00:00:35.353000,0 days 00:00:43.615000,0 days 00:00:18.930000,HARD,4.0,3.0,,,13.0,False,1
ZHO,24,Alfa Romeo,34.0,0 days 00:01:38.649000,98.649,0 days 00:00:35.481000,0 days 00:00:43.981000,0 days 00:00:19.187000,HARD,5.0,4.0,,,14.0,False,1
MAG,20,Haas F1 Team,34.0,0 days 00:01:38.264000,98.264,0 days 00:00:35.615000,0 days 00:00:43.705000,0 days 00:00:18.944000,HARD,3.0,3.0,,,15.0,True,1
VER,1,Red Bull Racing,35.0,0 days 00:01:37.788000,97.788,0 days 00:00:35.290000,0 days 00:00:43.599000,0 days 00:00:18.899000,MEDIUM,19.0,2.0,,,1.0,False,1
NOR,4,McLaren,35.0,0 days 00:01:37.860000,97.86,0 days 00:00:35.470000,0 days 00:00:43.531000,0 days 00:00:18.859000,HARD,18.0,2.0,,,2.0,False,1
PIA,81,McLaren,35.0,0 days 00:01:40.575000,100.575,0 days 00:00:35.553000,0 days 00:00:43.655000,0 days 00:00:21.367000,HARD,22.0,2.0,,0 days 02:05:10.888000,3.0,False,1
SAI,55,Ferrari,35.0,0 days 00:01:38.702000,98.702,0 days 00:00:35.725000,0 days 00:00:44.060000,0 days 00:00:18.917000,MEDIUM,17.0,2.0,,,4.0,False,1
RUS,63,Mercedes,35.0,0 days 00:01:38.197000,98.197,0 days 00:00:35.566000,0 days 00:00:43.820000,0 days 00:00:18.811000,HARD,11.0,2.0,,,5.0,False,1
LEC,16,Ferrari,35.0,0 days 00:01:55.831000,115.831,0 days 00:00:54.305000,0 days 00:00:42.802000,0 days 00:00:18.724000,HARD,1.0,3.0,0 days 02:04:00.404000,,6.0,False,1
HAM,44,Mercedes,35.0,0 days 00:01:55.716000,115.716,0 days 00:00:54.313000,0 days 00:00:42.909000,0 days 00:00:18.494000,HARD,1.0,3.0,0 days 02:04:06.514000,,7.0,False,1
ALO,14,Aston Martin,35.0,0 days 00:01:38.270000,98.27,0 days 00:00:35.729000,0 days 00:00:43.678000,0 days 00:00:18.863000,HARD,10.0,3.0,,,8.0,False,1
OCO,31,Alpine,35.0,0 days 00:01:37.848000,97.848,0 days 00:00:35.292000,0 days 00:00:43.580000,0 days 00:00:18.976000,HARD,7.0,3.0,,,9.0,False,1
HUL,27,Haas F1 Team,35.0,0 days 00:01:39.028000,99.028,0 days 00:00:35.811000,0 days 00:00:44.196000,0 days 00:00:19.021000,HARD,14.0,3.0,,,10.0,False,1
GAS,10,Alpine,35.0,0 days 00:01:58.774000,118.774,0 days 00:00:56.456000,0 days 00:00:43.308000,0 days 00:00:19.010000,HARD,1.0,3.0,0 days 02:04:27.607000,,11.0,False,1
LAW,40,AlphaTauri,35.0,0 days 00:01:38.369000,98.369,0 days 00:00:35.545000,0 days 00:00:43.915000,0 days 00:00:18.909000,HARD,10.0,3.0,,,12.0,True,1
TSU,22,AlphaTauri,35.0,0 days 00:01:37.977000,97.977,0 days 00:00:35.437000,0 days 00:00:43.657000,0 days 00:00:18.883000,HARD,5.0,3.0,,,13.0,False,1
ZHO,24,Alfa Romeo,35.0,0 days 00:01:38.641000,98.641,0 days 00:00:35.497000,0 days 00:00:43.921000,0 days 00:00:19.223000,HARD,6.0,4.0,,,14.0,False,1
MAG,20,Haas F1 Team,35.0,0 days 00:01:38.677000,98.677,0 days 00:00:35.841000,0 days 00:00:43.762000,0 days 00:00:19.074000,HARD,4.0,3.0,,,15.0,False,1
VER,1,Red Bull Racing,36.0,0 days 00:01:37.820000,97.82,0 days 00:00:35.333000,0 days 00:00:43.591000,0 days 00:00:18.896000,MEDIUM,20.0,2.0,,,1.0,False,1
NOR,4,McLaren,36.0,0 days 00:01:40.106000,100.106,0 days 00:00:35.398000,0 days 00:00:43.530000,0 days 00:00:21.178000,HARD,19.0,2.0,,0 days 02:06:42.402000,2.0,False,1
SAI,55,Ferrari,36.0,0 days 00:01:38.452000,98.452,0 days 00:00:35.662000,0 days 00:00:43.894000,0 days 00:00:18.896000,MEDIUM,18.0,2.0,,,3.0,False,1
RUS,63,Mercedes,36.0,0 days 00:01:37.997000,97.997,0 days 00:00:35.506000,0 days 00:00:43.709000,0 days 00:00:18.782000,HARD,12.0,2.0,,,4.0,False,1
PIA,81,McLaren,36.0,0 days 00:01:57.096000,117.096,0 days 00:00:55.046000,0 days 00:00:43.113000,0 days 00:00:18.937000,HARD,1.0,3.0,0 days 02:05:33.981000,,5.0,False,1
LEC,16,Ferrari,36.0,0 days 00:01:36.781000,96.781,0 days 00:00:34.861000,0 days 00:00:43.094000,0 days 00:00:18.826000,HARD,2.0,3.0,,,6.0,True,1
HAM,44,Mercedes,36.0,0 days 00:01:35.611000,95.611,0 days 00:00:34.391000,0 days 00:00:42.705000,0 days 00:00:18.515000,HARD,2.0,3.0,,,7.0,True,1
ALO,14,Aston Martin,36.0,0 days 00:01:38.009000,98.009,0 days 00:00:35.449000,0 days 00:00:43.595000,0 days 00:00:18.965000,HARD,11.0,3.0,,,8.0,False,1
OCO,31,Alpine,36.0,0 days 00:01:37.616000,97.616,0 days 00:00:35.184000,0 days 00:00:43.594000,0 days 00:00:18.838000,HARD,8.0,3.0,,,9.0,False,1
GAS,10,Alpine,36.0,0 days 00:01:36.371000,96.371,0 days 00:00:34.663000,0 days 00:00:43.062000,0 days 00:00:18.646000,HARD,2.0,3.0,,,10.0,True,1
HUL,27,Haas F1 Team,36.0,0 days 00:01:39.961000,99.961,0 days 00:00:36.537000,0 days 00:00:44.150000,0 days 00:00:19.274000,HARD,15.0,3.0,,,11.0,False,1
LAW,40,AlphaTauri,36.0,0 days 00:01:38.268000,98.268,0 days 00:00:35.520000,0 days 00:00:43.873000,0 days 00:00:18.875000,HARD,11.0,3.0,,,12.0,True,1
TSU,22,AlphaTauri,36.0,0 days 00:01:37.768000,97.768,0 days 00:00:35.446000,0 days 00:00:43.431000,0 days 00:00:18.891000,HARD,6.0,3.0,,,13.0,True,1
ZHO,24,Alfa Romeo,36.0,0 days 00:01:38.255000,98.255,0 days 00:00:35.328000,0 days 00:00:43.891000,0 days 00:00:19.036000,HARD,7.0,4.0,,,14.0,True,1
MAG,20,Haas F1 Team,36.0,0 days 00:01:38.018000,98.018,0 days 00:00:35.445000,0 days 00:00:43.560000,0 days 00:00:19.013000,HARD,5.0,3.0,,,15.0,True,1
VER,1,Red Bull Racing,37.0,0 days 00:01:40.264000,100.264,0 days 00:00:35.253000,0 days 00:00:43.610000,0 days 00:00:21.401000,MEDIUM,21.0,2.0,,0 days 02:08:05.056000,1.0,False,1
SAI,55,Ferrari,37.0,0 days 00:01:39.098000,99.098,0 days 00:00:35.812000,0 days 00:00:44.350000,0 days 00:00:18.936000,MEDIUM,19.0,2.0,,,2.0,False,1
RUS,63,Mercedes,37.0,0 days 00:01:38.480000,98.48,0 days 00:00:35.498000,0 days 00:00:44.025000,0 days 00:00:18.957000,HARD,13.0,2.0,,,3.0,False,1
NOR,4,McLaren,37.0,0 days 00:01:56.781000,116.781,0 days 00:00:54.811000,0 days 00:00:42.866000,0 days 00:00:19.104000,HARD,1.0,3.0,0 days 02:07:05.604000,,4.0,False,1
PIA,81,McLaren,37.0,0 days 00:01:36.632000,96.632,0 days 00:00:34.766000,0 days 00:00:43.079000,0 days 00:00:18.787000,HARD,2.0,3.0,,,5.0,True,1
LEC,16,Ferrari,37.0,0 days 00:01:36.891000,96.891,0 days 00:00:34.937000,0 days 00:00:43.082000,0 days 00:00:18.872000,HARD,3.0,3.0,,,6.0,False,1
HAM,44,Mercedes,37.0,0 days 00:01:36.182000,96.182,0 days 00:00:34.571000,0 days 00:00:42.969000,0 days 00:00:18.642000,HARD,3.0,3.0,,,7.0,False,1
ALO,14,Aston Martin,37.0,0 days 00:01:38.139000,98.139,0 days 00:00:35.421000,0 days 00:00:43.727000,0 days 00:00:18.991000,HARD,12.0,3.0,,,8.0,False,1
OCO,31,Alpine,37.0,0 days 00:01:38.094000,98.094,0 days 00:00:35.409000,0 days 00:00:43.636000,0 days 00:00:19.049000,HARD,9.0,3.0,,,9.0,False,1
GAS,10,Alpine,37.0,0 days 00:01:37,97.0,0 days 00:00:34.998000,0 days 00:00:43.258000,0 days 00:00:18.744000,HARD,3.0,3.0,,,10.0,False,1
HUL,27,Haas F1 Team,37.0,0 days 00:01:41.420000,101.42,0 days 00:00:35.879000,0 days 00:00:44.127000,0 days 00:00:21.414000,HARD,16.0,3.0,,0 days 02:09:22.883000,11.0,False,1
