constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-n-rburg,Luxembourg Grand Prix,,,,,,18,1,,0.0,19,R,15,Engine,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-n-rburg,Luxembourg Grand Prix,,,,,,22,1,,0.0,20,R,15,Collision,,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-n-rburg,Luxembourg Grand Prix,,,,,,4,0,,0.0,21,R,15,Collision,,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-n-rburg,Luxembourg Grand Prix,,,,,,8,0,,0.0,22,R,15,Collision,,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-suzuka,Japanese Grand Prix,,,,,,2,53,5388446,10.0,1,1,16,Finished,1:29:48.446,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-suzuka,Japanese Grand Prix,,,,,,6,53,5389824,6.0,2,2,16,Finished,+1.378,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-suzuka,Japanese Grand Prix,,,,,,3,53,5414830,4.0,3,3,16,Finished,+26.384,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-suzuka,Japanese Grand Prix,,,,,,4,53,5415575,3.0,4,4,16,Finished,+27.129,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-suzuka,Japanese Grand Prix,,,,,,7,53,5428849,2.0,5,5,16,Finished,+40.403,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-suzuka,Japanese Grand Prix,,,,,,8,53,5430076,1.0,6,6,16,Finished,+41.630,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-suzuka,Japanese Grand Prix,,,,,,9,53,5445271,0.0,7,7,16,Finished,+56.825,1997
Benetton,benetton,Italian,,berger,Gerhard Berger,Austrian,8,1997-suzuka,Japanese Grand Prix,,,,,,5,53,5448875,0.0,8,8,16,Finished,+1:00.429,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-suzuka,Japanese Grand Prix,,,,,,13,53,5470482,0.0,9,9,16,Finished,+1:22.036,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-suzuka,Japanese Grand Prix,,,,,,11,52,,0.0,10,10,16,Engine,,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-suzuka,Japanese Grand Prix,,,,,,17,52,,0.0,11,11,16,+1 Lap,,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-suzuka,Japanese Grand Prix,,,,,,16,52,,0.0,12,12,16,+1 Lap,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-suzuka,Japanese Grand Prix,,,,,,21,52,,0.0,13,13,16,+1 Lap,,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-suzuka,Japanese Grand Prix,,,,,,1,53,,0.0,14,D,16,Disqualified,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-suzuka,Japanese Grand Prix,,,,,,20,46,,0.0,15,R,16,Gearbox,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-suzuka,Japanese Grand Prix,,,,,,22,46,,0.0,16,R,16,Engine,,1997
Prost,prost,French,,panis,Olivier Panis,French,14,1997-suzuka,Japanese Grand Prix,,,,,,10,36,,0.0,17,R,16,Engine,,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-suzuka,Japanese Grand Prix,,,,,,15,22,,0.0,18,R,16,Wheel bearing,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-suzuka,Japanese Grand Prix,,,,,,19,8,,0.0,19,R,16,Engine,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-suzuka,Japanese Grand Prix,,,,,,12,6,,0.0,20,R,16,Spun off,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-suzuka,Japanese Grand Prix,,,,,,14,3,,0.0,21,R,16,Spun off,,1997
Sauber,sauber,Swiss,,morbidelli,Gianni Morbidelli,Italian,17,1997-suzuka,Japanese Grand Prix,,,,,,0,0,,0.0,22,W,16,Injury,,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-jerez-de-la-frontera,European Grand Prix,,,,,,5,69,5937771,10.0,1,1,17,Finished,1:38:57.771,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-jerez-de-la-frontera,European Grand Prix,,,,,,6,69,5939425,6.0,2,2,17,Finished,+1.654,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-jerez-de-la-frontera,European Grand Prix,,,,,,1,69,5939574,4.0,3,3,17,Finished,+1.803,1997
Benetton,benetton,Italian,,berger,Gerhard Berger,Austrian,8,1997-jerez-de-la-frontera,European Grand Prix,,,,,,8,69,5939690,3.0,4,4,17,Finished,+1.919,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-jerez-de-la-frontera,European Grand Prix,,,,,,7,69,5941560,2.0,5,5,17,Finished,+3.789,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-jerez-de-la-frontera,European Grand Prix,,,,,,3,69,5942308,1.0,6,6,17,Finished,+4.537,1997
Prost,prost,French,,panis,Olivier Panis,French,14,1997-jerez-de-la-frontera,European Grand Prix,,,,,,9,69,6004916,0.0,7,7,17,Finished,+1:07.145,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-jerez-de-la-frontera,European Grand Prix,,,,,,14,69,6010732,0.0,8,8,17,Finished,+1:12.961,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-jerez-de-la-frontera,European Grand Prix,,,,,,11,69,6015258,0.0,9,9,17,Finished,+1:17.487,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-jerez-de-la-frontera,European Grand Prix,,,,,,15,69,6015986,0.0,10,10,17,Finished,+1:18.215,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-jerez-de-la-frontera,European Grand Prix,,,,,,17,68,,0.0,11,11,17,+1 Lap,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-jerez-de-la-frontera,European Grand Prix,,,,,,21,68,,0.0,12,12,17,+1 Lap,,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-jerez-de-la-frontera,European Grand Prix,,,,,,10,68,,0.0,13,13,17,+1 Lap,,1997
Sauber,sauber,Swiss,,fontana,Norberto Fontana,Argentine,17,1997-jerez-de-la-frontera,European Grand Prix,,,,,,18,68,,0.0,14,14,17,+1 Lap,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-jerez-de-la-frontera,European Grand Prix,,,,,,20,68,,0.0,15,15,17,+1 Lap,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-jerez-de-la-frontera,European Grand Prix,,,,,,22,68,,0.0,16,16,17,+1 Lap,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-jerez-de-la-frontera,European Grand Prix,,,,,,19,68,,0.0,17,17,17,+1 Lap,,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-jerez-de-la-frontera,European Grand Prix,,,,,,2,47,,0.0,18,R,17,Collision,,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-jerez-de-la-frontera,European Grand Prix,,,,,,4,47,,0.0,19,R,17,Gearbox,,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-jerez-de-la-frontera,European Grand Prix,,,,,,16,44,,0.0,20,R,17,Water leak,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-jerez-de-la-frontera,European Grand Prix,,,,,,12,30,,0.0,21,R,17,Gearbox,,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-jerez-de-la-frontera,European Grand Prix,,,,,,13,11,,0.0,22,R,17,Spun off,,1997
