constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-suzuka,Japanese Grand Prix,212.031,kph,51,12,1:38.595,5,51,,0.0,17,17,14,+2 Laps,,2015
Manor Marussia,manor,British,RSS,rossi,Alexander Rossi,American,53,2015-suzuka,Japanese Grand Prix,206.029,kph,35,20,1:41.467,19,51,,0.0,18,18,14,+2 Laps,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-suzuka,Japanese Grand Prix,206.06,kph,44,19,1:41.452,18,50,,0.0,19,19,14,+3 Laps,,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-suzuka,Japanese Grand Prix,208.868,kph,39,17,1:40.088,16,49,,0.0,20,R,14,Retired,,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-sochi,Russian Grand Prix,209.328,kph,44,3,1:40.573,2,53,5831024,25.0,1,1,15,Finished,1:37:11.024,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-sochi,Russian Grand Prix,210.378,kph,51,1,1:40.071,4,53,5836977,18.0,2,2,15,Finished,+5.953,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-sochi,Russian Grand Prix,206.862,kph,48,9,1:41.772,7,53,5859942,15.0,3,3,15,Finished,+28.918,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-sochi,Russian Grand Prix,208.689,kph,48,4,1:40.881,15,53,5869855,12.0,4,4,15,Finished,+38.831,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-sochi,Russian Grand Prix,,,,,,11,53,5878590,10.0,5,5,15,Finished,+47.566,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-sochi,Russian Grand Prix,207.678,kph,52,6,1:41.372,12,53,5887532,8.0,6,6,15,Finished,+56.508,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-sochi,Russian Grand Prix,207.402,kph,52,7,1:41.507,14,53,5892112,6.0,7,7,15,Finished,+1:01.088,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-sochi,Russian Grand Prix,209.91,kph,48,2,1:40.294,5,53,5903382,4.0,8,8,15,Finished,+1:12.358,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-sochi,Russian Grand Prix,204.261,kph,53,13,1:43.068,13,53,5910491,2.0,9,9,15,Finished,+1:19.467,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-sochi,Russian Grand Prix,203.871,kph,45,15,1:43.265,9,53,5919448,1.0,10,10,15,Finished,+1:28.424,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-sochi,Russian Grand Prix,205.115,kph,29,12,1:42.639,19,53,5922234,0.0,11,11,15,Finished,+1:31.210,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-sochi,Russian Grand Prix,208.167,kph,45,5,1:41.134,3,52,,0.0,12,12,15,Collision,,2015
Manor Marussia,manor,British,MER,merhi,Roberto Merhi,Spanish,98,2015-sochi,Russian Grand Prix,200.409,kph,50,17,1:45.049,18,52,,0.0,13,13,15,+1 Lap,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-sochi,Russian Grand Prix,200.644,kph,50,16,1:44.926,17,51,,0.0,14,14,15,+2 Laps,,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-sochi,Russian Grand Prix,206.626,kph,43,10,1:41.888,10,47,,0.0,15,15,15,Suspension,,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-sochi,Russian Grand Prix,205.879,kph,44,11,1:42.258,20,45,,0.0,16,R,15,Brakes,,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-sochi,Russian Grand Prix,199.996,kph,7,18,1:45.266,8,11,,0.0,17,R,15,Accident,,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-sochi,Russian Grand Prix,204.132,kph,6,14,1:43.133,1,7,,0.0,18,R,15,Throttle,,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-sochi,Russian Grand Prix,,,,,,6,0,,0.0,19,R,15,Collision,,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-sochi,Russian Grand Prix,,,,,,17,0,,0.0,20,R,15,Collision,,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-austin,United States Grand Prix,197.014,kph,48,2,1:40.738,2,56,6652703,25.0,1,1,16,Finished,1:50:52.703,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-austin,United States Grand Prix,197.154,kph,49,1,1:40.666,1,56,6655553,18.0,2,2,16,Finished,+2.850,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-austin,United States Grand Prix,195.863,kph,52,3,1:41.330,13,56,6656084,15.0,3,3,16,Finished,+3.381,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-austin,United States Grand Prix,192.366,kph,51,9,1:43.172,8,56,6675062,12.0,4,4,16,Finished,+22.359,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-austin,United States Grand Prix,192.668,kph,54,7,1:43.010,5,56,6677116,10.0,5,5,16,Finished,+24.413,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-austin,United States Grand Prix,192.638,kph,50,8,1:43.026,11,56,6680761,8.0,6,6,16,Finished,+28.058,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-austin,United States Grand Prix,193.325,kph,51,5,1:42.660,20,56,6683322,6.0,7,7,16,Finished,+30.619,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-austin,United States Grand Prix,192.97,kph,51,6,1:42.849,12,56,6684976,4.0,8,8,16,Finished,+32.273,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-austin,United States Grand Prix,190.09,kph,54,12,1:44.407,15,56,6692960,2.0,9,9,16,Finished,+40.257,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-austin,United States Grand Prix,194.614,kph,53,4,1:41.980,3,56,6706074,1.0,10,10,16,Finished,+53.371,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-austin,United States Grand Prix,190.243,kph,55,11,1:44.323,9,56,6707519,0.0,11,11,16,Finished,+54.816,2015
Manor Marussia,manor,British,RSS,rossi,Alexander Rossi,American,53,2015-austin,United States Grand Prix,183.472,kph,50,16,1:48.173,17,56,6727980,0.0,12,12,16,Finished,+1:15.277,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-austin,United States Grand Prix,191.335,kph,41,10,1:43.728,4,41,,0.0,13,R,16,Accident,,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-austin,United States Grand Prix,188.846,kph,24,13,1:45.095,6,35,,0.0,14,R,16,Accident,,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-austin,United States Grand Prix,184.825,kph,24,15,1:47.381,14,25,,0.0,15,R,16,Retired,,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-austin,United States Grand Prix,186.905,kph,24,14,1:46.186,18,25,,0.0,16,R,16,Brake duct,,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-austin,United States Grand Prix,183.374,kph,22,17,1:48.231,7,23,,0.0,17,R,16,Retired,,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-austin,United States Grand Prix,165.926,kph,8,18,1:59.612,10,10,,0.0,18,R,16,Retired,,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-austin,United States Grand Prix,130.623,kph,3,19,2:31.939,16,5,,0.0,19,R,16,Retired,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-austin,United States Grand Prix,,,,,,19,1,,0.0,20,R,16,Retired,,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-mexico-city,Mexican Grand Prix,192.426,kph,67,1,1:20.521,1,71,6155038,25.0,1,1,17,Finished,1:42:35.038,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-mexico-city,Mexican Grand Prix,191.945,kph,67,2,1:20.723,2,71,6156992,18.0,2,2,17,Finished,+1.954,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-mexico-city,Mexican Grand Prix,189.917,kph,68,4,1:21.585,6,71,6169630,15.0,3,3,17,Finished,+14.592,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-mexico-city,Mexican Grand Prix,190.001,kph,69,3,1:21.549,4,71,6171610,12.0,4,4,17,Finished,+16.572,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-mexico-city,Mexican Grand Prix,189.824,kph,70,5,1:21.625,5,71,6174720,10.0,5,5,17,Finished,+19.682,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-mexico-city,Mexican Grand Prix,188.935,kph,71,7,1:22.009,7,71,6176531,8.0,6,6,17,Finished,+21.493,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-mexico-city,Mexican Grand Prix,188.059,kph,69,9,1:22.391,10,71,6180898,6.0,7,7,17,Finished,+25.860,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-mexico-city,Mexican Grand Prix,187.227,kph,51,12,1:22.757,9,71,6189381,4.0,8,8,17,Finished,+34.343,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-mexico-city,Mexican Grand Prix,187.576,kph,70,10,1:22.603,8,71,6190267,2.0,9,9,17,Finished,+35.229,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-mexico-city,Mexican Grand Prix,186.92,kph,69,13,1:22.893,12,71,6192972,1.0,10,10,17,Finished,+37.934,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-mexico-city,Mexican Grand Prix,186.762,kph,70,14,1:22.963,13,71,6193576,0.0,11,11,17,Finished,+38.538,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-mexico-city,Mexican Grand Prix,187.32,kph,62,11,1:22.716,14,71,6195218,0.0,12,12,17,Finished,+40.180,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-mexico-city,Mexican Grand Prix,188.56,kph,46,8,1:22.172,11,71,6203810,0.0,13,13,17,Finished,+48.772,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-mexico-city,Mexican Grand Prix,186.666,kph,49,15,1:23.006,20,71,6204252,0.0,14,14,17,Finished,+49.214,2015
Manor Marussia,manor,British,RSS,rossi,Alexander Rossi,American,53,2015-mexico-city,Mexican Grand Prix,182.276,kph,69,18,1:25.005,16,69,,0.0,15,15,17,+2 Laps,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-mexico-city,Mexican Grand Prix,181.136,kph,67,19,1:25.540,17,69,,0.0,16,16,17,+2 Laps,,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-mexico-city,Mexican Grand Prix,185.895,kph,48,16,1:23.350,15,57,,0.0,17,R,17,Brakes,,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-mexico-city,Mexican Grand Prix,189.309,kph,48,6,1:21.847,3,50,,0.0,18,R,17,Accident,,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-mexico-city,Mexican Grand Prix,184.338,kph,20,17,1:24.054,19,21,,0.0,19,R,17,Collision,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-mexico-city,Mexican Grand Prix,,,,,,18,1,,0.0,20,R,17,Retired,,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-s-o-paulo,Brazilian Grand Prix,206.95,kph,57,2,1:14.957,1,71,5469090,25.0,1,1,18,Finished,1:31:09.090,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-s-o-paulo,Brazilian Grand Prix,207.296,kph,51,1,1:14.832,2,71,5476846,18.0,2,2,18,Finished,+7.756,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-s-o-paulo,Brazilian Grand Prix,206.705,kph,57,3,1:15.046,3,71,5483334,15.0,3,3,18,Finished,+14.244,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-s-o-paulo,Brazilian Grand Prix,205.691,kph,48,4,1:15.416,4,71,5516633,12.0,4,4,18,Finished,+47.543,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-s-o-paulo,Brazilian Grand Prix,204.005,kph,61,10,1:16.039,7,70,,10.0,5,5,18,+1 Lap,,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-s-o-paulo,Brazilian Grand Prix,202.052,kph,66,16,1:16.774,5,70,,8.0,6,6,18,+1 Lap,,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-s-o-paulo,Brazilian Grand Prix,202.776,kph,41,14,1:16.500,6,70,,6.0,7,7,18,+1 Lap,,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-s-o-paulo,Brazilian Grand Prix,204.813,kph,57,5,1:15.739,14,70,,4.0,8,8,18,+1 Lap,,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-s-o-paulo,Brazilian Grand Prix,204.185,kph,56,9,1:15.972,9,70,,2.0,9,9,18,+1 Lap,,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-s-o-paulo,Brazilian Grand Prix,203.164,kph,63,13,1:16.354,15,70,,1.0,10,10,18,+1 Lap,,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-s-o-paulo,Brazilian Grand Prix,203.273,kph,56,11,1:16.313,19,70,,0.0,11,11,18,+1 Lap,,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-s-o-paulo,Brazilian Grand Prix,204.191,kph,53,8,1:15.970,11,70,,0.0,12,12,18,+1 Lap,,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-s-o-paulo,Brazilian Grand Prix,202.0,kph,41,17,1:16.794,13,70,,0.0,13,13,18,+1 Lap,,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-s-o-paulo,Brazilian Grand Prix,203.252,kph,53,12,1:16.321,16,70,,0.0,14,14,18,+1 Lap,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-s-o-paulo,Brazilian Grand Prix,202.726,kph,54,15,1:16.519,20,70,,0.0,15,15,18,+1 Lap,,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-s-o-paulo,Brazilian Grand Prix,204.678,kph,57,7,1:15.789,12,69,,0.0,16,16,18,+2 Laps,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-s-o-paulo,Brazilian Grand Prix,196.116,kph,42,19,1:19.098,18,67,,0.0,17,17,18,+4 Laps,,2015
Manor Marussia,manor,British,RSS,rossi,Alexander Rossi,American,53,2015-s-o-paulo,Brazilian Grand Prix,197.316,kph,43,18,1:18.617,17,67,,0.0,18,18,18,+4 Laps,,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-s-o-paulo,Brazilian Grand Prix,,,,,,10,0,,0.0,19,R,18,Retired,,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-s-o-paulo,Brazilian Grand Prix,204.803,kph,57,6,1:15.743,8,70,,0.0,20,D,18,Excluded,,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-abu-dhabi,Abu Dhabi Grand Prix,189.779,kph,37,5,1:45.356,1,55,5910175,25.0,1,1,19,Finished,1:38:30.175,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-abu-dhabi,Abu Dhabi Grand Prix,191.302,kph,44,1,1:44.517,2,55,5918446,18.0,2,2,19,Finished,+8.271,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-abu-dhabi,Abu Dhabi Grand Prix,190.528,kph,47,4,1:44.942,3,55,5929605,15.0,3,3,19,Finished,+19.430,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-abu-dhabi,Abu Dhabi Grand Prix,191.242,kph,48,2,1:44.550,15,55,5953910,12.0,4,4,19,Finished,+43.735,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-abu-dhabi,Abu Dhabi Grand Prix,188.818,kph,30,8,1:45.892,4,55,5974127,10.0,5,5,19,Finished,+1:03.952,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-abu-dhabi,Abu Dhabi Grand Prix,188.085,kph,46,9,1:46.305,5,55,5975185,8.0,6,6,19,Finished,+1:05.010,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-abu-dhabi,Abu Dhabi Grand Prix,186.751,kph,29,16,1:47.064,7,55,6003793,6.0,7,7,19,Finished,+1:33.618,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-abu-dhabi,Abu Dhabi Grand Prix,186.891,kph,33,14,1:46.984,8,55,6007926,4.0,8,8,19,Finished,+1:37.751,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-abu-dhabi,Abu Dhabi Grand Prix,188.877,kph,47,7,1:45.859,18,55,6008376,2.0,9,9,19,Finished,+1:38.201,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-abu-dhabi,Abu Dhabi Grand Prix,187.069,kph,27,13,1:46.882,9,55,6012546,1.0,10,10,19,Finished,+1:42.371,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-abu-dhabi,Abu Dhabi Grand Prix,186.867,kph,38,15,1:46.998,10,55,6013700,0.0,11,11,19,Finished,+1:43.525,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-abu-dhabi,Abu Dhabi Grand Prix,185.978,kph,29,17,1:47.509,12,54,,0.0,12,12,19,+1 Lap,,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-abu-dhabi,Abu Dhabi Grand Prix,187.804,kph,45,11,1:46.464,6,54,,0.0,13,13,19,+1 Lap,,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-abu-dhabi,Abu Dhabi Grand Prix,187.71,kph,48,12,1:46.517,17,54,,0.0,14,14,19,+1 Lap,,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-abu-dhabi,Abu Dhabi Grand Prix,187.874,kph,46,10,1:46.424,14,54,,0.0,15,15,19,+1 Lap,,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-abu-dhabi,Abu Dhabi Grand Prix,189.079,kph,40,6,1:45.746,11,54,,0.0,16,16,19,+1 Lap,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-abu-dhabi,Abu Dhabi Grand Prix,190.793,kph,52,3,1:44.796,16,53,,0.0,17,17,19,+2 Laps,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-abu-dhabi,Abu Dhabi Grand Prix,182.414,kph,53,18,1:49.610,19,53,,0.0,18,18,19,+2 Laps,,2015
Manor Marussia,manor,British,MER,merhi,Roberto Merhi,Spanish,98,2015-abu-dhabi,Abu Dhabi Grand Prix,179.784,kph,26,19,1:51.213,20,52,,0.0,19,19,19,+3 Laps,,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-abu-dhabi,Abu Dhabi Grand Prix,,,,,,13,0,,0.0,20,R,19,Collision,,2015
