Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsAccurate,TrackStatus,Deleted,DeletedReason,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds
BOT,77,Kick Sauber,2,0 days 00:01:35.368000,1.0,,,0 days 00:00:30.060000,0 days 00:00:39.194000,0 days 00:00:26.114000,311.0,252.0,245.0,299.0,MEDIUM,2.0,True,True,1,,,95.368,30.06,39.194,26.114
BOT,77,Kick Sauber,3,0 days 00:01:34.447000,1.0,,,0 days 00:00:30.096000,0 days 00:00:38.414000,0 days 00:00:25.937000,290.0,252.0,246.0,294.0,MEDIUM,3.0,True,True,1,,,94.447,30.096,38.414,25.937
BOT,77,Kick Sauber,4,0 days 00:01:34.322000,1.0,,,0 days 00:00:29.890000,0 days 00:00:38.839000,0 days 00:00:25.593000,289.0,254.0,245.0,319.0,MEDIUM,4.0,True,True,1,,,94.322,29.89,38.839,25.593
BOT,77,Kick Sauber,5,0 days 00:01:33.768000,1.0,,,0 days 00:00:29.920000,0 days 00:00:38.115000,0 days 00:00:25.733000,,254.0,246.0,294.0,MEDIUM,5.0,True,True,1,,,93.768,29.92,38.115,25.733
BOT,77,Kick Sauber,6,0 days 00:01:33.460000,1.0,,,0 days 00:00:29.755000,0 days 00:00:37.957000,0 days 00:00:25.748000,290.0,255.0,245.0,297.0,MEDIUM,6.0,True,True,1,,,93.46,29.755,37.957,25.748
BOT,77,Kick Sauber,7,0 days 00:01:33.648000,1.0,,,0 days 00:00:29.919000,0 days 00:00:37.898000,0 days 00:00:25.831000,,255.0,246.0,293.0,MEDIUM,7.0,True,True,1,,,93.648,29.919,37.898,25.831
BOT,77,Kick Sauber,8,0 days 00:01:33.561000,1.0,,,0 days 00:00:29.899000,0 days 00:00:37.968000,0 days 00:00:25.694000,289.0,254.0,246.0,295.0,MEDIUM,8.0,True,True,1,,,93.561,29.899,37.968,25.694
BOT,77,Kick Sauber,9,0 days 00:01:33.645000,1.0,,,0 days 00:00:29.917000,0 days 00:00:37.913000,0 days 00:00:25.815000,,254.0,246.0,299.0,MEDIUM,9.0,True,True,1,,,93.645,29.917,37.913,25.815
BOT,77,Kick Sauber,10,0 days 00:01:33.787000,1.0,,,0 days 00:00:29.850000,0 days 00:00:38.666000,0 days 00:00:25.271000,287.0,254.0,246.0,318.0,MEDIUM,10.0,True,True,1,,,93.787,29.85,38.666,25.271
BOT,77,Kick Sauber,11,0 days 00:01:33.561000,1.0,,,0 days 00:00:29.856000,0 days 00:00:37.941000,0 days 00:00:25.764000,,255.0,246.0,289.0,MEDIUM,11.0,True,True,1,,,93.561,29.856,37.941,25.764
BOT,77,Kick Sauber,12,0 days 00:01:33.269000,1.0,,,0 days 00:00:29.772000,0 days 00:00:37.795000,0 days 00:00:25.702000,,256.0,247.0,293.0,MEDIUM,12.0,True,True,1,,,93.269,29.772,37.795,25.702
BOT,77,Kick Sauber,13,0 days 00:01:33.650000,1.0,,,0 days 00:00:29.875000,0 days 00:00:37.893000,0 days 00:00:25.882000,,255.0,247.0,294.0,MEDIUM,13.0,True,True,1,,,93.65,29.875,37.893,25.882
BOT,77,Kick Sauber,14,0 days 00:01:33.156000,1.0,,,0 days 00:00:29.676000,0 days 00:00:38.254000,0 days 00:00:25.226000,305.0,259.0,246.0,322.0,MEDIUM,14.0,True,True,1,,,93.156,29.676,38.254,25.226
BOT,77,Kick Sauber,15,0 days 00:01:33.228000,1.0,,,0 days 00:00:29.765000,0 days 00:00:37.843000,0 days 00:00:25.620000,286.0,253.0,246.0,289.0,MEDIUM,15.0,True,True,1,,,93.228,29.765,37.843,25.62
BOT,77,Kick Sauber,16,0 days 00:01:33.967000,1.0,,,0 days 00:00:30.009000,0 days 00:00:37.686000,0 days 00:00:26.272000,285.0,254.0,245.0,290.0,MEDIUM,16.0,True,True,1,,,93.967,30.009,37.686,26.272
BOT,77,Kick Sauber,17,0 days 00:01:35.498000,1.0,,,0 days 00:00:29.995000,0 days 00:00:38.170000,0 days 00:00:27.333000,282.0,252.0,231.0,291.0,MEDIUM,17.0,True,True,1,,,95.498,29.995,38.17,27.333
BOT,77,Kick Sauber,18,0 days 00:01:36.075000,1.0,,,0 days 00:00:30.607000,0 days 00:00:38.352000,0 days 00:00:27.116000,283.0,250.0,236.0,293.0,MEDIUM,18.0,True,True,1,,,96.075,30.607,38.352,27.116
BOT,77,Kick Sauber,19,0 days 00:01:44.426000,1.0,,,0 days 00:00:34.195000,0 days 00:00:41.638000,0 days 00:00:28.593000,276.0,223.0,225.0,288.0,MEDIUM,19.0,True,True,1,,,104.426,34.195,41.638,28.593
BOT,77,Kick Sauber,20,0 days 00:01:38.542000,1.0,,,0 days 00:00:31.346000,0 days 00:00:39.657000,0 days 00:00:27.539000,294.0,252.0,221.0,306.0,MEDIUM,20.0,True,True,1,,,98.542,31.346,39.657,27.539
BOT,77,Kick Sauber,21,0 days 00:01:35.235000,1.0,,,0 days 00:00:30.651000,0 days 00:00:38.519000,0 days 00:00:26.065000,283.0,253.0,240.0,291.0,MEDIUM,21.0,True,True,1,,,95.235,30.651,38.519,26.065
BOT,77,Kick Sauber,22,0 days 00:01:34.030000,1.0,,,0 days 00:00:30.193000,0 days 00:00:38.037000,0 days 00:00:25.800000,,255.0,246.0,290.0,MEDIUM,22.0,True,True,1,,,94.03,30.193,38.037,25.8
BOT,77,Kick Sauber,23,0 days 00:01:34.076000,1.0,,,0 days 00:00:29.814000,0 days 00:00:38.272000,0 days 00:00:25.990000,,254.0,247.0,291.0,MEDIUM,23.0,True,True,1,,,94.076,29.814,38.272,25.99
BOT,77,Kick Sauber,24,0 days 00:01:37.350000,1.0,,,0 days 00:00:30.277000,0 days 00:00:39.562000,0 days 00:00:27.511000,,249.0,221.0,288.0,MEDIUM,24.0,True,True,1,,,97.35,30.277,39.562,27.511
BOT,77,Kick Sauber,25,0 days 00:01:39.761000,1.0,,,0 days 00:00:30.996000,0 days 00:00:40.455000,0 days 00:00:28.310000,289.0,245.0,214.0,296.0,MEDIUM,25.0,True,True,1,,,99.761,30.996,40.455,28.31
BOT,77,Kick Sauber,26,0 days 00:01:49.533000,1.0,,0 days 01:39:45.423000,0 days 00:00:32.030000,0 days 00:00:48.117000,0 days 00:00:29.386000,281.0,213.0,,286.0,MEDIUM,26.0,True,False,1,,,109.533,32.03,48.117,29.386
BOT,77,Kick Sauber,27,0 days 00:02:05.367000,2.0,0 days 01:40:16.020000,,0 days 00:00:53.985000,0 days 00:00:42.457000,0 days 00:00:28.925000,281.0,242.0,217.0,287.0,INTERMEDIATE,1.0,True,False,1,,,125.367,53.985,42.457,28.925
BOT,77,Kick Sauber,28,0 days 00:01:42.562000,2.0,,,0 days 00:00:32.119000,0 days 00:00:41.797000,0 days 00:00:28.646000,,243.0,220.0,287.0,INTERMEDIATE,2.0,True,True,1,,,102.562,32.119,41.797,28.646
BOT,77,Kick Sauber,29,0 days 00:01:43.302000,2.0,,,0 days 00:00:32.442000,0 days 00:00:42.118000,0 days 00:00:28.742000,282.0,238.0,222.0,289.0,INTERMEDIATE,3.0,True,True,1,,,103.302,32.442,42.118,28.742
BOT,77,Kick Sauber,30,0 days 00:01:43.472000,2.0,,,0 days 00:00:32.322000,0 days 00:00:41.902000,0 days 00:00:29.248000,281.0,240.0,222.0,285.0,INTERMEDIATE,4.0,True,True,1,,,103.472,32.322,41.902,29.248
BOT,77,Kick Sauber,31,0 days 00:01:44.510000,2.0,,,0 days 00:00:32.583000,0 days 00:00:42.474000,0 days 00:00:29.453000,280.0,240.0,218.0,287.0,INTERMEDIATE,5.0,True,True,1,,,104.51,32.583,42.474,29.453
BOT,77,Kick Sauber,32,0 days 00:01:45.199000,2.0,,,0 days 00:00:32.618000,0 days 00:00:42.633000,0 days 00:00:29.948000,281.0,239.0,217.0,285.0,INTERMEDIATE,6.0,True,True,1,,,105.199,32.618,42.633,29.948
BOT,77,Kick Sauber,33,0 days 00:01:45.552000,2.0,,,0 days 00:00:32.969000,0 days 00:00:43.078000,0 days 00:00:29.505000,280.0,239.0,218.0,285.0,INTERMEDIATE,7.0,True,True,1,,,105.552,32.969,43.078,29.505
BOT,77,Kick Sauber,34,0 days 00:01:45.199000,2.0,,,0 days 00:00:33.010000,0 days 00:00:42.817000,0 days 00:00:29.372000,281.0,239.0,223.0,285.0,INTERMEDIATE,8.0,True,True,1,,,105.199,33.01,42.817,29.372
BOT,77,Kick Sauber,35,0 days 00:01:45.476000,2.0,,,0 days 00:00:32.821000,0 days 00:00:43.982000,0 days 00:00:28.673000,,238.0,232.0,286.0,INTERMEDIATE,9.0,True,True,1,,,105.476,32.821,43.982,28.673
BOT,77,Kick Sauber,36,0 days 00:01:42.968000,2.0,,,0 days 00:00:32.265000,0 days 00:00:42.732000,0 days 00:00:27.971000,,239.0,237.0,287.0,INTERMEDIATE,10.0,True,True,1,,,102.968,32.265,42.732,27.971
BOT,77,Kick Sauber,37,0 days 00:01:39.987000,2.0,,0 days 01:59:09.116000,0 days 00:00:31.826000,0 days 00:00:41.525000,0 days 00:00:26.636000,283.0,243.0,,288.0,INTERMEDIATE,11.0,True,False,1,,,99.987,31.826,41.525,26.636
BOT,77,Kick Sauber,38,0 days 00:02:06.628000,3.0,0 days 01:59:40.628000,,0 days 00:00:56.285000,0 days 00:00:42.594000,0 days 00:00:27.749000,282.0,247.0,235.0,286.0,SOFT,1.0,True,False,1,,,126.628,56.285,42.594,27.749
BOT,77,Kick Sauber,39,0 days 00:01:37.114000,3.0,,,0 days 00:00:31.692000,0 days 00:00:39.101000,0 days 00:00:26.321000,286.0,253.0,247.0,292.0,SOFT,2.0,True,True,1,,,97.114,31.692,39.101,26.321
BOT,77,Kick Sauber,40,0 days 00:01:32.973000,3.0,,,0 days 00:00:29.421000,0 days 00:00:38.016000,0 days 00:00:25.536000,284.0,256.0,249.0,287.0,SOFT,3.0,True,True,1,,,92.973,29.421,38.016,25.536
BOT,77,Kick Sauber,41,0 days 00:01:33.344000,3.0,,,0 days 00:00:30.515000,0 days 00:00:37.516000,0 days 00:00:25.313000,306.0,258.0,250.0,292.0,SOFT,4.0,True,True,1,,,93.344,30.515,37.516,25.313
BOT,77,Kick Sauber,42,0 days 00:01:32.348000,3.0,,,0 days 00:00:29.377000,0 days 00:00:37.591000,0 days 00:00:25.380000,285.0,257.0,250.0,288.0,SOFT,5.0,True,True,1,,,92.348,29.377,37.591,25.38
BOT,77,Kick Sauber,43,0 days 00:01:31.732000,3.0,,,0 days 00:00:29.240000,0 days 00:00:37.244000,0 days 00:00:25.248000,,257.0,249.0,292.0,SOFT,6.0,True,True,1,,,91.732,29.24,37.244,25.248
BOT,77,Kick Sauber,44,0 days 00:01:31.277000,3.0,,,0 days 00:00:29.256000,0 days 00:00:37.002000,0 days 00:00:25.019000,286.0,259.0,250.0,292.0,SOFT,7.0,True,True,1,,,91.277,29.256,37.002,25.019
BOT,77,Kick Sauber,45,0 days 00:01:33.159000,3.0,,,0 days 00:00:30.514000,0 days 00:00:37.729000,0 days 00:00:24.916000,167.0,259.0,251.0,295.0,SOFT,8.0,True,True,1,,,93.159,30.514,37.729,24.916
BOT,77,Kick Sauber,46,0 days 00:01:31.396000,3.0,,,0 days 00:00:29.357000,0 days 00:00:36.959000,0 days 00:00:25.080000,286.0,259.0,249.0,290.0,SOFT,9.0,True,True,1,,,91.396,29.357,36.959,25.08
BOT,77,Kick Sauber,47,0 days 00:01:31.431000,3.0,,,0 days 00:00:29.454000,0 days 00:00:36.922000,0 days 00:00:25.055000,284.0,259.0,249.0,292.0,SOFT,10.0,True,True,1,,,91.431,29.454,36.922,25.055
BOT,77,Kick Sauber,48,0 days 00:01:32.006000,3.0,,,0 days 00:00:29.424000,0 days 00:00:37.383000,0 days 00:00:25.199000,285.0,259.0,250.0,288.0,SOFT,11.0,True,True,1,,,92.006,29.424,37.383,25.199
BOT,77,Kick Sauber,49,0 days 00:01:31.688000,3.0,,,0 days 00:00:29.414000,0 days 00:00:37.064000,0 days 00:00:25.210000,286.0,258.0,249.0,293.0,SOFT,12.0,True,True,1,,,91.688,29.414,37.064,25.21
BOT,77,Kick Sauber,50,0 days 00:01:32.320000,3.0,,,0 days 00:00:29.422000,0 days 00:00:37.053000,0 days 00:00:25.845000,285.0,259.0,250.0,300.0,SOFT,13.0,True,True,1,,,92.32,29.422,37.053,25.845
BOT,77,Kick Sauber,51,0 days 00:01:32.217000,3.0,,,0 days 00:00:29.389000,0 days 00:00:37.433000,0 days 00:00:25.395000,307.0,259.0,248.0,294.0,SOFT,14.0,True,True,1,,,92.217,29.389,37.433,25.395
OCO,31,Alpine,1,0 days 00:01:43.052000,1.0,,,,0 days 00:00:40.063000,0 days 00:00:26.292000,301.0,253.0,243.0,297.0,SOFT,1.0,True,False,1,,,103.052,,40.063,26.292
OCO,31,Alpine,2,0 days 00:01:33.846000,1.0,,,0 days 00:00:29.749000,0 days 00:00:38.711000,0 days 00:00:25.386000,325.0,259.0,245.0,323.0,SOFT,2.0,True,True,1,,,93.846,29.749,38.711,25.386
OCO,31,Alpine,3,0 days 00:01:33.479000,1.0,,,0 days 00:00:29.591000,0 days 00:00:38.313000,0 days 00:00:25.575000,308.0,259.0,245.0,321.0,SOFT,3.0,True,True,1,,,93.479,29.591,38.313,25.575
OCO,31,Alpine,4,0 days 00:01:33.316000,1.0,,,0 days 00:00:29.764000,0 days 00:00:38.098000,0 days 00:00:25.454000,304.0,257.0,245.0,315.0,SOFT,4.0,True,True,1,,,93.316,29.764,38.098,25.454
OCO,31,Alpine,5,0 days 00:01:33.210000,1.0,,,0 days 00:00:29.757000,0 days 00:00:37.863000,0 days 00:00:25.590000,307.0,259.0,244.0,323.0,SOFT,5.0,True,True,1,,,93.21,29.757,37.863,25.59
OCO,31,Alpine,6,0 days 00:01:33.616000,1.0,,,0 days 00:00:29.727000,0 days 00:00:38.133000,0 days 00:00:25.756000,,256.0,244.0,316.0,SOFT,6.0,True,True,1,,,93.616,29.727,38.133,25.756
OCO,31,Alpine,7,0 days 00:01:35.183000,1.0,,,0 days 00:00:30.502000,0 days 00:00:39.145000,0 days 00:00:25.536000,310.0,258.0,245.0,315.0,SOFT,7.0,True,True,1,,,95.183,30.502,39.145,25.536
OCO,31,Alpine,8,0 days 00:01:33.790000,1.0,,,0 days 00:00:29.827000,0 days 00:00:38.691000,0 days 00:00:25.272000,304.0,255.0,244.0,332.0,SOFT,8.0,True,True,1,,,93.79,29.827,38.691,25.272
OCO,31,Alpine,9,0 days 00:01:33.898000,1.0,,,0 days 00:00:30.112000,0 days 00:00:37.931000,0 days 00:00:25.855000,282.0,254.0,243.0,286.0,SOFT,9.0,True,True,1,,,93.898,30.112,37.931,25.855
OCO,31,Alpine,10,0 days 00:01:33.843000,1.0,,,0 days 00:00:30.162000,0 days 00:00:37.779000,0 days 00:00:25.902000,280.0,254.0,243.0,283.0,SOFT,10.0,True,True,1,,,93.843,30.162,37.779,25.902
OCO,31,Alpine,11,0 days 00:01:33.846000,1.0,,,0 days 00:00:30.102000,0 days 00:00:37.823000,0 days 00:00:25.921000,,253.0,243.0,284.0,SOFT,11.0,True,True,1,,,93.846,30.102,37.823,25.921
OCO,31,Alpine,12,0 days 00:01:34.071000,1.0,,,0 days 00:00:30.203000,0 days 00:00:37.893000,0 days 00:00:25.975000,277.0,254.0,243.0,284.0,SOFT,12.0,True,True,1,,,94.071,30.203,37.893,25.975
OCO,31,Alpine,13,0 days 00:01:34.491000,1.0,,,0 days 00:00:30.327000,0 days 00:00:38.095000,0 days 00:00:26.069000,,254.0,243.0,284.0,SOFT,13.0,True,True,1,,,94.491,30.327,38.095,26.069
OCO,31,Alpine,14,0 days 00:01:35.293000,1.0,,,0 days 00:00:30.357000,0 days 00:00:38.266000,0 days 00:00:26.670000,,253.0,243.0,283.0,SOFT,14.0,True,True,1,,,95.293,30.357,38.266,26.67
OCO,31,Alpine,15,0 days 00:01:34.884000,1.0,,,0 days 00:00:30.406000,0 days 00:00:38.341000,0 days 00:00:26.137000,280.0,253.0,243.0,286.0,SOFT,15.0,True,True,1,,,94.884,30.406,38.341,26.137
OCO,31,Alpine,16,0 days 00:01:36.522000,1.0,,,0 days 00:00:30.525000,0 days 00:00:38.301000,0 days 00:00:27.696000,277.0,252.0,242.0,282.0,SOFT,16.0,True,True,1,,,96.522,30.525,38.301,27.696
OCO,31,Alpine,17,0 days 00:01:38.735000,1.0,,,0 days 00:00:30.742000,0 days 00:00:39.546000,0 days 00:00:28.447000,274.0,248.0,233.0,285.0,SOFT,17.0,True,True,1,,,98.735,30.742,39.546,28.447
OCO,31,Alpine,18,0 days 00:01:38.497000,1.0,,,0 days 00:00:31.134000,0 days 00:00:39.291000,0 days 00:00:28.072000,275.0,247.0,237.0,285.0,SOFT,18.0,True,True,1,,,98.497,31.134,39.291,28.072
OCO,31,Alpine,19,0 days 00:01:41.731000,1.0,,0 days 01:28:25.181000,0 days 00:00:33.657000,0 days 00:00:40.353000,0 days 00:00:27.721000,272.0,240.0,,283.0,SOFT,19.0,True,False,1,,,101.731,33.657,40.353,27.721
OCO,31,Alpine,20,0 days 00:02:01.025000,2.0,0 days 01:28:53.720000,,0 days 00:00:51.816000,0 days 00:00:41.025000,0 days 00:00:28.184000,276.0,243.0,233.0,283.0,INTERMEDIATE,1.0,True,False,1,,,121.025,51.816,41.025,28.184
OCO,31,Alpine,21,0 days 00:01:39.736000,2.0,,0 days 01:32:05.879000,0 days 00:00:32.039000,0 days 00:00:41.067000,0 days 00:00:26.630000,271.0,242.0,,284.0,INTERMEDIATE,2.0,True,False,1,,,99.736,32.039,41.067,26.63
OCO,31,Alpine,22,0 days 00:01:55.208000,3.0,0 days 01:32:34.278000,,0 days 00:00:50.465000,0 days 00:00:38.195000,0 days 00:00:26.548000,278.0,255.0,246.0,285.0,MEDIUM,1.0,True,False,1,,,115.208,50.465,38.195,26.548
OCO,31,Alpine,23,0 days 00:01:35.488000,3.0,,,0 days 00:00:30.474000,0 days 00:00:38.101000,0 days 00:00:26.913000,275.0,253.0,241.0,287.0,MEDIUM,2.0,True,True,1,,,95.488,30.474,38.101,26.913
OCO,31,Alpine,24,0 days 00:01:38.005000,3.0,,,0 days 00:00:30.690000,0 days 00:00:39.802000,0 days 00:00:27.513000,276.0,251.0,232.0,286.0,MEDIUM,3.0,True,True,1,,,98.005,30.69,39.802,27.513
OCO,31,Alpine,25,0 days 00:01:47.432000,3.0,,,0 days 00:00:30.982000,0 days 00:00:45.654000,0 days 00:00:30.796000,277.0,242.0,198.0,284.0,MEDIUM,4.0,True,True,1,,,107.432,30.982,45.654,30.796
OCO,31,Alpine,26,0 days 00:01:58.710000,3.0,,0 days 01:41:00.845000,0 days 00:00:36.241000,0 days 00:00:52.055000,0 days 00:00:30.414000,132.0,236.0,,285.0,MEDIUM,5.0,True,False,1,,,118.71,36.241,52.055,30.414
OCO,31,Alpine,27,0 days 00:02:02.736000,4.0,0 days 01:41:30.027000,,0 days 00:00:52.830000,0 days 00:00:41.327000,0 days 00:00:28.579000,277.0,244.0,225.0,282.0,INTERMEDIATE,1.0,True,False,1,,,122.736,52.83,41.327,28.579
OCO,31,Alpine,28,0 days 00:01:41.716000,4.0,,,0 days 00:00:32.178000,0 days 00:00:40.992000,0 days 00:00:28.546000,274.0,242.0,227.0,284.0,INTERMEDIATE,2.0,True,True,1,,,101.716,32.178,40.992,28.546
OCO,31,Alpine,29,0 days 00:01:42.362000,4.0,,,0 days 00:00:32.379000,0 days 00:00:41.099000,0 days 00:00:28.884000,275.0,243.0,223.0,284.0,INTERMEDIATE,3.0,True,True,1,,,102.362,32.379,41.099,28.884
OCO,31,Alpine,30,0 days 00:01:43.336000,4.0,,,0 days 00:00:32.292000,0 days 00:00:41.764000,0 days 00:00:29.280000,278.0,240.0,213.0,285.0,INTERMEDIATE,4.0,True,True,1,,,103.336,32.292,41.764,29.28
OCO,31,Alpine,31,0 days 00:01:44.019000,4.0,,,0 days 00:00:32.492000,0 days 00:00:41.930000,0 days 00:00:29.597000,279.0,240.0,218.0,283.0,INTERMEDIATE,5.0,True,True,1,,,104.019,32.492,41.93,29.597
OCO,31,Alpine,32,0 days 00:01:44.673000,4.0,,,0 days 00:00:32.773000,0 days 00:00:42.158000,0 days 00:00:29.742000,283.0,239.0,206.0,285.0,INTERMEDIATE,6.0,True,True,1,,,104.673,32.773,42.158,29.742
OCO,31,Alpine,33,0 days 00:01:45.290000,4.0,,,0 days 00:00:33.217000,0 days 00:00:42.575000,0 days 00:00:29.498000,282.0,239.0,218.0,286.0,INTERMEDIATE,7.0,True,True,1,,,105.29,33.217,42.575,29.498
OCO,31,Alpine,34,0 days 00:01:45.511000,4.0,,,0 days 00:00:32.936000,0 days 00:00:43.563000,0 days 00:00:29.012000,,240.0,226.0,285.0,INTERMEDIATE,8.0,True,True,1,,,105.511,32.936,43.563,29.012
OCO,31,Alpine,35,0 days 00:01:42.995000,4.0,,,0 days 00:00:32.526000,0 days 00:00:42.351000,0 days 00:00:28.118000,,241.0,235.0,286.0,INTERMEDIATE,9.0,True,True,1,,,102.995,32.526,42.351,28.118
OCO,31,Alpine,36,0 days 00:01:41.215000,4.0,,,0 days 00:00:32.124000,0 days 00:00:41.176000,0 days 00:00:27.915000,278.0,243.0,234.0,285.0,INTERMEDIATE,10.0,True,True,1,,,101.215,32.124,41.176,27.915
OCO,31,Alpine,37,0 days 00:01:42.235000,4.0,,,0 days 00:00:32.044000,0 days 00:00:40.766000,0 days 00:00:29.425000,274.0,245.0,236.0,234.0,INTERMEDIATE,11.0,True,True,1,,,102.235,32.044,40.766,29.425
OCO,31,Alpine,38,0 days 00:01:39.440000,4.0,,0 days 02:01:56.244000,0 days 00:00:31.903000,0 days 00:00:40.487000,0 days 00:00:27.050000,271.0,246.0,,279.0,INTERMEDIATE,12.0,True,False,1,,,99.44,31.903,40.487,27.05
OCO,31,Alpine,39,0 days 00:02:00.130000,5.0,0 days 02:02:25.298000,,0 days 00:00:53.132000,0 days 00:00:39.227000,0 days 00:00:27.771000,277.0,248.0,248.0,277.0,MEDIUM,1.0,True,False,1,,,120.13,53.132,39.227,27.771
OCO,31,Alpine,40,0 days 00:01:32.838000,5.0,,,0 days 00:00:30.216000,0 days 00:00:37.467000,0 days 00:00:25.155000,300.0,256.0,249.0,311.0,MEDIUM,2.0,True,True,1,,,92.838,30.216,37.467,25.155
OCO,31,Alpine,41,0 days 00:01:31.114000,5.0,,,0 days 00:00:29.139000,0 days 00:00:36.859000,0 days 00:00:25.116000,282.0,257.0,251.0,288.0,MEDIUM,3.0,True,True,1,,,91.114,29.139,36.859,25.116
OCO,31,Alpine,42,0 days 00:01:31.187000,5.0,,,0 days 00:00:29.223000,0 days 00:00:36.785000,0 days 00:00:25.179000,278.0,256.0,251.0,286.0,MEDIUM,4.0,True,True,1,,,91.187,29.223,36.785,25.179
OCO,31,Alpine,43,0 days 00:01:31.084000,5.0,,,0 days 00:00:29.302000,0 days 00:00:36.643000,0 days 00:00:25.139000,,258.0,251.0,284.0,MEDIUM,5.0,True,True,1,,,91.084,29.302,36.643,25.139
OCO,31,Alpine,44,0 days 00:01:30.928000,5.0,,,0 days 00:00:29.356000,0 days 00:00:36.535000,0 days 00:00:25.037000,276.0,259.0,251.0,287.0,MEDIUM,6.0,True,True,1,,,90.928,29.356,36.535,25.037
OCO,31,Alpine,45,0 days 00:01:30.952000,5.0,,,0 days 00:00:29.305000,0 days 00:00:36.497000,0 days 00:00:25.150000,277.0,259.0,251.0,285.0,MEDIUM,7.0,True,True,1,,,90.952,29.305,36.497,25.15
OCO,31,Alpine,46,0 days 00:01:30.875000,5.0,,,0 days 00:00:29.417000,0 days 00:00:36.390000,0 days 00:00:25.068000,,258.0,251.0,284.0,MEDIUM,8.0,True,True,1,,,90.875,29.417,36.39,25.068
OCO,31,Alpine,47,0 days 00:01:33.599000,5.0,,,0 days 00:00:29.427000,0 days 00:00:36.554000,0 days 00:00:27.618000,275.0,258.0,249.0,282.0,MEDIUM,9.0,True,True,1,,,93.599,29.427,36.554,27.618
OCO,31,Alpine,48,0 days 00:01:35.931000,5.0,,,0 days 00:00:32.230000,0 days 00:00:38.774000,0 days 00:00:24.927000,157.0,259.0,250.0,310.0,MEDIUM,10.0,True,True,1,,,95.931,32.23,38.774,24.927
OCO,31,Alpine,49,0 days 00:01:31.060000,5.0,,,0 days 00:00:29.398000,0 days 00:00:36.557000,0 days 00:00:25.105000,276.0,258.0,251.0,284.0,MEDIUM,11.0,True,True,1,,,91.06,29.398,36.557,25.105
OCO,31,Alpine,50,0 days 00:01:31.608000,5.0,,,0 days 00:00:29.511000,0 days 00:00:36.681000,0 days 00:00:25.416000,275.0,260.0,251.0,287.0,MEDIUM,12.0,True,True,1,,,91.608,29.511,36.681,25.416
PER,11,Red Bull Racing,1,0 days 00:01:49.458000,1.0,0 days 00:58:28.260000,,,0 days 00:00:39.507000,0 days 00:00:26.165000,288.0,252.0,243.0,293.0,HARD,1.0,True,False,1,,,109.458,,39.507,26.165
PER,11,Red Bull Racing,2,0 days 00:01:32.942000,1.0,,,0 days 00:00:29.472000,0 days 00:00:37.864000,0 days 00:00:25.606000,292.0,256.0,245.0,303.0,HARD,2.0,True,True,1,,,92.942,29.472,37.864,25.606
PER,11,Red Bull Racing,3,0 days 00:01:32.340000,1.0,,,0 days 00:00:29.325000,0 days 00:00:37.432000,0 days 00:00:25.583000,295.0,255.0,246.0,306.0,HARD,3.0,True,True,1,,,92.34,29.325,37.432,25.583
PER,11,Red Bull Racing,4,0 days 00:01:32.570000,1.0,,,0 days 00:00:29.338000,0 days 00:00:37.902000,0 days 00:00:25.330000,316.0,256.0,246.0,305.0,HARD,4.0,True,True,1,,,92.57,29.338,37.902,25.33
PER,11,Red Bull Racing,5,0 days 00:01:32.111000,1.0,,,0 days 00:00:29.469000,0 days 00:00:37.473000,0 days 00:00:25.169000,298.0,258.0,246.0,306.0,HARD,5.0,True,True,1,,,92.111,29.469,37.473,25.169
PER,11,Red Bull Racing,6,0 days 00:01:32.250000,1.0,,,0 days 00:00:29.440000,0 days 00:00:37.495000,0 days 00:00:25.315000,299.0,257.0,246.0,310.0,HARD,6.0,True,True,1,,,92.25,29.44,37.495,25.315
PER,11,Red Bull Racing,7,0 days 00:01:33.313000,1.0,,,0 days 00:00:29.555000,0 days 00:00:38.463000,0 days 00:00:25.295000,323.0,258.0,246.0,329.0,HARD,7.0,True,True,1,,,93.313,29.555,38.463,25.295
PER,11,Red Bull Racing,8,0 days 00:01:33.407000,1.0,,,0 days 00:00:29.702000,0 days 00:00:38.411000,0 days 00:00:25.294000,302.0,259.0,244.0,324.0,HARD,8.0,True,True,1,,,93.407,29.702,38.411,25.294
PER,11,Red Bull Racing,9,0 days 00:01:32.800000,1.0,,,0 days 00:00:29.471000,0 days 00:00:37.819000,0 days 00:00:25.510000,314.0,259.0,245.0,323.0,HARD,9.0,True,True,1,,,92.8,29.471,37.819,25.51
PER,11,Red Bull Racing,10,0 days 00:01:32.709000,1.0,,,0 days 00:00:29.426000,0 days 00:00:37.691000,0 days 00:00:25.592000,,259.0,245.0,328.0,HARD,10.0,True,True,1,,,92.709,29.426,37.691,25.592
PER,11,Red Bull Racing,11,0 days 00:01:32.491000,1.0,,,0 days 00:00:29.452000,0 days 00:00:37.656000,0 days 00:00:25.383000,,258.0,246.0,328.0,HARD,11.0,True,True,1,,,92.491,29.452,37.656,25.383
