Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsAccurate,TrackStatus,Deleted,DeletedReason,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds
BOT,77,Kick Sauber,8,0 days 00:01:32.431000,3.0,,,0 days 00:00:29.149000,0 days 00:00:37.552000,0 days 00:00:25.730000,290.0,256.0,248.0,294.0,SOFT,2.0,True,True,1,,,92.431,29.149,37.552,25.73
BOT,77,Kick Sauber,9,0 days 00:01:39.799000,3.0,,,0 days 00:00:29.205000,0 days 00:00:42.182000,0 days 00:00:28.412000,291.0,225.0,230.0,274.0,SOFT,3.0,True,True,1,,,99.799,29.205,42.182,28.412
BOT,77,Kick Sauber,10,0 days 00:01:50.296000,3.0,,,0 days 00:00:30.573000,0 days 00:00:49.082000,0 days 00:00:30.641000,281.0,223.0,225.0,275.0,SOFT,4.0,True,True,1,,,110.296,30.573,49.082,30.641
BOT,77,Kick Sauber,11,0 days 00:01:36.275000,3.0,,0 days 00:40:03.331000,0 days 00:00:30.030000,0 days 00:00:38.003000,0 days 00:00:28.242000,291.0,254.0,,283.0,SOFT,5.0,True,False,1,,,96.275,30.03,38.003,28.242
MAG,20,Haas F1 Team,1,,1.0,0 days 00:18:30.029000,,,0 days 00:00:45.208000,0 days 00:00:39.826000,268.0,206.0,222.0,257.0,INTERMEDIATE,1.0,True,False,1,,,,,45.208,39.826
MAG,20,Haas F1 Team,2,0 days 00:01:37.805000,1.0,,,0 days 00:00:30.918000,0 days 00:00:39.562000,0 days 00:00:27.325000,285.0,245.0,231.0,289.0,INTERMEDIATE,2.0,True,True,1,,,97.805,30.918,39.562,27.325
MAG,20,Haas F1 Team,3,,1.0,,0 days 00:23:50.776000,0 days 00:00:31.719000,,,283.0,,,,INTERMEDIATE,3.0,True,False,125,,,,31.719,,
MAG,20,Haas F1 Team,4,,2.0,0 days 00:31:56.208000,,,0 days 00:00:42.682000,0 days 00:00:32.717000,274.0,233.0,224.0,275.0,SOFT,1.0,True,False,1,,,,,42.682,32.717
MAG,20,Haas F1 Team,5,0 days 00:01:32.905000,2.0,,,0 days 00:00:29.587000,0 days 00:00:37.446000,0 days 00:00:25.872000,294.0,257.0,229.0,293.0,SOFT,2.0,True,True,1,,,92.905,29.587,37.446,25.872
MAG,20,Haas F1 Team,6,0 days 00:02:01.708000,2.0,,0 days 00:37:12.385000,0 days 00:00:29.356000,0 days 00:00:59.634000,0 days 00:00:32.718000,296.0,183.0,,167.0,SOFT,3.0,True,False,1,,,121.708,29.356,59.634,32.718
OCO,31,Alpine,1,,1.0,0 days 00:13:01.865000,,,0 days 00:00:45.990000,0 days 00:00:31.466000,255.0,220.0,227.0,266.0,INTERMEDIATE,1.0,True,False,1,,,,,45.99,31.466
OCO,31,Alpine,2,0 days 00:01:39.078000,1.0,,,0 days 00:00:31.351000,0 days 00:00:40.189000,0 days 00:00:27.538000,287.0,243.0,231.0,292.0,INTERMEDIATE,2.0,True,True,1,,,99.078,31.351,40.189,27.538
OCO,31,Alpine,3,0 days 00:01:57.222000,1.0,,,0 days 00:00:38.187000,0 days 00:00:48.457000,0 days 00:00:30.578000,255.0,221.0,227.0,270.0,INTERMEDIATE,3.0,True,True,1,,,117.222,38.187,48.457,30.578
OCO,31,Alpine,4,0 days 00:01:39.910000,1.0,,,0 days 00:00:31.337000,0 days 00:00:40.453000,0 days 00:00:28.120000,288.0,239.0,225.0,292.0,INTERMEDIATE,4.0,True,True,1,,,99.91,31.337,40.453,28.12
OCO,31,Alpine,5,0 days 00:01:58.047000,1.0,,0 days 00:22:08.024000,0 days 00:00:36.887000,0 days 00:00:47.799000,0 days 00:00:33.361000,261.0,221.0,,238.0,INTERMEDIATE,5.0,True,False,1,,,118.047,36.887,47.799,33.361
OCO,31,Alpine,6,,2.0,0 days 00:22:41.157000,0 days 00:24:41.200000,0 days 00:00:59.588000,,,270.0,,,,SOFT,1.0,True,False,125,,,,59.588,,
OCO,31,Alpine,7,,3.0,0 days 00:32:44.252000,,,0 days 00:00:41.751000,0 days 00:00:28.494000,266.0,232.0,221.0,282.0,SOFT,1.0,True,False,1,,,,,41.751,28.494
OCO,31,Alpine,8,0 days 00:01:36.414000,3.0,,,0 days 00:00:29.752000,0 days 00:00:38.313000,0 days 00:00:28.349000,275.0,254.0,236.0,276.0,SOFT,2.0,True,True,1,,,96.414,29.752,38.313,28.349
OCO,31,Alpine,9,0 days 00:01:34.557000,3.0,,,0 days 00:00:30.569000,0 days 00:00:38.201000,0 days 00:00:25.787000,287.0,253.0,244.0,295.0,SOFT,3.0,True,True,1,,,94.557,30.569,38.201,25.787
OCO,31,Alpine,10,0 days 00:01:36.198000,3.0,,,0 days 00:00:30.668000,0 days 00:00:39.781000,0 days 00:00:25.749000,262.0,234.0,237.0,291.0,SOFT,4.0,True,True,1,,,96.198,30.668,39.781,25.749
OCO,31,Alpine,11,0 days 00:01:45.923000,3.0,,0 days 00:40:56.941000,0 days 00:00:30.081000,0 days 00:00:46.596000,0 days 00:00:29.246000,,232.0,,263.0,SOFT,5.0,True,False,1,,,105.923,30.081,46.596,29.246
PER,11,Red Bull Racing,1,,1.0,0 days 00:14:09.743000,,,0 days 00:00:45.638000,0 days 00:00:39.824000,261.0,198.0,228.0,235.0,INTERMEDIATE,1.0,True,False,1,,,,,45.638,39.824
PER,11,Red Bull Racing,2,0 days 00:01:38.348000,1.0,,,0 days 00:00:31.119000,0 days 00:00:39.482000,0 days 00:00:27.747000,294.0,246.0,222.0,297.0,INTERMEDIATE,2.0,True,True,1,,,98.348,31.119,39.482,27.747
PER,11,Red Bull Racing,3,0 days 00:02:06.177000,1.0,,,0 days 00:00:38.657000,0 days 00:00:54.032000,0 days 00:00:33.488000,204.0,185.0,222.0,258.0,INTERMEDIATE,3.0,True,True,1,,,126.177,38.657,54.032,33.488
PER,11,Red Bull Racing,4,0 days 00:01:40.541000,1.0,,0 days 00:21:29.670000,0 days 00:00:31.109000,0 days 00:00:39.336000,0 days 00:00:30.096000,292.0,245.0,,299.0,INTERMEDIATE,4.0,True,False,1,,,100.541,31.109,39.336,30.096
PER,11,Red Bull Racing,5,,2.0,0 days 00:22:05.164000,0 days 00:29:24.568000,0 days 00:01:02.666000,0 days 00:00:39.336000,,160.0,,,299.0,SOFT,1.0,True,False,125,,,,62.666,39.336,
GAS,10,Alpine,1,,1.0,0 days 00:13:46.180000,,,0 days 00:00:44.796000,0 days 00:00:37.400000,276.0,222.0,230.0,268.0,INTERMEDIATE,1.0,True,False,1,,,,,44.796,37.4
GAS,10,Alpine,2,0 days 00:01:39.804000,1.0,,,0 days 00:00:31.617000,0 days 00:00:40.506000,0 days 00:00:27.681000,284.0,241.0,229.0,292.0,INTERMEDIATE,2.0,True,True,1,,,99.804,31.617,40.506,27.681
GAS,10,Alpine,3,0 days 00:02:10.632000,1.0,,,0 days 00:00:40.313000,0 days 00:00:56.259000,0 days 00:00:34.060000,193.0,218.0,228.0,267.0,INTERMEDIATE,3.0,True,True,1,,,130.632,40.313,56.259,34.06
GAS,10,Alpine,4,0 days 00:01:40.529000,1.0,,,0 days 00:00:31.454000,0 days 00:00:41.095000,0 days 00:00:27.980000,288.0,239.0,228.0,292.0,INTERMEDIATE,4.0,True,True,1,,,100.529,31.454,41.095,27.98
GAS,10,Alpine,5,0 days 00:01:53.702000,1.0,,0 days 00:23:03.706000,0 days 00:00:38.031000,0 days 00:00:46.440000,0 days 00:00:29.231000,257.0,223.0,,268.0,INTERMEDIATE,5.0,True,False,12,,,113.702,38.031,46.44,29.231
GAS,10,Alpine,6,,2.0,0 days 00:33:35.261000,,,0 days 00:00:47.254000,0 days 00:00:33.793000,226.0,217.0,223.0,266.0,SOFT,1.0,True,False,1,,,,,47.254,33.793
GAS,10,Alpine,7,0 days 00:01:48.302000,2.0,,0 days 00:37:16.597000,0 days 00:00:30.327000,0 days 00:00:45.321000,0 days 00:00:32.654000,287.0,220.0,,292.0,SOFT,2.0,True,False,1,,,108.302,30.327,45.321,32.654
