Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsAccurate,TrackStatus,Deleted,DeletedReason,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds
HUL,27,Haas F1 Team,44,0 days 00:01:23.275000,3.0,,,0 days 00:00:27.215000,0 days 00:00:28.512000,0 days 00:00:27.548000,318.0,322.0,316.0,325.0,HARD,12.0,True,True,1,,,83.275,27.215,28.512,27.548
HUL,27,Haas F1 Team,45,0 days 00:01:23.807000,3.0,,,0 days 00:00:27.441000,0 days 00:00:28.593000,0 days 00:00:27.773000,317.0,321.0,316.0,324.0,HARD,13.0,True,True,1,,,83.807,27.441,28.593,27.773
HUL,27,Haas F1 Team,46,0 days 00:01:24.107000,3.0,,,0 days 00:00:27.342000,0 days 00:00:29.061000,0 days 00:00:27.704000,319.0,323.0,317.0,326.0,HARD,14.0,True,True,1,,,84.107,27.342,29.061,27.704
HUL,27,Haas F1 Team,47,0 days 00:01:26.991000,3.0,,,0 days 00:00:27.137000,0 days 00:00:30.443000,0 days 00:00:29.411000,321.0,213.0,316.0,341.0,HARD,15.0,True,True,1,,,86.991,27.137,30.443,29.411
HUL,27,Haas F1 Team,48,0 days 00:01:25.125000,3.0,,,0 days 00:00:27.355000,0 days 00:00:28.862000,0 days 00:00:28.908000,319.0,334.0,319.0,340.0,HARD,16.0,True,True,1,,,85.125,27.355,28.862,28.908
HUL,27,Haas F1 Team,49,0 days 00:01:23.404000,3.0,,,0 days 00:00:27.026000,0 days 00:00:28.648000,0 days 00:00:27.730000,315.0,319.0,316.0,354.0,HARD,17.0,True,True,1,,,83.404,27.026,28.648,27.73
HUL,27,Haas F1 Team,50,0 days 00:01:24.017000,3.0,,,0 days 00:00:27.374000,0 days 00:00:28.833000,0 days 00:00:27.810000,316.0,319.0,316.0,322.0,HARD,18.0,True,True,1,,,84.017,27.374,28.833,27.81
HUL,27,Haas F1 Team,51,0 days 00:01:24.211000,3.0,,,0 days 00:00:27.537000,0 days 00:00:28.807000,0 days 00:00:27.867000,314.0,319.0,315.0,321.0,HARD,19.0,True,True,1,,,84.211,27.537,28.807,27.867
HUL,27,Haas F1 Team,52,0 days 00:01:23.966000,3.0,,,0 days 00:00:27.415000,0 days 00:00:28.802000,0 days 00:00:27.749000,,319.0,315.0,,HARD,20.0,True,True,1,,,83.966,27.415,28.802,27.749
ZHO,24,Kick Sauber,1,0 days 00:01:36.732000,1.0,,,,0 days 00:00:32.786000,0 days 00:00:30.474000,334.0,318.0,317.0,261.0,MEDIUM,2.0,False,False,1,,,96.732,,32.786,30.474
ZHO,24,Kick Sauber,2,0 days 00:01:28.721000,1.0,,,0 days 00:00:28.437000,0 days 00:00:30.907000,0 days 00:00:29.377000,320.0,339.0,314.0,301.0,MEDIUM,3.0,False,True,1,,,88.721,28.437,30.907,29.377
ZHO,24,Kick Sauber,3,0 days 00:01:26.997000,1.0,,,0 days 00:00:27.856000,0 days 00:00:30.169000,0 days 00:00:28.972000,315.0,337.0,314.0,326.0,MEDIUM,4.0,False,True,1,,,86.997,27.856,30.169,28.972
ZHO,24,Kick Sauber,4,0 days 00:01:26.226000,1.0,,,0 days 00:00:27.734000,0 days 00:00:29.687000,0 days 00:00:28.805000,316.0,335.0,312.0,328.0,MEDIUM,5.0,False,True,1,,,86.226,27.734,29.687,28.805
ZHO,24,Kick Sauber,5,0 days 00:01:29.256000,1.0,,,0 days 00:00:27.948000,0 days 00:00:30.958000,0 days 00:00:30.350000,315.0,334.0,309.0,327.0,MEDIUM,6.0,False,True,1,,,89.256,27.948,30.958,30.35
ZHO,24,Kick Sauber,6,0 days 00:01:25.942000,1.0,,,0 days 00:00:27.648000,0 days 00:00:29.667000,0 days 00:00:28.627000,,321.0,311.0,352.0,MEDIUM,7.0,False,True,1,,,85.942,27.648,29.667,28.627
ZHO,24,Kick Sauber,7,0 days 00:01:26.381000,1.0,,,0 days 00:00:27.955000,0 days 00:00:29.622000,0 days 00:00:28.804000,,320.0,310.0,317.0,MEDIUM,8.0,False,True,1,,,86.381,27.955,29.622,28.804
ZHO,24,Kick Sauber,8,0 days 00:01:26.411000,1.0,,,0 days 00:00:27.845000,0 days 00:00:29.699000,0 days 00:00:28.867000,314.0,318.0,310.0,324.0,MEDIUM,9.0,False,True,1,,,86.411,27.845,29.699,28.867
ZHO,24,Kick Sauber,9,0 days 00:01:26.315000,1.0,,,0 days 00:00:27.980000,0 days 00:00:29.607000,0 days 00:00:28.728000,,319.0,311.0,,MEDIUM,10.0,False,True,1,,,86.315,27.98,29.607,28.728
ZHO,24,Kick Sauber,10,0 days 00:01:26.128000,1.0,,,0 days 00:00:27.822000,0 days 00:00:29.566000,0 days 00:00:28.740000,,319.0,312.0,322.0,MEDIUM,11.0,False,True,1,,,86.128,27.822,29.566,28.74
ZHO,24,Kick Sauber,11,0 days 00:01:26.488000,1.0,,,0 days 00:00:28.011000,0 days 00:00:29.651000,0 days 00:00:28.826000,313.0,318.0,311.0,321.0,MEDIUM,12.0,False,True,1,,,86.488,28.011,29.651,28.826
ZHO,24,Kick Sauber,12,0 days 00:01:26.348000,1.0,,,0 days 00:00:27.957000,0 days 00:00:29.526000,0 days 00:00:28.865000,,318.0,310.0,323.0,MEDIUM,13.0,False,True,1,,,86.348,27.957,29.526,28.865
ZHO,24,Kick Sauber,13,0 days 00:01:26.802000,1.0,,,0 days 00:00:27.971000,0 days 00:00:29.784000,0 days 00:00:29.047000,312.0,317.0,309.0,322.0,MEDIUM,14.0,False,True,1,,,86.802,27.971,29.784,29.047
ZHO,24,Kick Sauber,14,0 days 00:01:27.092000,1.0,,,0 days 00:00:28.089000,0 days 00:00:29.923000,0 days 00:00:29.080000,,314.0,309.0,320.0,MEDIUM,15.0,False,True,1,,,87.092,28.089,29.923,29.08
ZHO,24,Kick Sauber,15,0 days 00:01:32.048000,1.0,,0 days 01:17:44.783000,0 days 00:00:28.121000,0 days 00:00:30.159000,0 days 00:00:33.768000,311.0,314.0,,321.0,MEDIUM,16.0,False,False,1,,,92.048,28.121,30.159,33.768
ZHO,24,Kick Sauber,16,0 days 00:01:49.128000,2.0,0 days 01:18:12.028000,,0 days 00:00:51.275000,0 days 00:00:29.328000,0 days 00:00:28.525000,308.0,312.0,310.0,276.0,HARD,2.0,False,False,1,,,109.128,51.275,29.328,28.525
ZHO,24,Kick Sauber,17,0 days 00:01:25.092000,2.0,,,0 days 00:00:27.696000,0 days 00:00:29.104000,0 days 00:00:28.292000,310.0,314.0,312.0,315.0,HARD,3.0,False,True,1,,,85.092,27.696,29.104,28.292
ZHO,24,Kick Sauber,18,0 days 00:01:25.245000,2.0,,,0 days 00:00:27.567000,0 days 00:00:29.322000,0 days 00:00:28.356000,,314.0,311.0,319.0,HARD,4.0,False,True,1,,,85.245,27.567,29.322,28.356
ZHO,24,Kick Sauber,19,0 days 00:01:25.777000,2.0,,,0 days 00:00:27.812000,0 days 00:00:29.365000,0 days 00:00:28.600000,309.0,313.0,311.0,317.0,HARD,5.0,False,True,1,,,85.777,27.812,29.365,28.6
ZHO,24,Kick Sauber,20,0 days 00:01:25.588000,2.0,,,0 days 00:00:27.673000,0 days 00:00:29.408000,0 days 00:00:28.507000,310.0,314.0,311.0,319.0,HARD,6.0,False,True,1,,,85.588,27.673,29.408,28.507
ZHO,24,Kick Sauber,21,0 days 00:01:25.743000,2.0,,,0 days 00:00:27.658000,0 days 00:00:29.532000,0 days 00:00:28.553000,311.0,314.0,311.0,316.0,HARD,7.0,False,True,1,,,85.743,27.658,29.532,28.553
ZHO,24,Kick Sauber,22,0 days 00:01:25.876000,2.0,,,0 days 00:00:27.859000,0 days 00:00:29.584000,0 days 00:00:28.433000,312.0,314.0,311.0,,HARD,8.0,False,True,1,,,85.876,27.859,29.584,28.433
ZHO,24,Kick Sauber,23,0 days 00:01:26.061000,2.0,,,0 days 00:00:27.791000,0 days 00:00:29.681000,0 days 00:00:28.589000,311.0,313.0,311.0,319.0,HARD,9.0,False,True,1,,,86.061,27.791,29.681,28.589
ZHO,24,Kick Sauber,24,0 days 00:01:26.041000,2.0,,,0 days 00:00:28.004000,0 days 00:00:29.474000,0 days 00:00:28.563000,310.0,314.0,311.0,317.0,HARD,10.0,False,True,1,,,86.041,28.004,29.474,28.563
ZHO,24,Kick Sauber,25,0 days 00:01:25.583000,2.0,,,0 days 00:00:27.703000,0 days 00:00:29.387000,0 days 00:00:28.493000,,314.0,311.0,320.0,HARD,11.0,False,True,1,,,85.583,27.703,29.387,28.493
ZHO,24,Kick Sauber,26,0 days 00:01:25.549000,2.0,,,0 days 00:00:27.868000,0 days 00:00:29.236000,0 days 00:00:28.445000,,315.0,311.0,,HARD,12.0,False,True,1,,,85.549,27.868,29.236,28.445
ZHO,24,Kick Sauber,27,0 days 00:01:25.603000,2.0,,,0 days 00:00:27.803000,0 days 00:00:29.335000,0 days 00:00:28.465000,,314.0,312.0,319.0,HARD,13.0,False,True,1,,,85.603,27.803,29.335,28.465
ZHO,24,Kick Sauber,28,0 days 00:01:25.699000,2.0,,,0 days 00:00:27.843000,0 days 00:00:29.385000,0 days 00:00:28.471000,311.0,315.0,312.0,321.0,HARD,14.0,False,True,1,,,85.699,27.843,29.385,28.471
ZHO,24,Kick Sauber,29,0 days 00:01:25.515000,2.0,,,0 days 00:00:27.798000,0 days 00:00:29.355000,0 days 00:00:28.362000,,314.0,311.0,319.0,HARD,15.0,False,True,1,,,85.515,27.798,29.355,28.362
ZHO,24,Kick Sauber,30,0 days 00:01:25.491000,2.0,,,0 days 00:00:27.793000,0 days 00:00:29.374000,0 days 00:00:28.324000,310.0,314.0,312.0,,HARD,16.0,False,True,1,,,85.491,27.793,29.374,28.324
ZHO,24,Kick Sauber,31,0 days 00:01:25.478000,2.0,,,0 days 00:00:27.730000,0 days 00:00:29.327000,0 days 00:00:28.421000,311.0,315.0,310.0,,HARD,17.0,False,True,1,,,85.478,27.73,29.327,28.421
ZHO,24,Kick Sauber,32,0 days 00:01:25.356000,2.0,,,0 days 00:00:27.789000,0 days 00:00:29.265000,0 days 00:00:28.302000,313.0,317.0,312.0,,HARD,18.0,False,True,1,,,85.356,27.789,29.265,28.302
ZHO,24,Kick Sauber,33,0 days 00:01:25.451000,2.0,,,0 days 00:00:27.762000,0 days 00:00:29.332000,0 days 00:00:28.357000,312.0,315.0,312.0,321.0,HARD,19.0,False,True,1,,,85.451,27.762,29.332,28.357
ZHO,24,Kick Sauber,34,0 days 00:01:25.487000,2.0,,,0 days 00:00:27.676000,0 days 00:00:29.261000,0 days 00:00:28.550000,,315.0,311.0,,HARD,20.0,False,True,1,,,85.487,27.676,29.261,28.55
ZHO,24,Kick Sauber,35,0 days 00:01:25.520000,2.0,,,0 days 00:00:27.707000,0 days 00:00:29.299000,0 days 00:00:28.514000,,315.0,311.0,319.0,HARD,21.0,False,True,1,,,85.52,27.707,29.299,28.514
ZHO,24,Kick Sauber,36,0 days 00:01:26.606000,2.0,,,0 days 00:00:28.604000,0 days 00:00:29.492000,0 days 00:00:28.510000,316.0,317.0,313.0,307.0,HARD,22.0,False,True,1,,,86.606,28.604,29.492,28.51
ZHO,24,Kick Sauber,37,0 days 00:01:25.205000,2.0,,,0 days 00:00:27.585000,0 days 00:00:29.165000,0 days 00:00:28.455000,318.0,320.0,311.0,325.0,HARD,23.0,False,True,1,,,85.205,27.585,29.165,28.455
ZHO,24,Kick Sauber,38,0 days 00:01:26.652000,2.0,,,0 days 00:00:27.851000,0 days 00:00:29.989000,0 days 00:00:28.812000,311.0,296.0,313.0,318.0,HARD,24.0,False,True,1,,,86.652,27.851,29.989,28.812
ZHO,24,Kick Sauber,39,0 days 00:01:25.584000,2.0,,,0 days 00:00:27.686000,0 days 00:00:29.407000,0 days 00:00:28.491000,315.0,318.0,313.0,324.0,HARD,25.0,False,True,1,,,85.584,27.686,29.407,28.491
ZHO,24,Kick Sauber,40,0 days 00:01:25.820000,2.0,,,0 days 00:00:27.848000,0 days 00:00:29.350000,0 days 00:00:28.622000,312.0,315.0,313.0,335.0,HARD,26.0,False,True,1,,,85.82,27.848,29.35,28.622
ZHO,24,Kick Sauber,41,0 days 00:01:26.437000,2.0,,,0 days 00:00:28.066000,0 days 00:00:29.641000,0 days 00:00:28.730000,,315.0,312.0,320.0,HARD,27.0,False,True,1,,,86.437,28.066,29.641,28.73
ZHO,24,Kick Sauber,42,0 days 00:01:27.640000,2.0,,,0 days 00:00:28.194000,0 days 00:00:29.965000,0 days 00:00:29.481000,317.0,254.0,314.0,319.0,HARD,28.0,False,True,1,,,87.64,28.194,29.965,29.481
ZHO,24,Kick Sauber,43,0 days 00:01:26.916000,2.0,,,0 days 00:00:28.549000,0 days 00:00:29.732000,0 days 00:00:28.635000,314.0,314.0,312.0,295.0,HARD,29.0,False,True,1,,,86.916,28.549,29.732,28.635
ZHO,24,Kick Sauber,44,0 days 00:01:26.918000,2.0,,,0 days 00:00:28.627000,0 days 00:00:29.773000,0 days 00:00:28.518000,295.0,317.0,313.0,322.0,HARD,30.0,False,True,1,,,86.918,28.627,29.773,28.518
ZHO,24,Kick Sauber,45,0 days 00:01:25.632000,2.0,,,0 days 00:00:27.696000,0 days 00:00:29.417000,0 days 00:00:28.519000,313.0,316.0,312.0,,HARD,31.0,False,True,1,,,85.632,27.696,29.417,28.519
ZHO,24,Kick Sauber,46,0 days 00:01:25.857000,2.0,,,0 days 00:00:27.802000,0 days 00:00:29.456000,0 days 00:00:28.599000,311.0,314.0,313.0,320.0,HARD,32.0,False,True,1,,,85.857,27.802,29.456,28.599
ZHO,24,Kick Sauber,47,0 days 00:01:27.442000,2.0,,,0 days 00:00:27.812000,0 days 00:00:30.016000,0 days 00:00:29.614000,306.0,322.0,316.0,338.0,HARD,33.0,False,True,1,,,87.442,27.812,30.016,29.614
ZHO,24,Kick Sauber,48,0 days 00:01:25.840000,2.0,,,0 days 00:00:27.662000,0 days 00:00:29.428000,0 days 00:00:28.750000,314.0,328.0,313.0,331.0,HARD,34.0,False,True,1,,,85.84,27.662,29.428,28.75
ZHO,24,Kick Sauber,49,0 days 00:01:26.298000,2.0,,,0 days 00:00:28.173000,0 days 00:00:29.563000,0 days 00:00:28.562000,313.0,316.0,314.0,318.0,HARD,35.0,False,True,1,,,86.298,28.173,29.563,28.562
ZHO,24,Kick Sauber,50,0 days 00:01:25.539000,2.0,,,0 days 00:00:27.803000,0 days 00:00:29.412000,0 days 00:00:28.324000,311.0,316.0,313.0,321.0,HARD,36.0,False,True,1,,,85.539,27.803,29.412,28.324
ZHO,24,Kick Sauber,51,0 days 00:01:25.946000,2.0,,,0 days 00:00:27.857000,0 days 00:00:29.469000,0 days 00:00:28.620000,310.0,314.0,313.0,323.0,HARD,37.0,False,True,1,,,85.946,27.857,29.469,28.62
ZHO,24,Kick Sauber,52,0 days 00:01:27.280000,2.0,,,0 days 00:00:27.669000,0 days 00:00:29.864000,0 days 00:00:29.747000,311.0,304.0,302.0,320.0,HARD,38.0,False,True,1,,,87.28,27.669,29.864,29.747
STR,18,Aston Martin,1,0 days 00:01:35.810000,1.0,,,,0 days 00:00:32.459000,0 days 00:00:30.584000,336.0,316.0,314.0,279.0,HARD,2.0,False,False,1,,,95.81,,32.459,30.584
STR,18,Aston Martin,2,0 days 00:01:28.342000,1.0,,,0 days 00:00:28.654000,0 days 00:00:30.650000,0 days 00:00:29.038000,322.0,340.0,312.0,340.0,HARD,3.0,False,True,1,,,88.342,28.654,30.65,29.038
STR,18,Aston Martin,3,0 days 00:01:26.734000,1.0,,,0 days 00:00:27.671000,0 days 00:00:30.279000,0 days 00:00:28.784000,312.0,340.0,313.0,338.0,HARD,4.0,False,True,1,,,86.734,27.671,30.279,28.784
STR,18,Aston Martin,4,0 days 00:01:26.253000,1.0,,,0 days 00:00:27.514000,0 days 00:00:29.972000,0 days 00:00:28.767000,317.0,335.0,311.0,344.0,HARD,5.0,False,True,1,,,86.253,27.514,29.972,28.767
STR,18,Aston Martin,5,0 days 00:01:27.234000,1.0,,,0 days 00:00:27.636000,0 days 00:00:30.549000,0 days 00:00:29.049000,,334.0,309.0,335.0,HARD,6.0,False,True,1,,,87.234,27.636,30.549,29.049
STR,18,Aston Martin,6,0 days 00:01:25.558000,1.0,,,0 days 00:00:27.529000,0 days 00:00:29.431000,0 days 00:00:28.598000,,330.0,315.0,340.0,HARD,7.0,False,True,1,,,85.558,27.529,29.431,28.598
STR,18,Aston Martin,7,0 days 00:01:26.208000,1.0,,,0 days 00:00:28.114000,0 days 00:00:29.553000,0 days 00:00:28.541000,309.0,315.0,308.0,353.0,HARD,8.0,False,True,1,,,86.208,28.114,29.553,28.541
STR,18,Aston Martin,8,0 days 00:01:25.799000,1.0,,,0 days 00:00:27.799000,0 days 00:00:29.379000,0 days 00:00:28.621000,,316.0,308.0,318.0,HARD,9.0,False,True,1,,,85.799,27.799,29.379,28.621
STR,18,Aston Martin,9,0 days 00:01:26.024000,1.0,,,0 days 00:00:27.777000,0 days 00:00:29.585000,0 days 00:00:28.662000,312.0,317.0,308.0,324.0,HARD,10.0,False,True,1,,,86.024,27.777,29.585,28.662
STR,18,Aston Martin,10,0 days 00:01:26.182000,1.0,,,0 days 00:00:27.822000,0 days 00:00:29.369000,0 days 00:00:28.991000,314.0,330.0,308.0,323.0,HARD,11.0,False,True,1,,,86.182,27.822,29.369,28.991
STR,18,Aston Martin,11,0 days 00:01:25.675000,1.0,,,0 days 00:00:27.691000,0 days 00:00:29.398000,0 days 00:00:28.586000,311.0,315.0,309.0,329.0,HARD,12.0,False,True,1,,,85.675,27.691,29.398,28.586
STR,18,Aston Martin,12,0 days 00:01:25.947000,1.0,,,0 days 00:00:27.829000,0 days 00:00:29.342000,0 days 00:00:28.776000,,313.0,309.0,320.0,HARD,13.0,False,True,1,,,85.947,27.829,29.342,28.776
STR,18,Aston Martin,13,0 days 00:01:26.143000,1.0,,,0 days 00:00:27.742000,0 days 00:00:29.697000,0 days 00:00:28.704000,309.0,313.0,309.0,327.0,HARD,14.0,False,True,1,,,86.143,27.742,29.697,28.704
STR,18,Aston Martin,14,0 days 00:01:25.895000,1.0,,,0 days 00:00:27.738000,0 days 00:00:29.465000,0 days 00:00:28.692000,314.0,315.0,310.0,320.0,HARD,15.0,False,True,1,,,85.895,27.738,29.465,28.692
STR,18,Aston Martin,15,0 days 00:01:26.986000,1.0,,,0 days 00:00:28.009000,0 days 00:00:29.927000,0 days 00:00:29.050000,311.0,313.0,309.0,318.0,HARD,16.0,False,True,1,,,86.986,28.009,29.927,29.05
STR,18,Aston Martin,16,0 days 00:01:26.593000,1.0,,,0 days 00:00:27.925000,0 days 00:00:29.737000,0 days 00:00:28.931000,,311.0,309.0,320.0,HARD,17.0,False,True,1,,,86.593,27.925,29.737,28.931
STR,18,Aston Martin,17,0 days 00:01:26.584000,1.0,,,0 days 00:00:27.839000,0 days 00:00:29.852000,0 days 00:00:28.893000,,313.0,308.0,322.0,HARD,18.0,False,True,1,,,86.584,27.839,29.852,28.893
STR,18,Aston Martin,18,0 days 00:01:27.524000,1.0,,,0 days 00:00:27.903000,0 days 00:00:30.488000,0 days 00:00:29.133000,312.0,326.0,308.0,325.0,HARD,19.0,False,True,1,,,87.524,27.903,30.488,29.133
STR,18,Aston Martin,19,0 days 00:01:31.321000,1.0,,0 days 01:23:23.821000,0 days 00:00:27.867000,0 days 00:00:29.830000,0 days 00:00:33.624000,314.0,315.0,,,HARD,20.0,False,False,1,,,91.321,27.867,29.83,33.624
STR,18,Aston Martin,20,0 days 00:01:45.665000,2.0,0 days 01:23:48.876000,,0 days 00:00:48.081000,0 days 00:00:29.135000,0 days 00:00:28.449000,323.0,314.0,311.0,283.0,HARD,3.0,False,False,1,,,105.665,48.081,29.135,28.449
STR,18,Aston Martin,21,0 days 00:01:24.721000,2.0,,,0 days 00:00:27.443000,0 days 00:00:29.024000,0 days 00:00:28.254000,313.0,316.0,311.0,331.0,HARD,4.0,False,True,1,,,84.721,27.443,29.024,28.254
STR,18,Aston Martin,22,0 days 00:01:24.721000,2.0,,,0 days 00:00:27.515000,0 days 00:00:29.053000,0 days 00:00:28.153000,316.0,317.0,313.0,326.0,HARD,5.0,False,True,1,,,84.721,27.515,29.053,28.153
STR,18,Aston Martin,23,0 days 00:01:24.659000,2.0,,,0 days 00:00:27.408000,0 days 00:00:29.088000,0 days 00:00:28.163000,317.0,317.0,313.0,328.0,HARD,6.0,False,True,1,,,84.659,27.408,29.088,28.163
STR,18,Aston Martin,24,0 days 00:01:24.768000,2.0,,,0 days 00:00:27.482000,0 days 00:00:29.036000,0 days 00:00:28.250000,316.0,317.0,313.0,327.0,HARD,7.0,False,True,1,,,84.768,27.482,29.036,28.25
STR,18,Aston Martin,25,0 days 00:01:24.743000,2.0,,,0 days 00:00:27.401000,0 days 00:00:29.097000,0 days 00:00:28.245000,,318.0,313.0,326.0,HARD,8.0,False,True,1,,,84.743,27.401,29.097,28.245
STR,18,Aston Martin,26,0 days 00:01:24.491000,2.0,,,0 days 00:00:27.491000,0 days 00:00:28.900000,0 days 00:00:28.100000,,319.0,313.0,324.0,HARD,9.0,False,True,1,,,84.491,27.491,28.9,28.1
STR,18,Aston Martin,27,0 days 00:01:24.437000,2.0,,,0 days 00:00:27.388000,0 days 00:00:28.802000,0 days 00:00:28.247000,319.0,330.0,313.0,330.0,HARD,10.0,False,True,1,,,84.437,27.388,28.802,28.247
STR,18,Aston Martin,28,0 days 00:01:24.618000,2.0,,,0 days 00:00:27.371000,0 days 00:00:28.965000,0 days 00:00:28.282000,,331.0,314.0,345.0,HARD,11.0,False,True,1,,,84.618,27.371,28.965,28.282
STR,18,Aston Martin,29,0 days 00:01:25.397000,2.0,,,0 days 00:00:27.362000,0 days 00:00:29.444000,0 days 00:00:28.591000,322.0,335.0,316.0,339.0,HARD,12.0,False,True,1,,,85.397,27.362,29.444,28.591
STR,18,Aston Martin,30,0 days 00:01:26.377000,2.0,,,0 days 00:00:27.631000,0 days 00:00:29.905000,0 days 00:00:28.841000,331.0,336.0,314.0,342.0,HARD,13.0,False,True,1,,,86.377,27.631,29.905,28.841
STR,18,Aston Martin,31,0 days 00:01:24.749000,2.0,,,0 days 00:00:27.379000,0 days 00:00:29.025000,0 days 00:00:28.345000,316.0,336.0,314.0,340.0,HARD,14.0,False,True,1,,,84.749,27.379,29.025,28.345
STR,18,Aston Martin,32,0 days 00:01:25.576000,2.0,,,0 days 00:00:27.675000,0 days 00:00:29.483000,0 days 00:00:28.418000,327.0,331.0,313.0,,HARD,15.0,False,True,1,,,85.576,27.675,29.483,28.418
STR,18,Aston Martin,33,0 days 00:01:24.947000,2.0,,,0 days 00:00:27.546000,0 days 00:00:29.102000,0 days 00:00:28.299000,315.0,329.0,313.0,332.0,HARD,16.0,False,True,1,,,84.947,27.546,29.102,28.299
STR,18,Aston Martin,34,0 days 00:01:24.856000,2.0,,,0 days 00:00:27.349000,0 days 00:00:29.100000,0 days 00:00:28.407000,321.0,332.0,311.0,343.0,HARD,17.0,False,True,1,,,84.856,27.349,29.1,28.407
STR,18,Aston Martin,35,0 days 00:01:24.863000,2.0,,,0 days 00:00:27.402000,0 days 00:00:29.095000,0 days 00:00:28.366000,,331.0,313.0,339.0,HARD,18.0,False,True,1,,,84.863,27.402,29.095,28.366
STR,18,Aston Martin,36,0 days 00:01:29.334000,2.0,,0 days 01:47:52.793000,0 days 00:00:27.440000,0 days 00:00:29.135000,0 days 00:00:32.759000,318.0,330.0,,337.0,HARD,19.0,False,False,1,,,89.334,27.44,29.135,32.759
STR,18,Aston Martin,37,0 days 00:01:43.775000,3.0,0 days 01:48:17.093000,,0 days 00:00:46.949000,0 days 00:00:28.823000,0 days 00:00:28.003000,328.0,325.0,315.0,283.0,MEDIUM,2.0,False,False,1,,,103.775,46.949,28.823,28.003
STR,18,Aston Martin,38,0 days 00:01:23.617000,3.0,,,0 days 00:00:26.947000,0 days 00:00:28.796000,0 days 00:00:27.874000,313.0,315.0,313.0,356.0,MEDIUM,3.0,False,True,1,,,83.617,26.947,28.796,27.874
STR,18,Aston Martin,39,0 days 00:01:24.430000,3.0,,,0 days 00:00:27.336000,0 days 00:00:28.607000,0 days 00:00:28.487000,314.0,330.0,315.0,324.0,MEDIUM,4.0,False,True,1,,,84.43,27.336,28.607,28.487
STR,18,Aston Martin,40,0 days 00:01:25.777000,3.0,,,0 days 00:00:28.301000,0 days 00:00:28.853000,0 days 00:00:28.623000,319.0,331.0,316.0,356.0,MEDIUM,5.0,False,True,1,,,85.777,28.301,28.853,28.623
STR,18,Aston Martin,41,0 days 00:01:23.702000,3.0,,,0 days 00:00:26.975000,0 days 00:00:28.741000,0 days 00:00:27.986000,311.0,312.0,312.0,355.0,MEDIUM,6.0,False,True,1,,,83.702,26.975,28.741,27.986
STR,18,Aston Martin,42,0 days 00:01:23.823000,3.0,,,0 days 00:00:27.461000,0 days 00:00:28.549000,0 days 00:00:27.813000,312.0,313.0,313.0,319.0,MEDIUM,7.0,False,True,1,,,83.823,27.461,28.549,27.813
STR,18,Aston Martin,43,0 days 00:01:23.810000,3.0,,,0 days 00:00:27.534000,0 days 00:00:28.496000,0 days 00:00:27.780000,,314.0,314.0,322.0,MEDIUM,8.0,False,True,1,,,83.81,27.534,28.496,27.78
STR,18,Aston Martin,44,0 days 00:01:23.654000,3.0,,,0 days 00:00:27.358000,0 days 00:00:28.411000,0 days 00:00:27.885000,315.0,316.0,314.0,321.0,MEDIUM,9.0,False,True,1,,,83.654,27.358,28.411,27.885
STR,18,Aston Martin,45,0 days 00:01:23.427000,3.0,,,0 days 00:00:27.348000,0 days 00:00:28.321000,0 days 00:00:27.758000,316.0,318.0,314.0,322.0,MEDIUM,10.0,False,True,1,,,83.427,27.348,28.321,27.758
STR,18,Aston Martin,46,0 days 00:01:23.906000,3.0,,,0 days 00:00:27.371000,0 days 00:00:28.627000,0 days 00:00:27.908000,,317.0,315.0,323.0,MEDIUM,11.0,False,True,1,,,83.906,27.371,28.627,27.908
STR,18,Aston Martin,47,0 days 00:01:24.014000,3.0,,,0 days 00:00:27.349000,0 days 00:00:28.673000,0 days 00:00:27.992000,315.0,317.0,315.0,326.0,MEDIUM,12.0,False,True,1,,,84.014,27.349,28.673,27.992
STR,18,Aston Martin,48,0 days 00:01:26.104000,3.0,,,0 days 00:00:27.419000,0 days 00:00:29.351000,0 days 00:00:29.334000,317.0,291.0,314.0,,MEDIUM,13.0,False,True,1,,,86.104,27.419,29.351,29.334
STR,18,Aston Martin,49,0 days 00:01:25.064000,3.0,,,0 days 00:00:27.468000,0 days 00:00:29.129000,0 days 00:00:28.467000,314.0,319.0,313.0,,MEDIUM,14.0,False,True,1,,,85.064,27.468,29.129,28.467
STR,18,Aston Martin,50,0 days 00:01:30.186000,3.0,,0 days 02:07:58.096000,0 days 00:00:27.901000,0 days 00:00:29.194000,0 days 00:00:33.091000,321.0,318.0,,320.0,MEDIUM,15.0,False,False,1,,,90.186,27.901,29.194,33.091
STR,18,Aston Martin,51,0 days 00:01:50.980000,4.0,0 days 02:08:23.328000,,0 days 00:00:49.959000,0 days 00:00:32.440000,0 days 00:00:28.581000,265.0,318.0,314.0,247.0,SOFT,1.0,True,False,1,,,110.98,49.959,32.44,28.581
STR,18,Aston Martin,52,0 days 00:01:22.232000,4.0,,,0 days 00:00:26.932000,0 days 00:00:27.914000,0 days 00:00:27.386000,324.0,319.0,315.0,337.0,SOFT,2.0,True,True,1,,,82.232,26.932,27.914,27.386
