constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-marina-bay,Singapore Grand Prix,162.085,kph,35,15,1:52.496,20,35,,0.0,15,R,14,Accident,,2017
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-marina-bay,Singapore Grand Prix,139.711,kph,10,16,2:10.512,13,10,,0.0,16,R,14,Accident,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-marina-bay,Singapore Grand Prix,136.503,kph,6,17,2:13.579,8,8,,0.0,17,R,14,Collision damage,,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-marina-bay,Singapore Grand Prix,,,,,,1,0,,0.0,18,R,14,Accident,,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-marina-bay,Singapore Grand Prix,,,,,,2,0,,0.0,19,R,14,Accident,,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-marina-bay,Singapore Grand Prix,,,,,,4,0,,0.0,20,R,14,Accident,,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-kuala-lumpur,Malaysian Grand Prix,211.235,kph,50,4,1:34.467,3,56,5401290,25.0,1,1,15,Finished,1:30:01.290,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-kuala-lumpur,Malaysian Grand Prix,211.269,kph,48,3,1:34.452,1,56,5414060,18.0,2,2,15,Finished,+12.770,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-kuala-lumpur,Malaysian Grand Prix,210.56,kph,55,5,1:34.770,4,56,5423809,15.0,3,3,15,Finished,+22.519,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-kuala-lumpur,Malaysian Grand Prix,212.104,kph,41,1,1:34.080,20,56,5438652,12.0,4,4,15,Finished,+37.362,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-kuala-lumpur,Malaysian Grand Prix,209.424,kph,44,6,1:35.284,5,56,5457311,10.0,5,5,15,Finished,+56.021,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-kuala-lumpur,Malaysian Grand Prix,208.751,kph,32,7,1:35.591,9,56,5479920,8.0,6,6,15,Finished,+1:18.630,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-kuala-lumpur,Malaysian Grand Prix,208.012,kph,49,9,1:35.931,7,55,,6.0,7,7,15,+1 Lap,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-kuala-lumpur,Malaysian Grand Prix,206.513,kph,46,12,1:36.627,13,55,,4.0,8,8,15,+1 Lap,,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-kuala-lumpur,Malaysian Grand Prix,205.838,kph,44,14,1:36.944,11,55,,2.0,9,9,15,+1 Lap,,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-kuala-lumpur,Malaysian Grand Prix,205.56,kph,36,15,1:37.075,6,55,,1.0,10,10,15,+1 Lap,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-kuala-lumpur,Malaysian Grand Prix,206.783,kph,11,11,1:36.501,10,55,,0.0,11,11,15,+1 Lap,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-kuala-lumpur,Malaysian Grand Prix,205.313,kph,46,18,1:37.192,17,55,,0.0,12,12,15,+1 Lap,,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-kuala-lumpur,Malaysian Grand Prix,208.305,kph,49,8,1:35.796,16,55,,0.0,13,13,15,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,GAS,gasly,Pierre Gasly,French,10,2017-kuala-lumpur,Malaysian Grand Prix,205.359,kph,45,16,1:37.170,15,55,,0.0,14,14,15,+1 Lap,,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-kuala-lumpur,Malaysian Grand Prix,205.325,kph,45,17,1:37.186,12,55,,0.0,15,15,15,+1 Lap,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-kuala-lumpur,Malaysian Grand Prix,211.686,kph,52,2,1:34.266,8,55,,0.0,16,16,15,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-kuala-lumpur,Malaysian Grand Prix,207.01,kph,53,10,1:36.395,18,55,,0.0,17,17,15,+1 Lap,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-kuala-lumpur,Malaysian Grand Prix,206.507,kph,54,13,1:36.630,19,54,,0.0,18,18,15,+2 Laps,,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-kuala-lumpur,Malaysian Grand Prix,203.365,kph,27,19,1:38.123,14,29,,0.0,19,R,15,Engine,,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-kuala-lumpur,Malaysian Grand Prix,,,,,,0,0,,0.0,20,R,15,Battery,,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-suzuka,Japanese Grand Prix,222.917,kph,43,6,1:33.780,1,53,5251194,25.0,1,1,16,Finished,1:27:31.194,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-suzuka,Japanese Grand Prix,223.036,kph,51,5,1:33.730,4,53,5252405,18.0,2,2,16,Finished,+1.211,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-suzuka,Japanese Grand Prix,223.122,kph,52,3,1:33.694,3,53,5260873,15.0,3,3,16,Finished,+9.679,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-suzuka,Japanese Grand Prix,224.439,kph,50,1,1:33.144,6,53,5261774,12.0,4,4,16,Finished,+10.580,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-suzuka,Japanese Grand Prix,224.364,kph,50,2,1:33.175,10,53,5283816,10.0,5,5,16,Finished,+32.622,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-suzuka,Japanese Grand Prix,220.419,kph,50,11,1:34.843,5,53,5318982,8.0,6,6,16,Finished,+1:07.788,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-suzuka,Japanese Grand Prix,220.649,kph,23,10,1:34.744,7,53,5322618,6.0,7,7,16,Finished,+1:11.424,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-suzuka,Japanese Grand Prix,219.274,kph,50,13,1:35.338,12,53,5340147,4.0,8,8,16,Finished,+1:28.953,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-suzuka,Japanese Grand Prix,219.253,kph,50,14,1:35.347,13,53,5341077,2.0,9,9,16,Finished,+1:29.883,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-suzuka,Japanese Grand Prix,217.891,kph,50,16,1:35.943,8,52,,1.0,10,10,16,+1 Lap,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-suzuka,Japanese Grand Prix,219.797,kph,45,12,1:35.111,20,52,,0.0,11,11,16,+1 Lap,,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-suzuka,Japanese Grand Prix,222.171,kph,50,7,1:34.095,18,52,,0.0,12,12,16,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,GAS,gasly,Pierre Gasly,French,10,2017-suzuka,Japanese Grand Prix,221.141,kph,45,8,1:34.533,14,52,,0.0,13,13,16,+1 Lap,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-suzuka,Japanese Grand Prix,223.05,kph,49,4,1:33.724,9,52,,0.0,14,14,16,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-suzuka,Japanese Grand Prix,216.791,kph,27,17,1:36.430,17,51,,0.0,15,15,16,+2 Laps,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-suzuka,Japanese Grand Prix,221.106,kph,37,9,1:34.548,15,45,,0.0,16,R,16,Wheel,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-suzuka,Japanese Grand Prix,218.028,kph,28,15,1:35.883,11,40,,0.0,17,R,16,Front wing,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-suzuka,Japanese Grand Prix,212.028,kph,7,18,1:38.596,16,7,,0.0,18,R,16,Accident,,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-suzuka,Japanese Grand Prix,165.314,kph,2,19,2:06.457,2,4,,0.0,19,R,16,Spark plugs,,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-suzuka,Japanese Grand Prix,,,,,,19,0,,0.0,20,R,16,Accident,,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-austin,United States Grand Prix,200.927,kph,48,5,1:38.776,1,56,5630991,25.0,1,1,17,Finished,1:33:50.991,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-austin,United States Grand Prix,203.003,kph,51,1,1:37.766,2,56,5641134,18.0,2,2,17,Finished,+10.143,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-austin,United States Grand Prix,200.86,kph,42,6,1:38.809,5,56,5646770,15.0,3,3,17,Finished,+15.779,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-austin,United States Grand Prix,202.394,kph,39,4,1:38.060,16,56,5647759,12.0,4,4,17,Finished,+16.768,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-austin,United States Grand Prix,203.001,kph,54,2,1:37.767,3,56,5665958,10.0,5,5,17,Finished,+34.967,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-austin,United States Grand Prix,197.482,kph,53,13,1:40.499,6,56,5721971,8.0,6,6,17,Finished,+1:30.980,2017
Renault,renault,French,SAI,sainz,Carlos Sainz,Spanish,55,2017-austin,United States Grand Prix,197.555,kph,43,12,1:40.462,7,56,5723935,6.0,7,7,17,Finished,+1:32.944,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-austin,United States Grand Prix,196.793,kph,14,14,1:40.851,9,55,,4.0,8,8,17,+1 Lap,,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-austin,United States Grand Prix,198.208,kph,36,10,1:40.131,10,55,,2.0,9,9,17,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-austin,United States Grand Prix,196.559,kph,19,15,1:40.971,11,55,,1.0,10,10,17,+1 Lap,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-austin,United States Grand Prix,199.133,kph,38,7,1:39.666,15,55,,0.0,11,11,17,+1 Lap,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-austin,United States Grand Prix,197.777,kph,27,11,1:40.349,20,55,,0.0,12,12,17,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,HAR,brendon_hartley,Brendon Hartley,New Zealander,28,2017-austin,United States Grand Prix,198.509,kph,47,8,1:39.979,19,55,,0.0,13,13,17,+1 Lap,,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-austin,United States Grand Prix,196.0,kph,36,17,1:41.259,12,55,,0.0,14,14,17,+1 Lap,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-austin,United States Grand Prix,196.423,kph,42,16,1:41.041,13,55,,0.0,15,15,17,+1 Lap,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-austin,United States Grand Prix,202.739,kph,51,3,1:37.893,17,55,,0.0,16,16,17,+1 Lap,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-austin,United States Grand Prix,195.463,kph,21,18,1:41.537,8,24,,0.0,17,R,17,Engine,,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-austin,United States Grand Prix,198.265,kph,14,9,1:40.102,4,14,,0.0,18,R,17,Engine,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-austin,United States Grand Prix,185.357,kph,2,20,1:47.073,14,5,,0.0,19,R,17,Collision,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-austin,United States Grand Prix,190.34,kph,2,19,1:44.270,18,3,,0.0,20,R,17,Engine,,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-mexico-city,Mexican Grand Prix,196.4,kph,65,2,1:18.892,2,71,5786552,25.0,1,1,18,Finished,1:36:26.552,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-mexico-city,Mexican Grand Prix,195.207,kph,70,3,1:19.374,4,71,5806230,18.0,2,2,18,Finished,+19.678,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-mexico-city,Mexican Grand Prix,193.549,kph,59,6,1:20.054,5,71,5840559,15.0,3,3,18,Finished,+54.007,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-mexico-city,Mexican Grand Prix,196.666,kph,68,1,1:18.785,1,71,5856630,12.0,4,4,18,Finished,+1:10.078,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-mexico-city,Mexican Grand Prix,191.416,kph,67,9,1:20.946,6,70,,10.0,5,5,18,+1 Lap,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-mexico-city,Mexican Grand Prix,191.142,kph,53,12,1:21.062,11,70,,8.0,6,6,18,+1 Lap,,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-mexico-city,Mexican Grand Prix,193.852,kph,54,4,1:19.929,9,70,,6.0,7,7,18,+1 Lap,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-mexico-city,Mexican Grand Prix,190.784,kph,68,14,1:21.214,14,70,,4.0,8,8,18,+1 Lap,,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-mexico-city,Mexican Grand Prix,193.813,kph,69,5,1:19.945,3,70,,2.0,9,9,18,+1 Lap,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-mexico-city,Mexican Grand Prix,191.255,kph,50,11,1:21.014,18,70,,1.0,10,10,18,+1 Lap,,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-mexico-city,Mexican Grand Prix,190.968,kph,55,13,1:21.136,10,70,,0.0,11,11,18,+1 Lap,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-mexico-city,Mexican Grand Prix,191.355,kph,66,10,1:20.972,19,70,,0.0,12,12,18,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,GAS,gasly,Pierre Gasly,French,10,2017-mexico-city,Mexican Grand Prix,191.622,kph,70,8,1:20.859,20,70,,0.0,13,13,18,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-mexico-city,Mexican Grand Prix,189.793,kph,56,16,1:21.638,13,69,,0.0,14,14,18,+2 Laps,,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-mexico-city,Mexican Grand Prix,192.848,kph,64,7,1:20.345,15,69,,0.0,15,15,18,+2 Laps,,2017
Renault,renault,French,SAI,sainz,Carlos Sainz,Spanish,55,2017-mexico-city,Mexican Grand Prix,190.442,kph,34,15,1:21.360,8,59,,0.0,16,R,18,Engine,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-mexico-city,Mexican Grand Prix,189.682,kph,54,17,1:21.686,12,55,,0.0,17,R,18,Engine,,2017
Toro Rosso,toro_rosso,Italian,HAR,brendon_hartley,Brendon Hartley,New Zealander,28,2017-mexico-city,Mexican Grand Prix,187.647,kph,28,19,1:22.572,17,30,,0.0,18,R,18,Engine,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-mexico-city,Mexican Grand Prix,189.67,kph,18,18,1:21.691,7,24,,0.0,19,R,18,Electrical,,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-mexico-city,Mexican Grand Prix,187.155,kph,4,20,1:22.789,16,5,,0.0,20,R,18,Engine,,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-s-o-paulo,Brazilian Grand Prix,213.849,kph,63,7,1:12.539,2,71,5486262,25.0,1,1,19,Finished,1:31:26.262,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-s-o-paulo,Brazilian Grand Prix,214.064,kph,58,5,1:12.466,1,71,5489024,18.0,2,2,19,Finished,+2.762,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-s-o-paulo,Brazilian Grand Prix,213.987,kph,61,6,1:12.492,3,71,5490862,15.0,3,3,19,Finished,+4.600,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-s-o-paulo,Brazilian Grand Prix,215.914,kph,63,2,1:11.845,20,71,5491730,12.0,4,4,19,Finished,+5.468,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-s-o-paulo,Brazilian Grand Prix,218.349,kph,64,1,1:11.044,4,71,5519202,10.0,5,5,19,Finished,+32.940,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-s-o-paulo,Brazilian Grand Prix,215.363,kph,71,4,1:12.029,14,71,5534953,8.0,6,6,19,Finished,+48.691,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-s-o-paulo,Brazilian Grand Prix,211.19,kph,60,11,1:13.452,9,71,5555144,6.0,7,7,19,Finished,+1:08.882,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-s-o-paulo,Brazilian Grand Prix,211.193,kph,57,10,1:13.451,6,71,5555625,4.0,8,8,19,Finished,+1:09.363,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-s-o-paulo,Brazilian Grand Prix,212.347,kph,61,8,1:13.052,5,71,5555762,2.0,9,9,19,Finished,+1:09.500,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-s-o-paulo,Brazilian Grand Prix,210.314,kph,57,15,1:13.758,7,70,,1.0,10,10,19,+1 Lap,,2017
Renault,renault,French,SAI,sainz,Carlos Sainz,Spanish,55,2017-s-o-paulo,Brazilian Grand Prix,210.694,kph,67,13,1:13.625,8,70,,0.0,11,11,19,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,GAS,gasly,Pierre Gasly,French,10,2017-s-o-paulo,Brazilian Grand Prix,211.562,kph,61,9,1:13.323,19,70,,0.0,12,12,19,+1 Lap,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-s-o-paulo,Brazilian Grand Prix,210.577,kph,70,14,1:13.666,17,70,,0.0,13,13,19,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-s-o-paulo,Brazilian Grand Prix,207.351,kph,60,17,1:14.812,15,70,,0.0,14,14,19,+1 Lap,,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-s-o-paulo,Brazilian Grand Prix,210.961,kph,66,12,1:13.532,11,69,,0.0,15,15,19,+2 Laps,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-s-o-paulo,Brazilian Grand Prix,215.863,kph,69,3,1:11.862,16,69,,0.0,16,16,19,+2 Laps,,2017
Toro Rosso,toro_rosso,Italian,HAR,brendon_hartley,Brendon Hartley,New Zealander,28,2017-s-o-paulo,Brazilian Grand Prix,207.779,kph,29,16,1:14.658,18,40,,0.0,17,R,19,Engine,,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-s-o-paulo,Brazilian Grand Prix,,,,,,10,0,,0.0,18,R,19,Accident,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-s-o-paulo,Brazilian Grand Prix,,,,,,12,0,,0.0,19,R,19,Accident,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-s-o-paulo,Brazilian Grand Prix,,,,,,13,0,,0.0,20,R,19,Accident,,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-abu-dhabi,Abu Dhabi Grand Prix,198.652,kph,52,1,1:40.650,1,55,5654062,25.0,1,1,20,Finished,1:34:14.062,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-abu-dhabi,Abu Dhabi Grand Prix,197.041,kph,51,3,1:41.473,2,55,5657961,18.0,2,2,20,Finished,+3.899,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-abu-dhabi,Abu Dhabi Grand Prix,198.416,kph,5,2,1:40.770,3,55,5673392,15.0,3,3,20,Finished,+19.330,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-abu-dhabi,Abu Dhabi Grand Prix,195.376,kph,53,7,1:42.338,5,55,5699448,12.0,4,4,20,Finished,+45.386,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-abu-dhabi,Abu Dhabi Grand Prix,195.969,kph,43,5,1:42.028,6,55,5700331,10.0,5,5,20,Finished,+46.269,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-abu-dhabi,Abu Dhabi Grand Prix,195.303,kph,53,8,1:42.376,7,55,5739775,8.0,6,6,20,Finished,+1:25.713,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-abu-dhabi,Abu Dhabi Grand Prix,194.708,kph,52,11,1:42.689,8,55,5746124,6.0,7,7,20,Finished,+1:32.062,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-abu-dhabi,Abu Dhabi Grand Prix,194.86,kph,47,10,1:42.609,9,55,5752973,4.0,8,8,20,Finished,+1:38.911,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-abu-dhabi,Abu Dhabi Grand Prix,193.41,kph,26,4,1:43.378,11,54,,2.0,9,9,20,+1 Lap,,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-abu-dhabi,Abu Dhabi Grand Prix,194.071,kph,45,13,1:43.026,10,54,,1.0,10,10,20,+1 Lap,,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-abu-dhabi,Abu Dhabi Grand Prix,195.187,kph,51,9,1:42.437,16,54,,0.0,11,11,20,+1 Lap,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-abu-dhabi,Abu Dhabi Grand Prix,192.279,kph,50,20,1:43.986,13,54,,0.0,12,12,20,+1 Lap,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-abu-dhabi,Abu Dhabi Grand Prix,192.387,kph,50,19,1:43.928,14,54,,0.0,13,13,20,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-abu-dhabi,Abu Dhabi Grand Prix,192.5,kph,50,17,1:43.867,18,54,,0.0,14,14,20,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,HAR,brendon_hartley,Brendon Hartley,New Zealander,28,2017-abu-dhabi,Abu Dhabi Grand Prix,192.444,kph,52,18,1:43.897,20,54,,0.0,15,15,20,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,GAS,gasly,Pierre Gasly,French,10,2017-abu-dhabi,Abu Dhabi Grand Prix,192.542,kph,33,16,1:43.844,17,54,,0.0,16,16,20,+1 Lap,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-abu-dhabi,Abu Dhabi Grand Prix,193.057,kph,36,15,1:43.567,19,54,,0.0,17,17,20,+1 Lap,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-abu-dhabi,Abu Dhabi Grand Prix,195.402,kph,52,6,1:42.324,15,54,,0.0,18,18,20,+1 Lap,,2017
Renault,renault,French,SAI,sainz,Carlos Sainz,Spanish,55,2017-abu-dhabi,Abu Dhabi Grand Prix,193.41,kph,26,14,1:43.378,12,31,,0.0,19,R,20,Wheel,,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-abu-dhabi,Abu Dhabi Grand Prix,194.579,kph,13,12,1:42.757,4,20,,0.0,20,R,20,Hydraulics,,2017
