Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ZHO,24,Alfa Romeo,47.0,0 days 00:01:15.866000,75.866,0 days 00:00:26.168000,0 days 00:00:26.929000,0 days 00:00:22.769000,SOFT,10.0,4.0,,,14.0,False,1
PIA,81,McLaren,47.0,0 days 00:01:33.490000,93.49,0 days 00:00:44.421000,0 days 00:00:26.668000,0 days 00:00:22.401000,MEDIUM,1.0,3.0,0 days 02:08:05.358000,,15.0,False,1
STR,18,Aston Martin,47.0,0 days 00:01:15.717000,75.717,0 days 00:00:25.792000,0 days 00:00:27.051000,0 days 00:00:22.874000,SOFT,13.0,5.0,,,16.0,False,1
MAG,20,Haas F1 Team,47.0,0 days 00:01:16.333000,76.333,0 days 00:00:26.123000,0 days 00:00:27.191000,0 days 00:00:23.019000,MEDIUM,12.0,4.0,,,17.0,False,1
LAW,40,AlphaTauri,47.0,0 days 00:01:33.458000,93.458,0 days 00:00:44.180000,0 days 00:00:26.485000,0 days 00:00:22.793000,SOFT,1.0,5.0,0 days 02:08:28.545000,,18.0,False,1
VER,1,Red Bull Racing,48.0,0 days 00:01:15.408000,75.408,0 days 00:00:25.836000,0 days 00:00:26.840000,0 days 00:00:22.732000,SOFT,37.0,3.0,,,1.0,False,1
ALO,14,Aston Martin,48.0,0 days 00:01:19.319000,79.319,0 days 00:00:25.652000,0 days 00:00:27.369000,0 days 00:00:26.298000,SOFT,38.0,3.0,,0 days 02:09:51.232000,2.0,False,1
PER,11,Red Bull Racing,48.0,0 days 00:01:14.867000,74.867,0 days 00:00:25.581000,0 days 00:00:26.635000,0 days 00:00:22.651000,SOFT,4.0,4.0,,,3.0,False,1
SAI,55,Ferrari,48.0,0 days 00:01:15.275000,75.275,0 days 00:00:25.743000,0 days 00:00:26.904000,0 days 00:00:22.628000,SOFT,9.0,4.0,,,4.0,False,1
TSU,22,AlphaTauri,48.0,0 days 00:01:17.184000,77.184,0 days 00:00:26.691000,0 days 00:00:27.487000,0 days 00:00:23.006000,SOFT,38.0,3.0,,,5.0,False,1
GAS,10,Alpine,48.0,0 days 00:01:15.248000,75.248,0 days 00:00:25.851000,0 days 00:00:26.749000,0 days 00:00:22.648000,SOFT,2.0,4.0,,,6.0,True,1
RUS,63,Mercedes,48.0,0 days 00:01:15.523000,75.523,0 days 00:00:25.853000,0 days 00:00:26.807000,0 days 00:00:22.863000,HARD,32.0,4.0,,,7.0,False,1
ALB,23,Williams,48.0,0 days 00:01:15.265000,75.265,0 days 00:00:25.855000,0 days 00:00:26.744000,0 days 00:00:22.666000,MEDIUM,4.0,2.0,,,8.0,False,1
OCO,31,Alpine,48.0,0 days 00:01:14.854000,74.854,0 days 00:00:25.813000,0 days 00:00:26.359000,0 days 00:00:22.682000,SOFT,5.0,4.0,,,9.0,True,1
NOR,4,McLaren,48.0,0 days 00:01:15.015000,75.015,0 days 00:00:25.742000,0 days 00:00:26.763000,0 days 00:00:22.510000,SOFT,9.0,4.0,,,10.0,False,1
HAM,44,Mercedes,48.0,0 days 00:01:14.729000,74.729,0 days 00:00:25.655000,0 days 00:00:26.513000,0 days 00:00:22.561000,SOFT,3.0,4.0,,,11.0,True,1
HUL,27,Haas F1 Team,48.0,0 days 00:01:20.979000,80.979,0 days 00:00:26.579000,0 days 00:00:27.860000,0 days 00:00:26.540000,MEDIUM,32.0,2.0,,0 days 02:10:31.481000,12.0,False,1
PIA,81,McLaren,48.0,0 days 00:01:14.685000,74.685,0 days 00:00:25.468000,0 days 00:00:26.604000,0 days 00:00:22.613000,MEDIUM,2.0,3.0,,,13.0,True,1
ZHO,24,Alfa Romeo,48.0,0 days 00:01:16.359000,76.359,0 days 00:00:26.439000,0 days 00:00:27.050000,0 days 00:00:22.870000,SOFT,11.0,4.0,,,14.0,False,1
STR,18,Aston Martin,48.0,0 days 00:01:15.723000,75.723,0 days 00:00:25.861000,0 days 00:00:26.975000,0 days 00:00:22.887000,SOFT,14.0,5.0,,,15.0,False,1
MAG,20,Haas F1 Team,48.0,0 days 00:01:16.238000,76.238,0 days 00:00:26.170000,0 days 00:00:27.099000,0 days 00:00:22.969000,MEDIUM,13.0,4.0,,,16.0,False,1
BOT,77,Alfa Romeo,48.0,0 days 00:01:34.072000,94.072,0 days 00:00:45.065000,0 days 00:00:26.239000,0 days 00:00:22.768000,SOFT,1.0,3.0,0 days 02:09:37.825000,,17.0,False,1
LAW,40,AlphaTauri,48.0,0 days 00:01:15.008000,75.008,0 days 00:00:26.014000,0 days 00:00:26.157000,0 days 00:00:22.837000,SOFT,2.0,5.0,,,18.0,True,1
VER,1,Red Bull Racing,49.0,0 days 00:01:18.531000,78.531,0 days 00:00:25.737000,0 days 00:00:27.011000,0 days 00:00:25.783000,SOFT,38.0,3.0,,0 days 02:10:52.324000,1.0,False,1
PER,11,Red Bull Racing,49.0,0 days 00:01:14.847000,74.847,0 days 00:00:25.739000,0 days 00:00:26.474000,0 days 00:00:22.634000,SOFT,5.0,4.0,,,2.0,False,1
SAI,55,Ferrari,49.0,0 days 00:01:15.288000,75.288,0 days 00:00:25.932000,0 days 00:00:26.859000,0 days 00:00:22.497000,SOFT,10.0,4.0,,,3.0,False,1
ALO,14,Aston Martin,49.0,0 days 00:01:38.405000,98.405,0 days 00:00:49.636000,0 days 00:00:26.455000,0 days 00:00:22.314000,SOFT,3.0,4.0,0 days 02:10:16.387000,,4.0,False,1
TSU,22,AlphaTauri,49.0,0 days 00:01:16.854000,76.854,0 days 00:00:26.251000,0 days 00:00:27.485000,0 days 00:00:23.118000,SOFT,39.0,3.0,,,5.0,False,1
GAS,10,Alpine,49.0,0 days 00:01:14.509000,74.509,0 days 00:00:25.767000,0 days 00:00:26.647000,0 days 00:00:22.095000,SOFT,3.0,4.0,,,6.0,True,1
RUS,63,Mercedes,49.0,0 days 00:01:15.648000,75.648,0 days 00:00:25.918000,0 days 00:00:26.954000,0 days 00:00:22.776000,HARD,33.0,4.0,,,7.0,False,1
ALB,23,Williams,49.0,0 days 00:01:15.132000,75.132,0 days 00:00:25.815000,0 days 00:00:26.749000,0 days 00:00:22.568000,MEDIUM,5.0,2.0,,,8.0,False,1
OCO,31,Alpine,49.0,0 days 00:01:14.916000,74.916,0 days 00:00:25.781000,0 days 00:00:26.406000,0 days 00:00:22.729000,SOFT,6.0,4.0,,,9.0,False,1
NOR,4,McLaren,49.0,0 days 00:01:14.804000,74.804,0 days 00:00:25.667000,0 days 00:00:26.683000,0 days 00:00:22.454000,SOFT,10.0,4.0,,,10.0,True,1
HAM,44,Mercedes,49.0,0 days 00:01:14.708000,74.708,0 days 00:00:25.657000,0 days 00:00:26.499000,0 days 00:00:22.552000,SOFT,4.0,4.0,,,11.0,True,1
PIA,81,McLaren,49.0,0 days 00:01:14.845000,74.845,0 days 00:00:25.729000,0 days 00:00:26.627000,0 days 00:00:22.489000,MEDIUM,3.0,3.0,,,12.0,False,1
ZHO,24,Alfa Romeo,49.0,0 days 00:01:15.844000,75.844,0 days 00:00:26.127000,0 days 00:00:26.948000,0 days 00:00:22.769000,SOFT,12.0,4.0,,,13.0,False,1
STR,18,Aston Martin,49.0,0 days 00:01:15.625000,75.625,0 days 00:00:25.777000,0 days 00:00:27.024000,0 days 00:00:22.824000,SOFT,15.0,5.0,,,14.0,False,1
MAG,20,Haas F1 Team,49.0,0 days 00:01:16.169000,76.169,0 days 00:00:26.152000,0 days 00:00:27.169000,0 days 00:00:22.848000,MEDIUM,14.0,4.0,,,15.0,False,1
HUL,27,Haas F1 Team,49.0,0 days 00:01:33.698000,93.698,0 days 00:00:44.150000,0 days 00:00:26.855000,0 days 00:00:22.693000,SOFT,1.0,3.0,0 days 02:10:51.199000,,16.0,False,1
BOT,77,Alfa Romeo,49.0,0 days 00:01:14.698000,74.698,0 days 00:00:25.720000,0 days 00:00:26.306000,0 days 00:00:22.672000,SOFT,2.0,3.0,,,17.0,True,1
LAW,40,AlphaTauri,49.0,0 days 00:01:14.820000,74.82,0 days 00:00:25.969000,0 days 00:00:26.189000,0 days 00:00:22.662000,SOFT,3.0,5.0,,,18.0,True,1
VER,1,Red Bull Racing,50.0,0 days 00:01:32.004000,92.004,0 days 00:00:43.637000,0 days 00:00:26.073000,0 days 00:00:22.294000,SOFT,2.0,4.0,0 days 02:11:11.011000,,1.0,False,1
PER,11,Red Bull Racing,50.0,0 days 00:01:14.714000,74.714,0 days 00:00:25.627000,0 days 00:00:26.456000,0 days 00:00:22.631000,SOFT,6.0,4.0,,,2.0,False,1
SAI,55,Ferrari,50.0,0 days 00:01:15.393000,75.393,0 days 00:00:26.079000,0 days 00:00:26.748000,0 days 00:00:22.566000,SOFT,11.0,4.0,,,3.0,False,1
ALO,14,Aston Martin,50.0,0 days 00:01:14.153000,74.153,0 days 00:00:25.381000,0 days 00:00:26.357000,0 days 00:00:22.415000,SOFT,4.0,4.0,,,4.0,True,1
GAS,10,Alpine,50.0,0 days 00:01:15.878000,75.878,0 days 00:00:26.434000,0 days 00:00:26.775000,0 days 00:00:22.669000,SOFT,4.0,4.0,,,5.0,False,1
TSU,22,AlphaTauri,50.0,0 days 00:01:17.095000,77.095,0 days 00:00:26.269000,0 days 00:00:27.633000,0 days 00:00:23.193000,SOFT,40.0,3.0,,,6.0,False,1
RUS,63,Mercedes,50.0,0 days 00:01:15.617000,75.617,0 days 00:00:25.822000,0 days 00:00:27.044000,0 days 00:00:22.751000,HARD,34.0,4.0,,,7.0,False,1
ALB,23,Williams,50.0,0 days 00:01:15.024000,75.024,0 days 00:00:25.816000,0 days 00:00:26.749000,0 days 00:00:22.459000,MEDIUM,6.0,2.0,,,8.0,False,1
OCO,31,Alpine,50.0,0 days 00:01:14.842000,74.842,0 days 00:00:25.716000,0 days 00:00:26.426000,0 days 00:00:22.700000,SOFT,7.0,4.0,,,9.0,True,1
NOR,4,McLaren,50.0,0 days 00:01:14.390000,74.39,0 days 00:00:25.701000,0 days 00:00:26.548000,0 days 00:00:22.141000,SOFT,11.0,4.0,,,10.0,True,1
HAM,44,Mercedes,50.0,0 days 00:01:14.874000,74.874,0 days 00:00:25.564000,0 days 00:00:26.836000,0 days 00:00:22.474000,SOFT,5.0,4.0,,,11.0,False,1
