Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
RAI,7,Alfa Romeo Racing,37.0,0 days 00:01:33.470000,93.47,0 days 00:00:29.785000,0 days 00:00:38.037000,0 days 00:00:25.648000,HARD,19.0,3.0,,,12.0,False,1
TSU,22,AlphaTauri,37.0,0 days 00:01:33.452000,93.452,0 days 00:00:29.490000,0 days 00:00:38.195000,0 days 00:00:25.767000,HARD,7.0,3.0,,,13.0,False,1
RUS,63,Williams,37.0,0 days 00:01:33.302000,93.302,0 days 00:00:29.612000,0 days 00:00:38.098000,0 days 00:00:25.592000,HARD,19.0,3.0,,,14.0,False,1
GIO,99,Alfa Romeo Racing,37.0,0 days 00:01:33.226000,93.226,0 days 00:00:29.586000,0 days 00:00:37.972000,0 days 00:00:25.668000,HARD,14.0,3.0,,,15.0,False,1
LAT,6,Williams,37.0,0 days 00:01:33.255000,93.255,0 days 00:00:29.657000,0 days 00:00:37.849000,0 days 00:00:25.749000,HARD,18.0,3.0,,,16.0,False,1
VET,5,Aston Martin,37.0,0 days 00:01:33.561000,93.561,0 days 00:00:29.543000,0 days 00:00:38.229000,0 days 00:00:25.789000,HARD,21.0,3.0,,,17.0,False,1
MAZ,9,Haas F1 Team,37.0,0 days 00:01:34.066000,94.066,0 days 00:00:29.893000,0 days 00:00:38.311000,0 days 00:00:25.862000,HARD,12.0,3.0,,,18.0,True,1
MSC,47,Haas F1 Team,37.0,0 days 00:01:34.097000,94.097,0 days 00:00:29.616000,0 days 00:00:38.480000,0 days 00:00:26.001000,HARD,13.0,3.0,,,19.0,False,1
LEC,16,Ferrari,38.0,0 days 00:01:31.542000,91.542,0 days 00:00:29.356000,0 days 00:00:37.001000,0 days 00:00:25.185000,HARD,9.0,3.0,,,1.0,False,1
BOT,77,Mercedes,38.0,0 days 00:01:31.066000,91.066,0 days 00:00:29.162000,0 days 00:00:36.934000,0 days 00:00:24.970000,HARD,16.0,3.0,,,2.0,True,1
HAM,44,Mercedes,38.0,0 days 00:01:30.594000,90.594,0 days 00:00:28.861000,0 days 00:00:36.758000,0 days 00:00:24.975000,HARD,11.0,3.0,,,3.0,True,1
NOR,4,McLaren,38.0,0 days 00:01:31.823000,91.823,0 days 00:00:29.365000,0 days 00:00:37.152000,0 days 00:00:25.306000,HARD,17.0,3.0,,,4.0,True,1
